timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1781765722754,0.2699,-0.0883,0.2399,0.2121,0.3973,-0.1185
1781765722774,0.1109,-0.1071,0.0882,0.1965,0.39,-0.1176
1781765722796,-0.0417,-0.1591,0.025,0.1725,0.3707,-0.1122
1781765722814,-0.0583,-0.0595,0.0427,0.1544,0.3519,-0.1159
1781765722834,-0.0898,-0.0698,0.0759,0.1479,0.343,-0.1046
1781765722853,-0.1722,-0.1258,0.1315,0.1419,0.3526,-0.0838
1781765722874,0.0325,0.0045,0.2319,0.1611,0.3705,-0.0746
1781765722896,0.4425,0.0591,0.236,0.1795,0.3688,-0.0852
1781765722914,0.6442,-0.0236,0.2261,0.1873,0.3465,-0.1015
1781765722935,0.6153,-0.2041,0.196,0.1945,0.2917,-0.1038
1781765722954,0.6052,-0.2823,-0.0058,0.176,0.1927,-0.075
1781765722974,0.7815,-0.4145,-0.2032,0.1132,0.0734,-0.0371
1781765722996,0.7815,-0.4145,-0.2032,0.0394,-0.0456,-0.0105
1781765723014,1.0736,-0.4078,-0.1452,-0.017,-0.1309,-0.0184
1781765723034,1.012,-0.3248,-0.0753,-0.0549,-0.1783,-0.038
1781765723054,0.6699,-0.3002,-0.0978,-0.084,-0.2161,-0.0519
1781765723074,0.3331,-0.2797,-0.1822,-0.1111,-0.2509,-0.057
1781765723096,0.3331,-0.2797,-0.1822,-0.1413,-0.2727,-0.0638
1781765723114,-0.1253,-0.1586,-0.0385,-0.1673,-0.2405,-0.0514
1781765723134,-0.4093,0.0473,0.1573,-0.1686,-0.199,-0.0438
1781765723154,-0.5779,0.1753,0.2859,-0.1545,-0.1729,-0.0384
1781765723173,-0.5549,0.1241,0.3897,-0.1387,-0.1426,-0.0321
1781765723194,-0.5571,0.1765,0.4104,-0.1204,-0.0926,-0.0376
1781765723215,-0.419,0.2336,0.3998,-0.0895,-0.0755,-0.0355
1781765723234,-0.1756,0.2272,0.3505,-0.0707,-0.1075,-0.0054
1781765723254,-0.0217,0.0873,0.25,-0.052,-0.1029,0.018
1781765723274,0.1972,-0.0747,0.1042,-0.0319,-0.1269,0.0152
1781765723294,0.1972,-0.0747,0.1042,0.0165,-0.1318,-0.001
1781765723314,0.4063,-0.2888,-0.2016,0.0381,-0.2052,0.0298
1781765723334,0.7304,-0.3615,-0.3866,0.0479,-0.238,0.0581
1781765723354,0.7304,-0.3615,-0.3866,0.0337,-0.2519,0.0678
1781765723374,0.9825,-0.3469,-0.6021,0.0028,-0.2334,0.0763
1781765723394,0.7161,-0.5386,-0.5296,-0.0427,-0.2499,0.0751
1781765723414,0.7161,-0.5386,-0.5296,-0.0533,-0.2294,0.0692
1781765723434,0.6171,-0.5709,-0.4733,-0.0478,-0.1931,0.0493
1781765723454,0.5826,-0.5861,-0.5454,-0.0475,-0.1338,0.0173
1781765723474,0.6021,-0.56,-0.6007,-0.058,-0.0512,-0.0132
1781765723494,0.4932,-0.5315,-0.602,-0.0717,-0.0116,-0.0243
1781765723514,0.3078,-0.4101,-0.4249,-0.0864,-0.0098,-0.0052
1781765723534,0.0805,-0.227,-0.2911,-0.1011,-0.07,0.0237
1781765723555,-0.0109,-0.0831,-0.2045,-0.1301,-0.1412,0.0406
1781765723574,0.0713,-0.0365,-0.1354,-0.1301,-0.1412,0.0406
1781765723595,0.2431,0.0034,-0.0295,-0.1659,-0.243,0.0258
1781765723614,0.2075,-0.0179,0.1238,-0.1848,-0.3057,-0.0035
1781765723635,-0.0962,0.0169,0.2092,-0.1729,-0.2755,-0.0461
1781765723654,-0.5564,0.2379,0.2761,-0.1438,-0.1961,-0.0694
1781765723674,-1.0401,0.4657,0.399,-0.1019,-0.0866,-0.0685
1781765723693,-1.5236,0.549,0.4898,-0.0727,-0.024,-0.0395
1781765723714,-1.519,0.5674,0.6578,-0.0301,0.0244,-0.0243
1781765723734,-1.2796,0.6912,0.5848,0.0286,0.1356,-0.0179
1781765723755,-0.9432,0.7293,0.3944,0.0821,0.278,-0.0127
1781765723774,-0.6558,0.5506,0.3041,0.1185,0.3628,-0.0193
1781765723794,-0.5584,0.1937,0.3401,0.1246,0.3222,-0.0125
1781765723814,-0.3948,0.2155,0.427,0.1374,0.2396,0.0117
1781765723834,-0.1558,0.0645,0.2379,0.1366,0.2226,0.0011
1781765723854,-0.0505,-0.0134,0.1685,0.1316,0.2599,-0.0281
1781765723874,-0.1795,-0.1178,0.1555,0.1257,0.2221,-0.0434
1781765723894,-0.0709,0.0325,0.0521,0.1075,0.1739,-0.0483
1781765723914,0.0347,0.1051,0.0186,0.094,0.1788,-0.06
1781765723934,-0.0203,-0.0314,0.1512,0.0963,0.1835,-0.0652
1781765723955,-0.1576,-0.0262,0.2207,0.0949,0.1387,-0.0506
1781765723974,-0.2346,0.0508,0.1951,0.0832,0.1057,-0.0254
1781765723994,-0.1062,0.1275,0.1186,0.07,0.1066,-0.0034
1781765724014,-0.0403,0.0545,0.1006,0.0706,0.1088,0.0101
1781765724034,0.0249,-0.0435,0.0721,0.0639,0.0615,0.0121
1781765724055,0.2311,-0.0762,0.0101,0.0549,0.0162,-0.0088
1781765724074,0.2818,-0.1533,0.0079,0.0452,-0.0046,-0.0307
1781765724094,0.1814,-0.167,-0.0009,0.0329,-0.0402,-0.0488
1781765724114,0.1351,-0.1139,0.0154,0.0106,-0.0825,-0.058
1781765724134,0.0793,-0.1495,0.0931,-0.0127,-0.1117,-0.061
1781765724154,-0.0252,-0.1015,0.1974,-0.0154,-0.1203,-0.0491
1781765724174,-0.1424,0.1133,0.2189,-0.0082,-0.1042,-0.0394
1781765724194,-0.2692,0.2728,0.2317,0.002,-0.0853,-0.0316
1781765724214,-0.2541,0.1617,0.3653,0.0021,-0.0905,-0.0263
1781765724235,-0.1526,0.0305,0.5349,0.0003,-0.0901,-0.0195
1781765724254,-0.1053,0.0251,0.484,0.0178,-0.0756,-0.0144
1781765724274,-0.089,0.1466,0.2882,0.033,-0.039,-0.0142
1781765724295,-0.0681,0.1107,0.1269,0.0249,-0.0322,-0.0175
1781765724314,-0.1039,0.0108,0.2031,0.0058,-0.0322,-0.0213
1781765724334,-0.173,-0.0383,0.2509,-0.0014,-0.0501,-0.0315
1781765724354,-0.2469,0.0773,0.3095,-0.0056,-0.072,-0.0045
1781765724374,-0.1628,0.1873,0.2539,-0.0048,-0.0652,0.0223
1781765724394,0.0327,0.0635,0.2074,-0.0349,-0.0412,0.029
1781765724414,-0.0804,-0.1816,0.3038,-0.0416,-0.0232,0.0178
1781765724434,-0.079,-0.1081,0.303,-0.0111,-0.0704,-0.0068
1781765724455,-0.1221,0.0271,0.2164,0.0321,-0.0492,-0.0059
1781765724474,0.0187,0.1733,0.1546,0.0742,0.037,0.0021
1781765724494,0.0641,0.1887,0.134,0.1007,0.06,0.0448
1781765724514,0.0855,0.0051,0.1037,0.1062,-0.0361,0.0976
1781765724534,0.3726,-0.1599,-0.1722,0.0804,-0.187,0.1429
1781765724554,0.8072,-0.3938,-0.4426,0.0369,-0.2466,0.1368
1781765724574,1.0676,-0.6664,-0.4572,0.0297,-0.2372,0.0988
1781765724594,0.9645,-0.8589,-0.576,0.0032,-0.24,0.0663
1781765724614,0.8188,-0.8885,-0.8198,-0.0508,-0.2165,0.0322
1781765724634,0.811,-0.6785,-0.8325,-0.0983,-0.1231,0.0021
1781765724654,0.7238,-0.5939,-0.6025,-0.1304,-0.0796,-0.0408
1781765724674,0.4395,-0.4391,-0.2443,-0.1047,-0.0365,-0.0851
1781765724694,0.088,-0.1837,-0.2025,-0.0629,0.0127,-0.1109
1781765724714,-0.1236,0.0553,-0.2141,-0.0386,0.0749,-0.103
1781765724734,-0.2821,0.1705,-0.0893,-0.0392,0.121,-0.085
1781765724755,-0.4189,0.2159,0.0402,-0.0485,0.0977,-0.0544
1781765724774,-0.5105,0.2094,0.1215,-0.0589,0.0112,-0.0237
1781765724794,-0.5009,0.199,0.2122,-0.0752,-0.0235,-0.0004
1781765724815,-0.431,0.1802,0.321,-0.093,-0.0428,0.0133
1781765724834,-0.3163,0.253,0.4586,-0.1092,-0.0609,-0.003
1781765724854,-0.2844,0.2808,0.5908,-0.1017,-0.0591,-0.0232
1781765724874,-0.5155,0.2852,0.617,-0.0882,-0.0272,-0.028
1781765724894,-0.6706,0.4207,0.6689,-0.0499,0.0088,-0.0303
1781765724915,-0.5703,0.4537,0.6604,-0.005,0.0196,-0.0391
1781765724934,-0.6013,0.3774,0.5256,0.0189,0.0368,-0.0394
1781765724954,-0.7324,0.2661,0.5264,0.0356,0.0478,-0.023
1781765724975,-0.7165,0.3061,0.3784,0.044,0.0179,0.0064
1781765724994,-0.5252,0.3274,0.193,0.0561,0.0019,0.0308
1781765725014,-0.2312,0.221,0.0955,0.0674,-0.0109,0.0427
1781765725034,-0.0998,0.0143,0.0347,0.07,-0.0211,0.0564
1781765725054,-0.0066,-0.1116,-0.1473,0.0723,-0.0645,0.0665
1781765725074,0.2081,-0.2033,-0.3693,0.0676,-0.0806,0.076
1781765725094,0.4666,-0.3744,-0.5238,0.0552,-0.0603,0.0596
1781765725114,0.6327,-0.5074,-0.5755,0.0425,-0.0139,0.0279
1781765725134,0.65,-0.5819,-0.5763,0.0289,0.0348,-0.0134
1781765725154,0.4831,-0.5458,-0.5207,0.013,0.083,-0.0484
1781765725174,0.256,-0.4012,-0.4015,0.0023,0.1252,-0.0655
1781765725194,0.0518,-0.1878,-0.2129,0.0013,0.1507,-0.0756
1781765725214,-0.0916,-0.0643,-0.0494,0.0025,0.168,-0.0775
1781765725234,-0.2308,0.0526,0.099,0.002,0.166,-0.0735
1781765725254,-0.3795,0.1541,0.2033,0.0061,0.1472,-0.0623
1781765725274,-0.4555,0.2027,0.286,0.0123,0.1317,-0.0473
1781765725294,-0.4179,0.2568,0.3449,0.0181,0.1249,-0.0357
1781765725314,-0.4179,0.2568,0.3449,0.0315,0.1176,-0.0246
1781765725335,-0.2934,0.1984,0.3601,0.0432,0.1016,-0.0173
1781765725354,-0.1659,0.1953,0.3246,0.0518,0.0876,-0.0167
1781765725374,-0.0905,0.1308,0.2761,0.0608,0.0805,-0.0159
1781765725394,-0.066,0.0758,0.2269,0.0706,0.0758,-0.0137
1781765725414,-0.066,0.0758,0.2269,0.0706,0.0758,-0.0137
1781765725435,0.0065,-0.0303,0.0508,0.0629,0.0404,-0.0013
1781765725454,0.0865,-0.1038,-0.0003,0.0545,0.0226,0.0019
1781765725474,0.1167,-0.1628,-0.0556,0.044,0.0181,0.0007
1781765725495,0.1521,-0.165,-0.0784,0.0307,0.0211,0.0033
1781765725515,0.1521,-0.165,-0.0784,0.0307,0.0211,0.0033
1781765725534,0.2259,-0.1921,-0.0564,0.0071,0.0256,0.0096
1781765725555,0.2334,-0.2036,0.0008,0.0011,0.0184,0.0151
1781765725574,0.3126,-0.1484,0.0447,-0.0052,-0.0037,0.0178
1781765725594,0.338,-0.0909,0.1017,-0.0014,-0.0109,0.0172
1781765725615,0.338,-0.0909,0.1017,-0.0014,-0.0109,0.0172
1781765725634,0.2169,-0.0965,0.1351,0.011,-0.0139,0.0093
1781765725654,0.1153,-0.064,0.1084,0.0091,-0.0282,0.0083
1781765725674,0.0694,-0.0753,0.1123,0.0009,-0.0345,0.0024
1781765725694,-0.0213,-0.0591,0.1467,-0.0027,-0.0336,0.0053
1781765725714,-0.0919,-0.005,0.1425,-0.0063,-0.0304,0.0081
1781765725734,-0.1313,0.0493,0.1218,-0.0034,-0.0316,0.0142
1781765725755,-0.0893,-0.0764,0.1133,-0.0162,-0.0405,0.0133
1781765725774,-0.1075,0.0358,0.1265,-0.0123,-0.0332,0.0061
1781765725794,-0.1355,-0.0084,0.1428,-0.0064,-0.0217,0.0004
1781765725815,-0.1355,-0.0084,0.1428,-0.0064,-0.0217,0.0004
1781765725834,-0.0838,0.0269,0.0767,-0.0102,-0.019,0.0103
1781765725854,-0.0838,0.0269,0.0767,-0.0121,-0.0268,0.0174
1781765725874,-0.0323,0.0275,0.0235,-0.0142,-0.0307,0.0191
1781765725894,0.016,-0.0444,0.0315,-0.0178,-0.0446,0.0115
1781765725915,0.0525,-0.0901,0.0399,-0.0178,-0.0446,0.0115
1781765725934,0.0643,-0.0793,0.0343,-0.0237,-0.0541,0.0025
1781765725954,0.0657,-0.1098,0.0447,-0.0237,-0.0541,0.0025
1781765725975,0.0237,-0.0876,0.0711,-0.0264,-0.0625,-0.0033
1781765725994,0.028,-0.0802,0.063,-0.0264,-0.0625,-0.0033
1781765726015,0.0226,-0.0369,0.0038,-0.0333,-0.071,0.0039
1781765726034,0.0396,0.0306,0.0235,-0.0333,-0.071,0.0039
1781765726054,-0.069,0.1286,0.0277,-0.02,-0.0697,0.015
1781765726074,0.0665,-0.1627,0.0389,-0.0424,-0.1022,0.0092
1781765726094,0.021,-0.2157,0.1268,-0.0535,-0.1115,0.0248
1781765726115,0.2129,0.0717,0.1773,-0.057,-0.0805,-0.0012
1781765726134,0.0449,-0.002,0.2047,-0.042,-0.0847,-0.0137
1781765726155,-0.076,0.0005,0.174,-0.0297,-0.0868,-0.0322
1781765726174,-0.2801,0.0114,0.1523,-0.0316,-0.0826,-0.0266
1781765726194,-0.3669,0.0753,0.1543,-0.0418,-0.0744,-0.0133
1781765726215,-0.3751,0.1853,0.1385,-0.0442,-0.0658,-0.0081
1781765726233,-0.3144,0.122,0.157,-0.0377,-0.064,-0.011
1781765726254,-0.3179,0.1688,0.1607,-0.0245,-0.0439,-0.0082
1781765726274,-0.3479,0.1078,0.0829,-0.0161,-0.033,-0.002
1781765726294,-0.2469,0.0933,0.0944,-0.0024,-0.0188,0.0009
1781765726315,-0.1407,-0.0082,0.0503,0.0084,-0.0141,-0.0133
1781765726334,-0.1038,0.0375,0.0311,0.0217,0.0112,-0.02
1781765726355,-0.152,0.0766,0.0014,0.0243,0.0346,-0.0205
1781765726374,-0.1531,0.0686,-0.0591,0.0236,0.0389,-0.0146
1781765726394,-0.1685,-0.0686,-0.0851,0.0242,0.0319,-0.01
1781765726415,-0.0714,-0.1343,-0.1064,0.0235,0.0136,-0.0171
1781765726434,0.0305,-0.0753,-0.1582,0.0268,0.0142,-0.0199
1781765726455,0.0693,0.0112,-0.177,0.033,0.0398,-0.0299
1781765726474,0.0896,-0.1347,-0.1247,0.0223,0.0303,-0.0516
1781765726494,-0.0978,-0.3665,0.0411,0.0056,0.0324,-0.0636
1781765726515,-0.2455,-0.011,0.0427,-0.0128,0.0512,-0.0496
1781765726534,-0.0084,-0.0369,0.1034,-0.0265,0.0401,-0.0293
1781765726554,0.0411,0.1934,0.0763,-0.0123,0.038,-0.0175
1781765726574,0.0202,0.1083,0.0048,-0.0085,0.014,-0.0096
1781765726595,0.0507,0.0339,0.1562,-0.0021,0.0171,0.002
1781765726615,0.0535,-0.0363,0.2339,0.0038,0.0179,0.0025
1781765726634,0.0884,-0.0291,0.3211,0.0073,0.022,-0.0085
1781765726654,0.0367,-0.0059,0.35,0.0167,-0.0034,-0.0087
1781765726674,0.0712,0.0344,0.2741,0.0202,-0.0308,-0.0078
1781765726695,-0.0011,0.0372,0.1079,0.0277,-0.0278,-0.0086
1781765726715,0.0198,0.0323,0.0091,0.0243,-0.0154,-0.0221
1781765726734,-0.2029,-0.0951,0.0041,0.0186,-0.0014,-0.0244
1781765726755,-0.2957,-0.0438,0.0551,0.016,0.0057,-0.0123
1781765726774,-0.2141,0.0312,0.0021,0.0138,0.0098,0.0014
1781765726794,-0.0492,0.0169,-0.0276,0.0155,0.0127,-0.0008
1781765726815,0.012,-0.0295,-0.0488,0.0226,0.0093,-0.0028
1781765726835,0.0214,-0.0655,-0.0706,0.0221,0.0127,0.0013
1781765726854,0.0882,-0.0894,-0.0683,0.0175,0.0155,-0.0032
1781765726874,0.1085,-0.0689,0.0121,0.0199,0.0189,-0.0124
1781765726894,0.0759,-0.3061,0.0696,0.0036,-0.0142,-0.0271
1781765726915,0.1524,-0.1677,0.1777,-0.007,-0.0128,-0.0492
1781765726935,-0.0231,-0.0726,0.0843,-0.0123,-0.0054,-0.0591
1781765726954,-0.1851,0.1757,0.0401,-0.0101,0.0108,-0.041
1781765726974,-0.2729,0.1935,0.0552,-0.0012,0.007,-0.0155
1781765726994,-0.2426,0.2524,0.0978,0.0177,0.0166,0.0087
1781765727015,-0.1797,0.1473,0.0629,0.0261,0.0159,0.0225
1781765727035,-0.0454,0.2139,0.1608,0.0376,0.0323,0.0336
1781765727054,0.024,-0.0882,0.1197,0.0269,0.0279,0.0275
1781765727074,0.0942,-0.1719,0.2297,0.0238,0.0179,0.0132
1781765727095,0.0516,-0.1693,0.1954,0.0263,0.0013,0.0012
1781765727114,0.072,-0.0971,0.0476,0.018,-0.0135,-0.0015
1781765727134,0.0913,-0.0555,-0.0214,0.0101,-0.0202,0.0031
1781765727154,0.0823,-0.0545,-0.0365,0.006,-0.0237,0.0033
1781765727174,0.0651,-0.1153,-0.0095,0.0035,-0.0259,0.0059
1781765727194,0.0357,-0.0915,-0.0023,0.003,-0.0186,0.0102
1781765727215,0.0646,-0.0823,0.0557,-0.0031,-0.0181,-0.0042
1781765727235,-0.0134,-0.1343,0.1159,-0.0059,-0.0185,-0.0192
1781765727254,-0.1108,-0.068,0.1059,-0.0125,-0.0245,-0.0214
1781765727274,-0.0796,-0.0061,0.0259,-0.0161,-0.0371,-0.0115
1781765727294,-0.0357,0.0796,-0.0043,-0.0016,-0.0272,-0.0049
1781765727315,-0.0358,0.0099,-0.0351,-0.0057,-0.0334,-0.0171
1781765727334,-0.0618,-0.2774,0.0919,-0.0182,-0.0308,-0.0364
1781765727354,-0.1761,-0.0828,0.2101,-0.0215,-0.0237,-0.0473
1781765727375,-0.2583,0.2185,0.1509,-0.0073,0.0021,-0.0297
1781765727394,-0.3586,0.3438,0.0093,0.0019,0.0016,-0.0018
1781765727415,-0.1602,0.0725,0.0012,-0.0009,-0.0145,0.0067
1781765727434,-0.047,-0.0523,0.0686,-0.0021,-0.0104,0.0062
1781765727454,0.0404,-0.0157,0.1276,0.0102,0.0132,0.0005
1781765727475,0.0354,0.026,0.1365,0.0199,0.0132,-0.0082
1781765727494,0.0248,0.0229,0.1285,0.0298,0.0128,-0.0055
1781765727516,-0.0259,-0.0707,0.0806,0.0273,-0.004,-0.0055
1781765727534,-0.0122,-0.1141,0.003,0.0166,-0.0122,0.0014
1781765727555,0.0162,-0.0743,-0.0725,0.0097,-0.0126,-0.0039
1781765727573,0.0137,-0.0553,-0.07,0.0108,-0.0016,-0.0049
1781765727595,-0.0391,-0.0516,-0.0053,0.013,0.0158,-0.0102
1781765727616,-0.1022,-0.0395,0.0658,0.0152,0.0192,-0.0126
1781765727634,-0.184,-0.0483,0.0784,0.0065,0.0112,-0.0086
1781765727654,-0.052,-0.0399,0.0439,-0.0052,-0.0058,0.0086
1781765727675,0.1965,-0.0016,0.0158,-0.0069,-0.0218,0.0031
1781765727694,0.215,-0.0519,0.0383,0.0082,-0.0154,-0.0264
1781765727716,-0.0428,-0.0065,0.1189,0.025,0.0018,-0.0491
1781765727734,-0.3772,0.0741,0.1626,0.0146,0.0246,-0.0446
1781765727754,-0.4441,0.1217,0.1803,0.0015,0.0278,-0.0314
1781765727775,-0.2635,0.075,0.1753,0.0097,0.0159,-0.0275
1781765727794,-0.2306,0.1357,0.0282,0.0249,0.0251,-0.0293
1781765727816,-0.222,0.0911,-0.0604,0.0301,0.0392,-0.0161
1781765727834,-0.1781,0.0757,-0.0261,0.0341,0.047,-0.005
1781765727854,-0.0866,0.057,0.0313,0.0418,0.0404,0.004
1781765727875,0.0302,-0.0071,0.0492,0.0394,0.0232,0.0095
1781765727894,0.1277,-0.1377,0.065,0.0281,0.0094,0.0037
1781765727914,0.1455,-0.2063,0.0486,0.0239,0.0035,-0.01
1781765727934,0.0977,-0.1903,-0.0085,0.0217,0.0156,-0.0219
1781765727955,0.0381,-0.095,-0.0012,0.0196,0.0348,-0.0279
1781765727974,-0.0764,-0.0344,0.0421,0.0177,0.0362,-0.0256
1781765727995,-0.1008,0.0409,0.103,0.013,0.0375,-0.0218
1781765728016,-0.1008,0.0409,0.103,0.0209,0.0416,-0.0105
1781765728034,-0.0208,0.0607,0.156,0.0277,0.0464,-0.0065
1781765728054,-0.0163,0.0355,0.1464,0.041,0.0363,-0.0067
1781765728074,0.0045,0.0488,0.1018,0.0478,0.0334,0.0013
1781765728094,0.0469,0.0111,0.0569,0.0471,0.0241,0.0028
1781765728115,0.0469,0.0111,0.0569,0.0471,0.0241,0.0028
1781765728134,0.0188,-0.0903,0.0633,0.0409,0.0078,0.002
1781765728154,-0.0011,-0.1023,0.0084,0.0349,0.0111,-0.0012
1781765728174,0.003,-0.091,-0.0346,0.0287,0.0143,-0.0027
1781765728194,-0.0186,-0.0622,-0.0341,0.0233,0.0128,-0.0003
1781765728214,-0.0589,-0.045,-0.0302,0.0158,0.016,0.0013
1781765728234,-0.0655,-0.0366,-0.0018,0.0117,0.0114,-0.003
1781765728254,-0.0611,-0.0238,0.0541,0.0136,0.0173,-0.0083
1781765728275,-0.0154,-0.0175,0.0874,0.016,0.0271,-0.017
1781765728294,-0.0154,-0.0175,0.0874,0.0128,0.0315,-0.0284
1781765728314,-0.0557,-0.0899,0.1094,0.0116,0.0177,-0.0313
