timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1781766392797,-5.4531,7.4912,-1.5356,1.4073,-1.9769,3.645
1781766392817,0.9355,5.7882,1.2373,2.2246,-1.0253,2.9183
1781766392837,10.4119,8.2126,-2.1526,1.5316,2.2213,2.1111
1781766392857,10.4119,8.2126,-2.1526,0.6933,6.1442,1.2277
1781766392877,13.4995,8.7332,4.246,0.9108,6.3059,0.7676
1781766392897,13.7149,11.4272,3.5461,1.1518,2.3386,0.8577
1781766392917,13.7816,12.6284,-3.5569,1.2121,0.0166,0.5295
1781766392937,9.097,14.9338,-8.0029,0.7755,-1.3457,0.8844
1781766392957,9.097,14.9338,-8.0029,1.4033,-2.2688,1.6596
1781766392977,-5.1515,7.6681,16.3196,3.3591,0.2194,1.0073
1781766392997,-15.9065,-3.3985,-1.9588,3.7196,-1.7134,0.0974
1781766393016,-11.1569,-47.6514,-0.0058,1.0447,-7.5255,1.5133
1781766393037,2.4522,-23.5601,-12.3394,0.0199,2.3387,0.102
1781766393058,2.4522,-23.5601,-12.3394,-1.7037,3.4922,-0.7431
1781766393077,12.5008,-11.2658,-1.0414,-1.5063,-0.0319,-2.0894
1781766393097,1.0882,-7.8487,-1.8931,-1.0218,-1.6557,-1.9878
1781766393117,-1.205,-4.0473,-5.2452,-1.6571,-2.4492,-1.5608
1781766393137,0.2708,1.505,-5.6236,-2.2822,-1.4297,-1.4609
1781766393157,0.2708,1.505,-5.6236,-2.4698,-0.2291,-2.0505
1781766393177,1.8289,3.8904,-1.7956,-2.8733,-0.7787,-2.6173
1781766393197,0.4699,4.2069,2.0449,-2.8342,-1.821,-2.7106
1781766393216,-2.3208,1.2935,1.7155,-3.5026,-0.7717,-2.9631
1781766393237,-7.234,0.2863,10.5474,-3.7835,1.4163,-2.3983
1781766393258,-7.234,0.2863,10.5474,-2.5048,1.9782,-2.0007
1781766393277,-9.382,12.0388,12.6386,-0.7688,2.0384,-1.9128
1781766393297,-12.2061,15.8618,12.4616,1.1624,1.0662,-1.0215
1781766393317,-12.2061,15.8618,12.4616,0.5708,-2.9026,-0.1658
1781766393337,-11.6624,17.159,-6.4215,-0.3347,-1.9251,0.6629
1781766393357,-9.7169,17.3138,7.4493,0.1262,-2.3721,0.4467
1781766393376,-2.2182,13.6004,-13.4181,4.2808,4.1885,-0.4164
1781766393396,7.9522,-14.6868,8.3295,-5.5942,4.251,-0.7668
1781766393417,18.1778,-69.3895,-19.7756,-0.8582,1.5722,-1.1503
1781766393437,6.2114,2.8157,11.4668,0.0491,-1.0869,0.1864
1781766393458,-2.6472,-10.2305,11.0981,0.6983,-2.808,0.5854
1781766393477,-8.7295,-12.782,5.9306,1.0836,-1.2102,1.1769
1781766393495,-15.3954,-12.7392,4.6003,1.8212,0.213,2.1548
1781766393517,-12.5514,-8.4553,5.8552,2.2856,1.426,2.9013
1781766393537,-7.6982,-2.5489,3.4168,2.0203,1.6129,3.3908
1781766393558,-3.4438,-0.2138,-2.9674,2.3564,1.5924,3.8967
1781766393576,3.0515,2.3562,-0.2212,2.0734,1.676,4.0282
1781766393597,7.1131,6.263,-1.3494,0.5925,0.3248,3.6978
1781766393617,10.2609,11.6286,-12.7036,-0.4786,1.6189,2.1644
1781766393637,19.5778,7.568,-3.1781,2.0155,3.1215,0.4438
1781766393658,19.3155,2.3777,-6.1002,1.2577,2.2057,-0.2126
1781766393677,14.2712,2.032,-3.9691,-0.5067,-0.1686,-0.1497
1781766393697,8.8203,6.9984,-0.6444,-1.5515,-1.0431,-0.2725
1781766393717,5.6956,11.4739,1.4827,-0.6569,-1.0927,-0.1219
1781766393737,1.8878,13.8678,4.132,0.7319,-2.1509,0.4842
1781766393758,-2.529,13.9342,4.67,1.9174,-3.9684,0.5258
1781766393777,-1.7523,5.0413,5.319,2.4101,-5.259,-0.2034
1781766393797,5.0685,-13.5292,7.7162,1.3509,-11.1107,-4.5457
1781766393817,4.3609,-68.4615,1.3105,-3.8422,-0.0881,0.4222
1781766393837,-11.744,-5.1495,-28.6732,-2.6347,6.3854,0.6709
1781766393860,-0.6357,1.2366,4.2914,0.3764,3.3168,-0.6063
1781766393877,-1.1126,4.334,12.0019,0.4032,-0.2442,-0.4426
1781766393896,-8.8956,10.2534,10.757,0.1892,-2.3039,0.5464
1781766393917,-14.6221,10.311,3.0275,0.8154,-3.4881,1.0333
1781766393937,-6.9179,6.5939,1.2603,0.7099,-3.3449,0.7956
1781766393957,4.6813,2.8083,-1.555,0.7099,-3.3449,0.7956
1781766393976,7.8287,2.4692,-3.143,-0.2976,-2.5562,0.4932
1781766393997,10.0723,2.4014,-4.1181,-0.524,-0.5642,-0.6419
1781766394017,8.0649,1.1246,-5.9586,-0.6267,0.3959,-1.4363
1781766394037,3.0009,-0.4352,-4.7191,-0.5767,-0.306,-1.6149
1781766394058,-0.7844,-4.99,-3.7641,-0.5767,-0.306,-1.6149
1781766394076,-3.5171,-9.4625,-3.7066,-1.4381,-1.3795,-0.6565
1781766394097,-2.885,-8.4651,-5.5981,-2.9978,-0.7235,-0.687
1781766394117,1.568,0.156,-8.4809,-4.4165,0.1297,-1.2857
1781766394137,4.1155,0.5635,-6.9217,-4.7367,1.1612,-2.1759
1781766394158,4.5839,1.8863,-1.4424,-4.7367,1.1612,-2.1759
1781766394176,0.0655,-2.3439,2.9348,-2.5004,2.446,-1.4524
1781766394197,-7.7966,-6.0004,7.9111,-1.9319,2.9618,-1.038
1781766394216,-9.4126,0.6165,11.6173,-0.9489,-0.4043,-1.441
1781766394237,-7.6431,4.6954,12.8264,-0.4147,-3.1116,-0.7578
1781766394258,-7.4166,8.272,7.7564,-0.4147,-3.1116,-0.7578
1781766394277,-5.7208,9.886,6.7226,1.1363,-0.867,0.492
1781766394297,-0.1494,-1.9144,6.8753,2.1015,-1.4269,0.527
1781766394316,-0.5977,-19.7144,2.7522,2.1015,-1.4269,0.527
1781766394337,1.4511,-22.057,-5.4028,0.8112,0.5527,-0.2392
1781766394358,4.2204,-13.5286,-4.1665,0.8112,0.5527,-0.2392
1781766394377,-1.1022,-14.3001,-4.1779,0.5728,0.2336,0.1839
1781766394397,-5.1691,-8.0039,1.5719,1.0334,1.1453,0.8521
1781766394416,-7.9494,-3.1037,2.269,1.0334,1.1453,0.8521
1781766394437,-8.4578,0.8615,2.3415,1.6601,2.1705,1.4142
1781766394458,-8.4808,5.6439,1.7028,2.1667,2.439,2.0761
1781766394477,-6.7688,8.1385,0.543,2.2519,0.9619,2.718
1781766394497,-3.6677,7.3993,0.1878,1.9782,-0.6795,2.8798
1781766394516,0.9959,4.9974,-1.9246,1.6317,-0.1418,2.5824
1781766394536,5.9075,5.1155,-9.1561,0.6309,0.4338,2.3243
1781766394557,10.8267,3.4727,-2.0846,0.6128,1.4684,1.9135
1781766394577,12.2215,3.6283,-0.6107,0.995,1.4618,1.1653
1781766394597,11.2058,7.1618,-1.1077,0.6009,1.7102,0.9676
1781766394617,9.2266,11.3386,-2.0413,0.1674,2.1004,0.9381
1781766394637,5.2796,13.5574,-3.4234,-0.4545,1.3274,1.0782
1781766394658,1.6281,13.4468,4.7635,0.3011,-1.0225,0.8603
1781766394677,-4.6786,11.2059,9.0001,1.7833,-1.86,1.1114
1781766394696,-11.5942,5.1955,3.2327,2.3521,-3.1869,1.7429
1781766394716,-11.3578,-13.1067,5.3563,3.6979,-2.1364,1.8935
1781766394737,-1.2098,-35.6436,-2.8066,1.9954,-1.1722,-0.1327
1781766394757,6.9685,-8.969,-10.3513,0.2474,0.634,0.388
1781766394777,12.6917,-12.9414,-13.2371,-1.691,0.5869,-0.9757
1781766394797,9.2808,-19.4203,-10.9923,-2.0101,1.2543,-2.9757
1781766394816,-5.1904,-21.6589,-7.3658,-2.2472,0.8395,-3.3773
1781766394836,-10.5886,-13.9003,-2.0022,-1.6947,1.1769,-1.6348
1781766394857,-8.7996,-7.9989,-1.3125,-1.7102,2.4801,-1.0324
1781766394876,-6.8756,-3.5063,-1.7371,-1.5762,2.0488,-1.468
1781766394897,-4.8441,-2.0374,-2.9413,-1.1594,1.2423,-0.7912
1781766394917,-1.4222,0.2157,0.9742,-1.3464,-0.5296,-0.4501
1781766394936,0.48,3.8114,7.0612,-1.3141,-2.3225,-0.2363
1781766394957,1.9053,7.9973,8.4307,-1.192,-2.574,-0.1015
1781766394977,3.9642,10.6603,8.8919,-0.8914,-2.5865,-0.0057
1781766394996,5.6613,12.3212,10.2974,-0.3006,-2.3003,-0.4498
1781766395017,4.6229,12.7948,4.8894,0.0421,-1.7256,-0.9107
1781766395037,0.28,14.5078,-0.5029,-0.3387,-0.3941,-1.2422
1781766395059,-5.2057,16.232,-0.9926,-0.5721,-0.4024,-1.0192
1781766395077,-8.9073,14.7158,-8.2312,-1.7228,-1.4212,-0.3786
1781766395097,-5.1017,12.8266,-12.3055,-3.8064,-1.2371,0.189
1781766395116,4.1107,5.0475,17.6223,0.6628,2.781,-0.6928
1781766395137,-2.095,1.4284,-5.7518,1.8901,1.7631,-1.2074
1781766395159,-3.8684,-9.8571,11.6053,1.6883,0.6235,-0.9634
1781766395177,-0.6166,-62.8407,0.5092,0.8036,2.1707,-0.2765
1781766395196,3.3819,-8.9373,-13.6965,-0.0428,5.2653,-2.0029
1781766395216,-8.2753,1.6982,10.7656,-0.5072,4.382,-1.7048
1781766395237,-5.9979,-1.053,5.3883,-0.1343,0.5286,0.4609
1781766395257,-3.931,-4.8806,9.9702,0.4281,-2.8682,1.8089
1781766395276,-0.8226,-3.6313,8.3838,1.2968,-2.9941,1.9352
1781766395297,-1.4783,-2.1911,5.3721,2.2432,-1.9316,1.2264
1781766395317,-1.2629,-0.5385,4.3193,2.6255,0.1958,0.4675
1781766395336,0.1084,0.678,1.1323,2.8064,2.4849,0.4088
1781766395357,4.5455,2.5523,-13.4974,1.7385,3.2602,0.8602
1781766395377,10.3838,4.0464,-21.1759,-1.2047,2.5227,0.267
1781766395397,12.2435,0.3918,-14.0634,-2.3689,2.6241,-0.9677
1781766395417,7.0974,-0.9657,2.4684,-1.0445,3.5489,-1.2964
1781766395437,1.6873,5.1526,2.8642,-0.576,2.5969,-1.0947
1781766395459,1.6873,5.1526,2.8642,-1.391,2.1478,-0.7338
1781766395477,-2.942,14.8802,-4.8035,-2.321,0.833,-0.3986
1781766395497,-2.1523,12.2405,-2.2662,-2.394,-1.6204,-0.1655
1781766395517,-0.1786,8.5368,-1.2183,-2.3432,-3.9824,-0.1844
1781766395536,-0.8296,2.9592,-1.3845,-1.7419,-5.4007,-0.226
1781766395557,-2.96,-13.9918,1.4242,-0.1356,-6.0893,-0.7992
1781766395577,-12.2389,-35.8253,3.541,-1.0498,-0.601,0.3859
1781766395596,-6.7879,-8.7308,1.9009,-0.8507,1.1685,1.3291
1781766395617,-7.8609,-4.8279,-0.6798,-0.5292,-0.612,1.0101
1781766395637,-6.3243,-4.5972,-1.4015,0.3234,-1.5916,0.7924
1781766395656,-6.3243,-4.5972,-1.4015,1.0407,-1.0376,1.0801
1781766395677,-2.7467,-1.4418,-1.6235,1.0141,-0.7979,1.1718
1781766395697,-2.7467,-1.4418,-1.6235,0.9287,-0.6604,1.0623
1781766395717,-2.2503,-0.6076,0.3033,0.9793,-0.5407,0.92
1781766395736,-1.8266,1.538,0.4486,0.88,-0.4981,0.8523
1781766395757,-1.1331,4.3623,-0.5647,0.5185,-0.7628,0.8093
1781766395777,-0.2906,6.6561,-1.448,-0.0965,-0.827,0.7811
1781766395796,0.5461,7.8799,-1.334,-0.4195,-0.7674,0.6734
1781766395817,1.7296,8.8503,0.4386,0.1691,-0.6388,0.38
1781766395837,2.6314,10.558,2.5492,0.5,0.526,0.3079
1781766395856,2.4621,11.1559,1.5218,0.4563,1.7681,-0.1052
1781766395877,5.2315,11.5849,7.1161,0.7735,0.9817,-0.1527
1781766395897,2.4684,13.0843,1.8748,0.1998,-0.4633,0.095
1781766395917,3.2523,8.1086,-0.3406,1.0037,-0.7941,0.1582
1781766395937,3.7965,-5.9718,-7.9127,1.0445,1.2913,-2.1802
1781766395957,13.1978,-66.162,-0.1799,-2.7783,6.3904,-2.2871
1781766395977,20.9458,-6.5219,-9.0101,-2.4622,0.3474,-1.8443
1781766395997,6.7684,3.8557,1.4345,-0.8927,0.1214,-1.2403
1781766396017,-0.3129,0.1631,16.1873,1.3747,0.3854,0.077
1781766396037,-9.134,-5.5875,11.3279,1.7508,-0.5209,1.6772
1781766396057,-4.4876,-12.6678,9.0946,1.287,-0.2114,1.7769
1781766396077,2.0177,-8.7543,4.5654,1.1044,-0.0909,1.1388
1781766396097,7.8212,-3.5246,-0.411,0.8494,-0.7696,0.302
1781766396117,8.3076,-0.4142,-0.5297,0.8141,-0.522,-0.3977
1781766396136,4.6667,1.7344,1.2122,0.7764,0.4929,-0.5592
1781766396157,0.7941,1.2326,1.9608,0.7175,0.8898,-0.2058
1781766396177,-0.9267,1.869,1.0294,0.7175,0.8898,-0.2058
1781766396197,-0.0034,2.766,-0.1332,0.2502,0.2454,0.1809
1781766396217,1.6625,4.1733,-1.7019,-0.1696,0.5687,-0.0304
1781766396237,2.0827,5.9839,-3.7913,-0.7106,1.0866,-0.2919
1781766396257,1.1801,7.1916,-5.404,-1.0735,1.0662,-0.4115
1781766396277,1.0182,7.4357,-4.861,-1.1865,1.0508,-0.4204
1781766396297,1.6705,7.9388,-3.6164,-1.0771,1.5725,-0.3661
1781766396317,1.78,8.8739,-1.9225,-0.8473,1.9801,-0.4229
1781766396337,2.1726,9.0653,-0.9882,-0.5975,1.9263,-0.6349
1781766396357,2.3791,8.9791,-0.8307,-0.4673,1.3992,-0.9759
1781766396377,1.8218,6.0639,-1.3096,-0.4673,1.3992,-0.9759
1781766396397,0.9741,-1.3813,-2.8871,0.4763,-1.9946,-1.5317
1781766396417,-0.1529,-18.6304,2.959,-0.2408,-1.4519,-0.4876
1781766396436,-7.0213,-22.4601,-1.2303,-1.1115,-0.7801,0.1691
1781766396457,-3.9286,-2.1995,-7.306,-1.5689,-0.8816,-0.0014
1781766396477,-0.2055,-7.1113,-3.6209,-0.9739,-1.3998,-0.2305
1781766396497,-0.887,-10.3186,0.1335,0.0576,-1.3062,-0.1938
1781766396517,-3.8615,-5.6181,0.372,0.5508,-0.8698,0.1167
1781766396537,-4.8373,-2.8116,0.9339,0.8354,-0.7305,0.4398
1781766396557,-4.9502,-2.2613,1.6292,1.003,-0.6006,0.5661
1781766396577,-4.0732,-1.1747,1.3237,1.1027,-0.3546,0.437
1781766396597,-2.1676,-0.4521,0.2483,1.0127,-0.4116,0.3159
1781766396617,-0.0028,0.4723,-0.886,0.8602,-0.6695,0.1881
1781766396637,1.1175,1.8095,-0.6661,0.7181,-0.5942,0.0801
1781766396657,0.8794,3.0718,-0.1035,0.5808,-0.5255,-0.041
1781766396677,-0.0122,4.3984,-0.2482,0.5808,-0.5255,-0.041
1781766396696,-1.1921,5.3807,1.5496,0.861,-0.6278,-0.0618
1781766396717,-1.4368,7.0946,3.7512,0.9895,-0.2203,0.0745
1781766396737,-2.0332,8.8219,4.3012,0.9686,-0.138,0.408
1781766396757,-2.6482,10.4441,4.7452,0.9686,-0.138,0.408
1781766396777,-2.8488,11.4908,1.5204,0.5948,-2.0928,0.7272
1781766396797,-2.405,11.0902,-3.2218,0.5296,-1.7004,0.7494
1781766396817,3.7041,8.0206,-1.1134,0.5296,-1.7004,0.7494
1781766396837,7.6282,5.4346,-0.8847,0.7923,-1.0795,0.229
1781766396857,8.6641,-3.801,-3.0798,0.9321,0.854,-0.3858
1781766396877,5.6551,-19.7445,-1.1934,-0.0164,-0.2302,-1.5042
1781766396896,-3.3459,-11.8285,-9.7386,-1.0545,0.7839,-0.8494
1781766396917,-3.7177,-1.5624,-5.6049,-1.5119,2.0794,-0.3585
1781766396937,-2.6128,-14.2262,1.1703,-0.9277,1.6579,-0.3463
1781766396956,0.6208,-6.3044,3.6236,-1.3493,1.4961,-0.2466
1781766396977,3.0282,-3.0885,5.8844,-1.4332,1.5102,0.0062
1781766396996,3.6502,-2.6341,8.8365,-0.4704,0.5733,0.3329
1781766397017,4.8418,-3.8374,8.765,0.8468,0.3723,0.4994
1781766397037,2.8834,-5.3351,5.9856,1.1757,-0.8865,0.4587
1781766397056,-0.4875,-4.0343,3.6616,1.3667,-0.8738,0.2829
1781766397077,0.1115,-3.1518,0.2712,1.0493,-0.0461,0.1919
1781766397096,0.3283,-1.0671,-2.4837,0.5907,0.6188,0.1819
1781766397117,0.7985,0.3968,-1.5695,0.3544,1.0078,0.2222
1781766397136,1.5009,1.3186,-0.1308,0.3369,1.2542,0.1518
1781766397157,1.8879,3.173,-1.8626,0.1512,1.1443,0.0167
1781766397177,2.3138,4.7879,-3.77,-0.2532,1.2362,-0.1786
1781766397196,2.3905,6.1937,-3.9841,-0.6728,1.7683,-0.4714
1781766397217,1.5036,7.3636,-3.3704,-1.0486,2.1265,-0.7079
1781766397237,0.4075,8.0507,-2.6323,-1.4072,2.1896,-0.7754
1781766397257,-0.51,8.3634,-1.1855,-1.6138,2.2702,-0.7061
1781766397277,-1.0908,8.7719,0.4298,-1.6502,2.5932,-0.6364
1781766397297,-1.2778,9.2087,0.1343,-1.3731,2.8457,-0.7068
1781766397317,-2.5736,8.3549,-3.9041,-1.1365,2.7094,-0.7583
1781766397336,-1.4403,4.7586,-1.1688,-0.5656,1.7713,-0.6224
1781766397357,1.4451,-3.9631,-1.9947,0.1508,0.2292,-0.6489
1781766397377,6.9016,-21.2864,0.683,0.4585,-0.7563,-0.9531
1781766397397,4.4949,-27.058,-4.142,-1.2465,-0.8457,-0.3703
1781766397417,-0.2875,-5.0417,-6.2635,-1.9332,-1.2721,-0.7489
1781766397436,-6.96,-4.2439,-3.4838,-2.0916,-1.6104,-0.6524
1781766397457,-12.274,-5.7463,-0.5908,-0.6723,-2.4982,0.2757
1781766397477,-7.8596,-0.0095,-2.4882,0.1603,-1.9434,0.7817
1781766397497,-2.1614,-2.9215,-0.5541,0.4853,-1.3368,1.1315
1781766397517,-0.6101,-3.8861,0.3223,0.8031,-0.6312,1.0278
1781766397536,-0.5381,-1.3156,0.3045,1.2442,-0.1298,0.7538
1781766397557,-0.5221,0.9312,-0.2539,1.596,0.0354,0.6246
1781766397577,0.8055,3.2526,-0.5835,1.5694,0.0727,0.5716
1781766397597,2.0852,4.8492,0.661,1.369,-0.2594,0.4291
1781766397617,1.2989,4.8104,1.9456,1.1177,-0.3536,0.1988
1781766397636,0.2553,6.1074,2.4959,0.9401,-0.4601,0.123
1781766397657,-0.5826,7.7784,2.3852,0.861,-0.5958,0.146
1781766397678,-0.5826,7.7784,2.3852,0.8322,-0.5851,0.2595
1781766397697,-2.548,11.3913,-0.3268,0.7928,-0.9553,0.549
1781766397716,-2.6226,12.5008,-2.8833,0.353,-1.4883,1.0853
1781766397737,0.6709,10.5306,-2.1598,-0.1402,-2.0095,1.3781
1781766397757,5.6027,7.671,-0.3201,0.0736,-1.4987,1.2131
1781766397778,5.6027,7.671,-0.3201,0.3276,-0.6578,0.7127
1781766397797,12.0533,-12.358,-2.494,0.8746,0.3872,-0.5642
1781766397817,6.3012,-39.007,-6.7509,-0.4068,0.4873,-2.4007
1781766397837,2.9008,-8.3476,-17.8457,-3.3509,2.2546,-1.1949
1781766397856,-3.1903,2.8052,11.0514,-2.2161,2.1134,-1.4048
1781766397878,-3.1903,2.8052,11.0514,-1.1549,2.3788,-1.0968
1781766397897,-6.6014,-0.5136,9.3238,0.4987,0.5224,0.4313
1781766397917,0.3968,-7.1014,8.6217,1.2913,-0.337,1.623
1781766397937,7.9762,-13.5491,3.4844,1.9061,-1.769,1.2034
1781766397957,7.3848,-7.779,-4.0296,1.5164,-1.4241,1.0537
1781766397978,7.3848,-7.779,-4.0296,0.2207,-1.1495,0.2444
1781766397997,0.9099,-3.5768,2.2247,-0.0363,-1.0111,-0.0652
1781766398016,-2.9593,-4.4576,6.2719,0.586,-0.9463,0.1186
1781766398037,-4.6748,0.1463,6.9793,1.3002,-0.2345,0.5314
1781766398057,-1.4684,1.3426,1.3509,1.5982,0.1699,0.9046
1781766398078,-1.4684,1.3426,1.3509,1.2465,0.4328,0.9939
1781766398097,1.3226,0.7493,-4.1896,0.5137,1.1914,0.3529
1781766398117,7.8755,2.1289,-6.4093,-0.1626,1.5124,-0.5669
1781766398136,7.8755,2.1289,-6.4093,-0.961,1.8566,-1.2444
1781766398157,5.8104,5.3747,-5.8941,-1.4956,1.4803,-1.641
1781766398178,2.6469,7.2645,-4.5863,-1.8311,1.0743,-1.5969
1781766398196,-1.9226,7.9064,-4.9758,-1.3745,0.9858,-0.9401
1781766398217,-4.951,7.383,4.9629,-0.636,1.8563,-0.1983
1781766398237,-6.4469,10.5569,9.1458,0.0846,1.4014,0.8423
1781766398257,-10.7863,15.0957,13.3139,1.5268,-0.2482,2.5048
1781766398278,-13.3099,12.4725,10.1101,0.949,-0.8194,2.9726
1781766398296,-2.5182,3.2325,-6.4424,1.4808,-2.2508,3.8469
1781766398317,-1.9228,-37.7819,-16.2312,-0.4841,1.9044,-0.675
1781766398337,39.746,-54.5836,-5.6468,-2.2148,-0.4678,-1.0936
1781766398357,20.7842,16.1573,2.9084,-2.9401,-2.7245,-0.0197
1781766398378,4.1879,16.7353,5.0144,-0.9906,-1.1481,-0.8859
1781766398397,3.2495,2.2736,16.0746,1.7536,0.4451,-0.1741
1781766398417,-7.5916,-8.2115,16.7765,1.9712,-0.5217,2.1517
1781766398437,-13.9134,-5.2097,2.1267,1.3229,-1.1199,2.5982
1781766398457,2.002,-5.1832,-4.074,1.2319,-0.3184,1.3381
1781766398478,9.2285,-5.841,-5.2672,0.8242,-1.259,0.1017
1781766398497,7.5819,-0.6427,-7.4615,-0.0495,-1.1263,-0.835
1781766398517,1.7503,-3.5041,-9.6009,-0.7345,-0.6598,-1.2975
1781766398536,0.3734,-6.573,-8.1583,-0.8046,-0.3433,-1.365
1781766398557,-2.4144,-8.2276,-6.7529,-0.4266,0.347,-0.9636
1781766398578,-2.7672,-5.3295,0.3029,0.2688,1.3263,-1.0289
1781766398597,-0.241,-0.4716,5.198,0.4403,1.8859,-1.3526
1781766398617,0.59,2.5044,6.5877,0.9054,0.4623,-1.4003
1781766398636,0.2319,4.9501,8.0663,1.6919,-1.348,-1.4764
1781766398658,-0.9576,5.3487,5.3702,2.1865,-1.1525,-1.6761
1781766398678,-2.0487,4.9168,1.3818,2.0379,0.5291,-1.629
1781766398696,-3.3341,5.3413,-3.8094,1.0763,2.2402,-1.3545
1781766398716,-1.4854,4.8464,-7.1371,0.4965,1.3045,-0.9405
1781766398737,0.6822,5.9578,-4.15,0.289,-0.9479,-0.7349
1781766398757,1.8742,7.3761,-1.867,-0.2472,-1.7979,-0.7908
1781766398778,1.3743,9.6212,-3.7003,-1.1985,-1.31,-1.0366
1781766398796,-0.4809,10.9744,-7.9528,-1.712,-0.7016,-1.1806
1781766398817,-4.8719,9.3001,-7.2262,-1.0787,1.4089,-1.1255
1781766398837,-8.648,6.1502,-2.9373,-0.1323,1.6536,-0.6613
1781766398856,-10.8558,0.4581,4.3559,0.0093,-0.5653,0.479
1781766398879,-15.028,-10.4383,1.1295,0.0093,-0.5653,0.479
1781766398896,-18.5102,-32.3131,-5.9172,-0.8353,-2.8122,2.3128
1781766398917,1.6989,-9.6027,2.1817,0.4327,-1.2034,2.3125
1781766398937,11.6922,-1.8179,4.7112,0.1302,0.7956,1.2463
1781766398956,16.7751,-4.0595,1.3884,-0.8228,1.4421,0.2936
1781766398977,15.1498,-3.2897,1.3662,-0.3548,0.0878,0.1558
1781766398997,5.886,-3.9379,7.1678,0.7354,0.2705,0.5357
1781766399016,-2.5889,-2.5378,8.7508,1.3292,-0.0128,1.5179
1781766399037,-9.0475,-4.4372,4.1924,1.0901,0.376,1.3039
1781766399057,2.6614,-2.2956,-1.0167,0.8243,0.2249,0.8109
1781766399079,4.2812,-0.3901,-3.7937,0.8243,0.2249,0.8109
1781766399097,3.1823,-0.1166,-3.7322,0.0979,1.1239,0.5041
1781766399117,2.9224,0.8698,-2.5707,-0.1017,1.1039,0.5195
1781766399136,2.9386,1.7215,-2.2504,-0.1017,1.1039,0.5195
1781766399157,2.7721,2.8019,-1.5439,-0.4586,0.9932,0.7108
1781766399179,2.7516,4.0044,-2.0803,-0.4586,0.9932,0.7108
1781766399196,4.152,5.0146,-2.0065,-0.7668,1.1825,0.7371
1781766399217,5.9183,5.6571,-1.8281,-0.9625,1.1756,0.5509
1781766399236,6.9394,5.9263,-1.7708,-1.0553,0.9987,0.1944
1781766399257,7.1667,5.1824,-1.1847,-1.0232,0.8294,-0.3664
1781766399279,7.2263,2.2701,-0.6672,-0.8781,0.5832,-1.0338
1781766399296,5.7404,-1.1066,-0.3594,-0.7857,0.1533,-1.7208
1781766399317,0.4725,-4.8826,-1.9689,-1.08,-0.5019,-1.8983
1781766399336,-4.5844,-8.7849,-3.9985,-1.304,-1.7395,-1.4491
1781766399357,-7.3305,-10.26,-4.3221,-1.1149,-2.3926,-0.8426
1781766399377,-6.9334,-7.4759,-2.5233,-0.7337,-1.3672,-0.9594
1781766399396,-6.928,-6.8316,-0.439,-0.3489,-0.2075,-1.3987
1781766399417,-7.467,-7.5267,0.2253,-0.0467,0.1284,-1.4113
1781766399437,-6.7198,-7.6653,-0.2051,0.2451,0.2814,-1.1795
1781766399457,-5.0127,-4.8587,-0.4341,0.4903,0.9709,-1.02
1781766399477,-3.4953,-2.7951,0.9345,0.6839,1.3098,-0.8874
1781766399497,-3.5617,-2.0173,1.4719,0.8271,1.2067,-0.7437
1781766399516,-2.9111,0.3944,1.9536,0.8961,1.3779,-0.4485
1781766399537,-1.6986,3.7988,1.3858,1.1109,0.7102,-0.2451
1781766399557,-1.0268,5.4827,0.5977,1.1868,0.4059,-0.1496
1781766399579,-0.6746,7.8764,-0.5537,1.114,0.3607,-0.0178
1781766399597,-0.1926,9.6682,-1.2506,0.8146,0.4285,0.0615
1781766399617,-0.5177,10.6605,-0.594,0.5964,0.1418,0.1338
1781766399637,-0.1058,12.1949,-0.1141,0.667,-0.02,0.1867
1781766399658,1.2876,11.6082,-0.703,0.5922,-0.2092,0.1287
1781766399679,2.95,9.7817,-1.8108,0.1998,-0.66,-0.1069
1781766399697,2.624,8.4206,-5.4623,-0.5225,-0.6822,-0.4806
1781766399717,1.2356,5.4032,-0.8676,-0.572,0.5478,-0.536
1781766399737,-0.0227,2.7602,-4.5857,-0.7922,1.2573,-0.7356
1781766399756,-2.8716,-7.7682,-2.1516,-0.2894,-0.6589,-0.6832
1781766399776,-6.3211,-19.8059,1.4326,-0.6678,-2.9913,-0.4727
1781766399797,-12.7702,-12.2489,1.7782,-0.9529,-2.6156,0.7486
1781766399817,-3.1868,-1.1644,0.077,-1.3271,0.6703,1.3175
1781766399836,3.1837,-1.1619,2.0817,-1.5252,1.6064,1.2415
1781766399857,4.9462,-4.4327,5.0551,-1.12,0.4193,0.8181
1781766399877,3.2786,-7.5655,7.1702,0.0036,-1.0188,0.6746
1781766399896,1.062,-6.8181,6.8557,0.7422,-0.5021,0.8367
1781766399917,-5.0528,-6.7415,3.0628,1.0729,0.3019,1.3343
1781766399937,-1.0564,-5.349,2.5992,0.911,1.0634,1.4942
1781766399956,4.8475,-2.6159,0.9572,1.2593,0.4809,1.0814
1781766399977,4.5871,-0.9022,-1.4005,1.1155,0.0857,0.8067
1781766399997,3.3004,0.0311,-0.3803,0.9401,0.6045,0.68
1781766400017,1.1757,0.8293,-0.251,0.8684,0.8881,0.7635
1781766400037,0.868,1.3377,-1.7052,0.6645,0.7243,1.0044
1781766400056,2.784,2.2351,-3.1723,0.29,0.5778,1.05
