timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1781766172977,-0.9271,0.2022,-1.0639,-0.854,0.0641,-0.0788
1781766173016,-0.0225,0.1977,-0.9494,-0.6683,0.044,-0.0525
1781766173056,0.1162,-0.3354,-2.3283,-0.5003,0.0031,0.0263
1781766173096,-0.4107,0.1815,-0.6983,-0.0043,0.1912,-0.033
1781766173136,-0.2855,-0.1672,-2.2662,0.4911,0.0244,0.069
1781766173176,-1.143,-0.2706,-2.21,0.9114,0.0635,0.1063
1781766173216,-1.0961,-0.5512,-1.5304,1.262,0.1649,0.1106
1781766173257,0.1953,-0.7175,-1.1617,1.5553,-0.0544,0.1484
1781766173296,0.2064,-0.3003,-1.1317,1.6163,-0.0629,0.0635
1781766173336,0.379,-0.5909,-1.2445,1.7581,-0.1643,-0.2566
1781766173376,-0.4253,-0.3819,-0.5595,1.7367,-0.1112,-0.3555
1781766173416,-0.5881,0.0017,-0.326,1.8473,-0.1026,-0.4166
1781766173457,-0.2759,0.1688,-0.6,1.8564,-0.0312,-0.6133
1781766173496,-0.3276,-0.3573,0.3633,1.7715,0.1619,-0.5815
1781766173536,0.5357,0.2256,0.7838,1.934,0.1576,-0.4954
1781766173576,-0.1745,0.3336,0.6343,2.0745,0.4282,-0.6475
1781766173616,-0.6742,-0.0935,1.308,1.9786,0.5815,-0.7355
1781766173656,-0.4919,0.6878,1.9978,2.1185,0.4258,-0.5241
1781766173696,0.3145,1.2873,1.5063,2.0947,0.1888,-0.1863
1781766173736,-0.938,0.9599,1.7519,2.044,0.1668,0.1723
1781766173776,0.0188,1.044,-0.0587,1.4105,0.661,-0.2266
1781766173816,3.3754,4.2422,0.7718,1.1002,0.4905,-0.631
1781766173856,2.8701,3.459,2.0291,0.9646,0.0751,-0.8833
1781766173896,-2.3761,-4.7406,0.4498,0.6781,-0.4465,-0.4862
1781766173936,-0.9119,0.0281,0.5523,0.5724,0.2028,-0.0641
1781766173976,-0.0774,0.6722,0.8799,0.1399,2.0849,-0.0617
1781766174016,-5.4749,-1.9212,2.5327,0.7746,-0.3812,-0.0904
1781766174056,-0.3263,0.2365,-1.2185,-0.0403,0.3268,0.0043
1781766174096,1.6828,-1.3213,-0.1364,-0.3012,-0.1814,0.0183
1781766174136,0.5217,0.2521,-1.0808,-0.1717,0.0128,0.0049
1781766174176,-0.9171,0.0467,1.0937,0.014,-0.0073,0.1875
1781766174216,0.8165,-0.1389,1.0354,0.0287,0.011,0.0495
1781766174256,0.8286,0.2734,-1.2838,-0.0929,0.0458,-0.022
1781766174296,0.5135,0.1254,0.5693,-0.0629,-0.0189,0.0171
1781766174336,0.2611,-0.0924,0.6041,-0.0782,-0.2627,0.1142
1781766174376,-0.0467,-0.4623,0.3832,-0.1051,-0.1106,0.1155
1781766174416,-0.0172,-0.1942,0.8566,-0.1124,-0.0916,0.1197
1781766174456,0.2268,0.1877,-0.1147,-0.2822,-0.1643,0.058
1781766174496,-0.1161,-0.7216,-1.04,-0.5846,-0.3622,0.0189
1781766174536,-1.8451,-0.2965,-0.5946,-1.157,-0.5107,0.3598
1781766174576,-0.6225,0.2015,-0.7636,-1.8644,-0.7575,0.8112
1781766174616,-1.3919,2.2058,-0.8888,-2.0879,-0.3537,1.1209
1781766174656,1.1584,2.4117,1.97,-1.35,0.4172,0.5479
1781766174697,-2.0781,-2.3351,2.0159,-1.8167,0.4765,0.3018
1781766174737,2.3355,0.4612,0.3079,-1.8234,0.0116,0.3103
1781766174777,1.1815,0.3549,0.7397,-1.6518,-0.6164,0.4294
1781766174816,-0.3078,3.0726,1.0322,-1.5656,-0.7709,0.537
1781766174856,-1.5601,-0.7446,-0.877,-1.5217,-0.1998,0.6512
1781766174896,-1.1043,-0.8728,-0.3706,-1.7636,0.2315,0.168
1781766174936,0.3369,2.1624,-0.1556,-1.7623,0.1863,-0.0318
1781766174976,0.0958,0.884,-0.9246,-1.6047,0.0672,0.1014
1781766175016,-0.0712,0.757,-0.4967,-1.6017,-0.0263,0.1191
1781766175056,-1.1342,1.0112,-0.3584,-1.6163,0.1374,0.0263
1781766175096,-0.8742,-0.0206,-0.6706,-1.4948,0.1081,0.1399
1781766175136,0.6834,0.4542,-0.5594,-1.2749,-0.1625,0.1888
1781766175176,-0.3256,-0.2541,-0.88,-1.2394,-0.0257,0.113
1781766175216,0.1239,-0.1296,-0.657,-1.2468,0.099,0.0654
1781766175256,0.746,0.4304,-0.3211,-1.102,-0.0476,0.0
1781766175296,0.0262,0.7701,-0.3468,-0.9664,-0.0672,-0.0574
1781766175336,-0.3034,0.5117,-0.7498,-0.8399,-0.0654,-0.0159
1781766175376,-0.4493,0.3014,-0.6206,-0.7049,-0.0263,0.0147
1781766175416,-0.4786,0.4923,-1.0711,-0.496,0.033,0.0825
1781766175456,-0.5914,0.2496,-1.3216,-0.3787,0.0874,0.1448
1781766175496,-0.0943,0.1005,-1.9242,-0.1081,0.2175,0.1045
1781766175536,0.5144,0.3718,-1.8433,0.1973,0.2114,-0.0189
1781766175576,0.0369,0.5297,-2.0437,0.5895,0.2077,-0.1008
1781766175616,-0.6716,0.4242,-1.9339,0.9591,0.215,-0.1362
1781766175656,0.2233,0.1748,-1.3132,1.438,0.0855,-0.1448
1781766175696,-0.2847,-0.0447,-0.7121,1.8063,0.0147,-0.1258
1781766175737,-0.8679,-0.5502,-0.9039,2.08,-0.0702,-0.0586
1781766175776,-0.4317,-0.7735,-0.8776,2.2339,-0.1863,-0.0464
1781766175817,-0.2302,-0.3391,-0.3979,2.2382,-0.1796,-0.0922
1781766175856,0.2294,-0.1869,-0.0661,2.1863,-0.2028,-0.2272
1781766175896,0.6948,0.2158,0.5847,2.1521,-0.1998,-0.4508
1781766175936,0.3141,0.2447,0.6808,1.9859,-0.0195,-0.6536
1781766175976,0.037,0.1744,1.0492,1.901,0.2352,-0.6585
1781766176017,-0.2793,0.7685,1.2316,1.9102,0.2431,-0.6542
1781766176056,-0.2249,1.3269,1.4207,1.912,0.2486,-0.6591
1781766176097,0.1235,1.1093,1.0865,1.8619,0.0861,-0.7697
1781766176137,0.0885,0.8308,0.9206,1.7318,-0.182,-0.6573
1781766176176,-0.024,0.6605,0.802,1.6475,-0.3293,-0.6121
1781766176216,-0.5637,1.0656,0.6532,1.493,-0.1564,-0.4276
1781766176256,-0.8666,-0.0189,0.3913,1.2474,0.1148,-0.2095
1781766176297,0.0446,1.1127,-0.4283,0.9285,0.496,-0.3409
1781766176336,0.8567,0.462,-0.1612,0.6139,0.7208,-0.4154
1781766176376,-0.8256,0.285,0.8539,0.5186,0.8931,-0.2981
1781766176416,-0.0261,-0.3578,2.1718,0.4783,0.7868,-0.0031
1781766176456,2.4513,-1.7589,-0.028,-0.055,-0.3793,0.1967
1781766176496,1.3926,-1.0862,-3.5256,-0.5095,-0.5657,0.0177
1781766176536,1.0458,-0.4954,0.2585,-0.2669,-0.2804,-0.0495
1781766176576,0.0366,1.3,2.0947,0.0073,-0.215,0.0024
1781766176616,-1.4289,-0.1051,0.4061,0.193,0.1026,0.0935
1781766176656,-0.2377,-0.9716,-0.7536,0.1161,0.099,0.0464
1781766176696,0.4018,0.7917,0.2765,0.0312,0.2798,-0.1087
1781766176736,0.1248,-0.4844,-0.5097,-0.0837,0.2364,-0.0079
1781766176776,-0.5942,-0.7757,-0.2848,-0.1051,-0.19,0.1643
1781766176816,1.1266,0.4123,1.3153,-0.055,-0.0666,0.0483
1781766176856,0.8459,0.278,0.03,-0.2975,0.0409,0.0538
1781766176896,-0.1378,-0.7056,-1.0994,-0.6432,-0.4331,0.19
1781766176936,-0.2483,-1.3528,0.2925,-0.7489,-0.4606,0.314
1781766176976,-0.4874,0.9158,-0.6165,-1.3916,-0.3091,0.4423
1781766177016,-1.4276,0.2413,-1.818,-2.237,-0.4533,0.8375
1781766177056,-2.7384,2.166,1.6569,-1.7092,-0.7141,1.3751
1781766177096,5.1919,0.9773,1.3591,-1.3506,0.0867,0.6939
1781766177136,0.6607,2.2616,-0.8604,-1.6689,-0.1368,-0.0177
1781766177177,-1.8595,-5.3018,1.0863,-1.8357,0.4129,0.5376
1781766177216,-0.03,3.594,-0.2584,-1.4881,0.0935,0.4594
1781766177256,0.4397,4.1866,0.3406,-1.2987,-0.4459,0.573
1781766177296,-0.9994,-1.648,0.2335,-1.2364,-0.5461,0.708
1781766177336,-0.4293,0.1358,-0.8155,-1.4148,0.2584,0.4801
1781766177376,0.1993,1.4414,-0.2223,-1.4331,0.3983,0.1258
1781766177416,0.1602,0.228,-0.2317,-1.2804,-0.0061,0.3403
1781766177456,-0.9422,0.058,0.1588,-1.2981,0.0446,0.369
1781766177496,0.4764,0.6836,0.2104,-1.372,0.0275,0.2303
1781766177536,0.2109,0.2147,-1.3367,-1.3751,-0.1448,0.1863
1781766177577,0.3005,-0.4392,-0.5091,-1.339,0.0324,0.1161
1781766177616,0.9866,0.1103,-0.1036,-1.201,-0.1894,0.0147
1781766177656,-1.0054,-0.1347,-0.8098,-1.1044,-0.0354,0.2291
1781766177697,-0.0987,0.3894,-0.4959,-1.025,0.0898,0.256
1781766177736,0.2601,0.8392,-0.6896,-0.8179,-0.0165,0.157
1781766177776,-0.6896,0.8432,-0.5397,-0.6451,0.0464,0.0922
1781766177816,-0.7984,1.0204,-0.6834,-0.3684,-0.011,0.1252
1781766177856,-1.4074,0.5926,-0.4108,-0.0562,-0.0165,0.2578
1781766177896,-0.9087,-0.3752,-2.1018,0.0232,0.1643,0.2034
1781766177936,0.5986,-0.6593,-1.674,0.193,0.1448,-0.0391
1781766177976,0.0386,-0.827,-2.366,0.4862,0.2419,-0.256
1781766178016,-0.5457,-0.5386,-2.2331,0.7624,0.2572,-0.2706
1781766178056,-0.7614,-0.3862,-1.9112,1.2486,0.1429,-0.1484
1781766178096,-0.76,-0.4342,-1.1073,1.6182,0.0874,-0.1216
1781766178136,-0.5895,-0.6937,-1.5376,1.8393,0.0086,-0.1405
1781766178176,-0.077,-0.7037,-0.6227,2.0122,-0.0593,-0.1998
1781766178216,-0.9394,-0.7181,0.0984,2.0922,-0.121,-0.2053
1781766178256,0.1258,-0.5992,-0.3765,2.0763,-0.0935,-0.3439
1781766178296,0.6416,-0.2241,0.2985,2.1124,-0.044,-0.5907
1781766178336,0.2758,0.6869,0.2989,1.9786,0.1912,-0.7324
1781766178376,0.0286,0.3525,0.9641,1.9823,0.3335,-0.7361
1781766178416,-0.1149,1.3508,1.3168,2.0366,0.3317,-0.741
1781766178456,-0.6174,2.1876,1.3553,2.0189,0.2944,-0.7556
1781766178497,-0.6438,1.8223,1.1523,1.9065,0.2413,-0.6078
1781766178536,-0.8074,1.3404,0.6766,1.744,-0.077,-0.358
1781766178576,-0.72,1.328,-0.0953,1.361,-0.1924,-0.4032
1781766178616,0.1868,0.8808,-0.3917,0.9395,0.0733,-0.3421
1781766178656,1.0774,0.1324,-0.8197,0.7691,0.1643,-0.2425
1781766178697,0.6227,-0.4149,-0.1228,0.4447,0.11,-0.3848
1781766178736,-0.087,0.1773,0.1132,0.5253,-0.2334,-0.314
1781766178776,-0.2299,-0.2787,0.7514,0.6811,-0.1368,-0.2193
1781766178816,-0.8736,1.0841,1.4196,0.8369,-0.1442,-0.1191
1781766178856,-0.5283,0.8064,0.3066,0.7355,0.4246,-0.2376
1781766178897,-0.0084,-2.4719,-0.6199,0.3574,0.3134,0.0257
1781766178936,-0.5195,-1.2885,-2.1438,-0.1545,-0.4869,0.1857
1781766178976,-0.4308,0.7613,-0.635,-0.3152,-0.4239,0.055
1781766179016,0.5317,-0.2802,1.2029,0.0079,0.2932,-0.0696
1781766179056,-1.0578,0.2308,1.5587,0.1332,0.1955,0.0055
1781766179097,-0.0452,0.0765,0.4547,0.1778,0.1246,0.0446
1781766179136,0.6572,-0.3561,-0.4438,0.0336,0.0733,-0.0098
1781766179176,0.1712,-0.0367,-0.1924,-0.1319,0.0061,-0.0415
1781766179216,-0.6669,-0.6088,0.3639,-0.1521,-0.0318,0.0189
1781766179256,-0.5652,0.0734,0.401,-0.2474,0.135,0.1509
1781766179296,-0.1861,-0.7691,-0.303,-0.3018,0.11,0.1949
1781766179336,0.2752,-0.384,0.4091,-0.3855,-0.1619,0.1521
1781766179376,1.0337,0.8588,0.5184,-0.5333,-0.2395,0.1814
1781766179416,0.7386,-0.8544,-0.8087,-0.7343,-0.3403,0.1558
1781766179456,-1.2489,0.0013,0.4384,-1.0159,-0.4801,0.2517
1781766179496,0.5397,2.5037,0.6372,-1.3311,-0.2468,0.46
1781766179536,-0.6772,0.2078,-2.5902,-1.7959,-0.0452,0.879
1781766179576,-0.3485,-0.2445,1.9164,-1.7929,0.2853,0.5223
1781766179616,2.4494,3.5477,1.07,-1.9878,-0.0458,0.281
1781766179657,-1.7374,0.1945,-0.0858,-1.7953,-0.664,0.3592
1781766179696,-1.0079,-0.2421,2.0893,-1.7257,0.0849,0.8302
1781766179736,1.26,2.5909,-0.5383,-1.6493,-0.6426,0.5632
1781766179777,-0.1626,-0.4185,-0.2987,-1.5913,-0.182,0.653
1781766179817,-0.9697,0.7308,0.0572,-1.6249,0.0666,0.4924
1781766179856,-0.4285,1.2652,-0.3839,-1.543,-0.0953,0.4472
1781766179896,-1.1457,0.8822,-0.4005,-1.529,0.0232,0.3543
1781766179936,0.4451,0.5402,-0.0531,-1.4355,-0.044,0.3586
1781766179976,-0.8615,0.6686,-0.5963,-1.3665,-0.1228,0.4221
1781766180017,-0.2491,0.2127,-0.6485,-1.3274,-0.0342,0.3268
1781766180056,-0.359,0.3015,-0.7986,-1.4154,0.1387,0.1808
1781766180096,-0.2331,-0.4461,-0.5696,-1.2547,0.0531,0.2095
1781766180136,0.6276,-0.1716,-0.2461,-1.1307,-0.1869,0.2083
1781766180177,-0.5051,0.3382,-2.2441,-1.1967,-0.0562,0.0953
1781766180216,-0.4404,0.2702,-1.3329,-1.0318,0.0195,-0.0153
1781766180256,1.0006,-0.4094,-1.0957,-0.9548,0.1393,-0.0751
1781766180296,-0.2448,1.2496,-1.696,-0.573,0.124,-0.1961
1781766180336,-0.9927,1.3893,-1.5618,-0.0666,0.0849,-0.1735
1781766180376,-0.7113,1.1333,-2.7576,0.3775,0.0159,-0.1203
1781766180416,-1.3736,-0.1277,-2.174,0.8222,0.0336,-0.0531
1781766180456,-0.0004,-0.5479,-1.8468,1.0342,0.0128,-0.0531
1781766180496,0.5171,-0.52,-1.7375,1.2578,-0.1344,-0.135
1781766180536,-0.2119,-0.2703,-0.8453,1.4343,-0.1949,-0.1185
1781766180576,-0.9516,0.0761,-1.4264,1.6493,-0.0275,-0.0941
1781766180616,-0.4322,-0.3886,-0.7175,1.7819,-0.0892,-0.1851
1781766180656,0.2167,-0.4886,-0.6957,1.7972,-0.0134,-0.3286
1781766180696,0.5165,-0.5107,-0.2541,1.6719,0.0623,-0.3897
1781766180737,-0.6686,-0.3539,-0.023,1.7214,0.0812,-0.4539
1781766180776,0.204,-0.2329,-0.0072,1.7184,0.1454,-0.5699
1781766180816,0.6519,-0.4954,0.7587,1.7593,0.2572,-0.6243
1781766180856,0.5971,0.2149,0.294,1.7257,0.2963,-0.7239
1781766180896,0.3653,0.9575,1.0969,1.8943,0.35,-0.8088
1781766180936,-0.44,1.1419,1.2509,1.9939,0.391,-0.7727
1781766180976,0.0086,1.2105,1.5013,1.9554,0.2761,-0.628
1781766181016,0.0999,1.8394,1.4212,1.9248,0.1582,-0.4288
1781766181056,0.2506,1.0266,0.1672,1.7526,0.1894,-0.3176
1781766181096,-0.9509,0.3179,0.6172,1.3775,0.4624,-0.3103
1781766181136,1.0325,1.5914,0.5157,1.0739,0.4184,-0.4404
1781766181176,1.3687,1.8846,0.1136,0.7324,0.4563,-0.441
1781766181216,-0.6003,0.7873,0.6808,0.4319,0.5779,-0.2462
1781766181256,0.304,-1.7177,2.0658,0.4282,0.6707,-0.0794
1781766181296,1.2102,-0.9187,0.0952,0.179,-0.0733,0.1503
1781766181336,0.7464,0.1997,-2.991,-0.1179,-0.474,0.0428
1781766181376,-0.0384,-0.7005,0.0663,-0.1955,-0.3574,-0.0922
1781766181416,-0.3309,0.9922,2.0003,0.0073,-0.2187,-0.0116
1781766181456,-1.4654,-0.3553,0.2355,0.1881,-0.0538,0.0904
1781766181497,0.548,-0.1516,0.2037,0.1497,0.1875,-0.0318
1781766181536,0.3502,-0.1358,-0.2534,0.0373,0.2346,-0.0226
1781766181576,-0.1229,-0.5121,-0.7658,-0.091,-0.0867,0.0244
1781766181616,0.0667,0.236,0.4981,-0.1717,-0.2156,0.0593
1781766181656,0.301,-0.4032,0.0871,-0.1784,0.1368,0.0348
1781766181696,0.4058,-0.2173,0.1586,-0.2138,-0.0617,0.0574
1781766181736,0.1544,0.3654,-0.2235,-0.3977,-0.3085,0.1057
1781766181776,0.111,-1.1968,-0.4524,-0.4117,-0.2761,0.16
1781766181816,-0.502,1.0371,0.6771,-0.5596,-0.2847,0.2224
1781766181856,0.2879,0.6647,0.2138,-0.9377,-0.2382,0.4826
1781766181896,-0.2193,-0.4833,-2.4387,-1.7269,-0.8063,0.8314
1781766181936,0.9462,1.6037,1.6702,-1.397,0.0238,0.4643
1781766181976,1.4884,3.3669,2.083,-1.857,0.6396,0.0929
1781766182016,-0.0583,-1.8756,-0.3469,-1.4166,-0.1478,0.4606
1781766182056,-1.1233,-0.2099,1.4833,-1.7489,0.6921,0.6799
1781766182097,2.0672,2.1034,0.8826,-1.4166,-0.4496,0.4875
1781766182136,-0.4781,1.3481,0.7672,-1.4685,-0.4814,0.5455
1781766182176,-1.521,0.7731,-0.1861,-1.6402,-0.3714,0.6677
1781766182216,-0.1982,0.1493,-0.5659,-1.6316,-0.1411,0.361
1781766182257,-1.4201,1.606,-0.2399,-1.5394,0.0531,0.3977
1781766182296,0.9311,0.5231,0.5096,-1.3983,-0.3549,0.4893
1781766182336,-1.0158,0.9509,-0.4115,-1.3445,-0.2431,0.4068
1781766182377,0.1877,-0.2071,-0.8935,-1.4905,0.08,0.3751
1781766182416,-0.0725,0.0813,-0.1473,-1.3531,0.1558,0.2401
1781766182456,0.3523,0.0381,-0.4941,-1.3641,0.1423,0.1998
1781766182496,0.2536,0.0303,-0.7299,-1.2278,-0.0305,0.2059
1781766182536,-1.0233,-0.4245,-1.3944,-1.2633,0.1478,0.1484
1781766182576,0.0721,-0.1042,-1.0674,-1.0831,0.1521,0.0837
1781766182616,0.827,-0.0424,-1.1058,-1.0244,0.0312,-0.0751
1781766182656,0.0361,-0.3757,-0.702,-0.8894,0.0519,-0.1497
1781766182697,-0.4475,-0.1739,-0.699,-0.6707,-0.0367,-0.0892
1781766182736,-0.6216,0.51,-1.1699,-0.3971,0.0232,-0.069
1781766182776,-0.8621,0.9219,-0.9581,-0.0898,0.0238,0.014
1781766182816,-0.3615,0.5752,-2.3777,0.2059,-0.0012,-0.0024
1781766182856,0.0497,-0.3528,-1.8481,0.4862,0.0825,-0.0153
1781766182897,-0.3361,-0.2236,-1.3277,0.7886,0.0721,0.0397
1781766182936,-0.1005,-0.354,-1.5449,1.0189,0.0397,-0.011
1781766182976,0.1062,-0.4946,-0.9593,1.2645,-0.0782,-0.066
1781766183016,-0.4945,-0.7679,-0.8637,1.3781,0.0006,-0.0855
1781766183056,0.4097,-0.7033,-1.021,1.5351,-0.0782,-0.1368
1781766183096,0.7775,-0.2798,-0.0553,1.6047,-0.3103,-0.2523
1781766183136,0.2053,-0.1421,-0.4574,1.5577,-0.2749,-0.3561
1781766183177,-0.308,-0.3968,0.1041,1.5663,-0.1503,-0.427
1781766183217,0.0198,0.0353,-0.1451,1.5687,0.0287,-0.5455
1781766183256,0.1012,0.1607,0.0524,1.5534,0.0739,-0.5938
1781766183296,-0.4231,-0.2198,0.2859,1.6188,0.2242,-0.5143
1781766183336,0.0323,-0.029,0.7621,1.6426,0.3231,-0.562
1781766183376,0.0045,1.0473,1.1839,1.689,0.3476,-0.5993
1781766183416,-0.3382,1.2483,1.076,1.7611,0.3543,-0.6457
1781766183456,-0.8898,0.7823,1.3166,1.8393,0.3128,-0.5913
1781766183496,0.4823,0.675,0.6104,1.7849,0.204,-0.5534
1781766183536,-0.9469,0.8611,0.9547,1.7129,0.0843,-0.5186
1781766183576,-0.2185,0.455,0.3164,1.6304,0.1277,-0.3543
1781766183616,-0.5916,0.5278,0.7224,1.3408,0.1155,-0.2877
1781766183656,0.2128,1.3393,0.1297,0.9982,0.1533,-0.3323
1781766183697,0.8157,2.0101,-0.0736,0.7055,0.1411,-0.295
1781766183736,2.4033,-0.898,-0.1431,0.6426,0.3952,-0.3928
1781766183776,-0.4911,-1.5868,0.4704,-0.0183,-0.1851,-0.0654
1781766183816,-0.2248,-0.7177,-0.107,-0.1662,-0.1674,0.168
1781766183856,0.9383,-0.2269,0.0956,0.0128,-0.3677,0.0806
1781766183897,1.0237,0.7691,-6.0815,-0.4966,-1.8686,-0.0953
1781766183936,-1.3613,-1.41,-0.9616,0.3103,0.942,-0.2572
1781766183976,-1.063,0.9917,1.7555,0.2511,0.2138,-0.0055
1781766184016,-0.095,0.913,0.9033,0.1472,0.2553,0.0831
1781766184056,0.0919,-1.6329,-0.1912,0.0458,0.0733,0.0354
1781766184097,0.3282,0.0772,0.1491,-0.0794,0.2077,-0.0079
1781766184136,-0.0272,-0.1449,0.2658,-0.0861,0.2914,-0.0611
1781766184176,-0.2759,-0.0266,0.5437,0.1576,-0.4569,0.1429
1781766184216,0.4747,-0.2148,-0.8209,-0.0324,0.0709,0.0977
1781766184256,0.9241,-0.7277,-0.3042,-0.3048,0.2181,0.0385
1781766184297,0.686,0.0912,0.1622,-0.4246,-0.088,0.0086
1781766184336,0.0589,-0.2917,-0.2308,-0.7092,-0.2248,0.0379
1781766184377,-0.592,-0.3133,0.2317,-0.9908,-0.4783,0.3464
1781766184416,-0.763,0.2825,-0.6083,-1.6273,-0.372,0.7514
1781766184457,-1.901,2.4034,0.4925,-1.7306,0.0483,0.9786
1781766184496,1.3576,0.7062,1.0913,-1.1332,0.796,0.8974
1781766184536,1.5277,-1.4898,1.7485,-1.5467,0.0837,0.4355
1781766184576,3.9455,4.5848,0.3281,-1.4429,-0.2401,-0.295
1781766184616,-0.7351,-5.5507,2.4106,-1.5882,-0.5883,0.3995
1781766184656,0.0532,2.2533,3.1103,-1.215,-0.7483,0.3378
1781766184697,-0.1538,2.015,-1.7174,-1.551,-0.5089,0.4136
1781766184736,-2.6705,-4.3214,1.3417,-1.5614,-0.0214,0.3384
1781766184776,1.6522,2.5359,1.2741,-1.3372,-0.1399,0.2388
1781766184817,-1.2426,1.4378,-1.1868,-1.3219,-0.2602,0.3946
1781766184856,-0.8298,-0.7866,0.1269,-1.4856,0.1387,0.5339
1781766184896,1.0599,1.2259,0.036,-1.4227,-0.0122,0.3335
1781766184936,-0.3722,0.4007,-0.268,-1.4368,0.0428,0.3024
1781766184976,-0.5721,-0.4755,0.0057,-1.3635,-0.1436,0.5785
1781766185016,0.9163,-0.0576,-0.8022,-1.438,-0.2786,0.3225
1781766185056,-0.868,-0.3361,-0.9296,-1.4025,-0.0104,0.1735
1781766185097,-1.0652,-0.3205,-1.2025,-1.3818,0.08,0.1417
1781766185136,0.8104,0.0515,-0.2521,-1.2058,-0.1057,0.0837
1781766185176,-0.5134,0.2875,-0.5484,-0.8454,-0.1173,0.0464
1781766185217,-0.8364,-0.2986,-1.5302,-0.6164,0.047,0.1381
1781766185256,-0.4049,-0.1694,-1.2279,-0.1619,-0.0611,0.1772
1781766185297,0.313,-0.4015,-2.4558,0.0623,-0.1081,0.0226
1781766185336,-0.2345,-0.6663,-2.3179,0.3403,0.0953,-0.1277
1781766185376,-0.076,-0.1313,-1.9355,0.6646,0.1594,-0.1607
1781766185416,0.0806,-0.1795,-1.5199,1.0073,0.0116,-0.077
1781766185456,-0.0815,-0.3783,-1.6945,1.2914,0.0867,-0.1002
1781766185496,-0.4868,-0.6414,-1.1485,1.4331,0.2242,-0.1649
1781766185536,0.2465,-0.6099,-0.9614,1.4807,0.0867,-0.2089
1781766185576,0.5878,-0.5075,-0.1336,1.543,-0.0208,-0.2388
1781766185616,-0.2189,-0.3429,0.4018,1.6457,-0.0709,-0.2731
1781766185656,0.0622,-0.5108,0.6375,1.6622,-0.0458,-0.3855
1781766185697,0.5144,-0.1396,0.6429,1.6225,0.0635,-0.598
1781766185737,-0.0414,0.0278,0.6405,1.5999,0.1234,-0.551
1781766185776,-0.9205,0.1162,0.462,1.7049,0.1741,-0.3696
1781766185816,-0.3719,0.0508,0.4823,1.7575,0.4789,-0.4484
1781766185856,-0.0876,0.0868,0.9738,1.7287,0.4264,-0.6579
1781766185896,0.7909,0.7145,1.4416,1.6811,0.1784,-0.5657
1781766185937,0.5998,0.6279,1.419,1.6047,0.0617,-0.6787
1781766185976,0.3023,0.8987,1.0627,1.4746,0.0147,-0.6237
1781766186016,0.1355,0.263,1.4463,1.452,0.0134,-0.3806
1781766186056,-0.9723,0.8018,1.0027,1.1942,0.146,-0.2694
1781766186096,-0.7288,-0.0315,0.873,1.0776,0.1894,-0.2663
1781766186136,0.1326,0.3317,0.7419,0.868,0.3494,-0.2822
1781766186176,0.444,0.0134,0.8951,0.6927,0.1985,-0.259
1781766186216,0.1729,0.5939,0.9701,0.587,0.0861,-0.1442
1781766186257,-0.1534,0.2327,-0.0117,1.383,-1.4667,-0.0935
1781766186297,1.0277,-1.0231,-1.0807,0.3537,0.025,-0.1936
1781766186336,0.1618,-0.9537,-0.388,-0.0654,0.5828,-0.2107
1781766186376,-3.4573,0.0928,-0.7462,-0.0819,0.2114,-0.0147
1781766186416,0.9836,-0.1191,0.1913,0.0171,0.0593,-0.0049
1781766186457,0.0773,-0.1476,0.251,-0.0079,-0.0006,-0.0079
1781766186496,0.2101,-0.0256,0.1309,-0.0635,0.0574,-0.0348
1781766186537,0.105,-0.4141,0.7145,-0.0672,-0.0556,0.0287
1781766186576,0.551,0.3273,0.5206,-0.0635,-0.1747,0.0104
1781766186617,0.2045,0.1021,0.1603,-0.0562,-0.0678,0.0183
1781766186657,0.7353,-0.4836,0.5008,-0.1014,-0.2523,0.011
1781766186697,0.2123,0.5444,-0.1096,-0.2254,-0.2566,0.0507
1781766186736,0.0739,-1.1712,-0.2617,-0.3476,-0.3732,0.1197
1781766186776,0.0422,0.2084,0.2794,-0.4331,-0.3708,0.1148
1781766186817,-0.1431,0.4916,0.2635,-0.6695,-0.201,0.0996
1781766186857,-0.0274,-0.3002,-1.4116,-0.9432,-0.2395,0.2731
1781766186897,-2.2735,0.1917,0.5686,-1.0611,-0.2211,0.4875
1781766186937,0.5752,1.648,0.4927,-1.3897,0.3433,0.4001
1781766186976,-0.226,1.154,-0.2846,-0.9432,0.0159,0.7929
1781766187017,-0.1798,0.0777,-0.5856,-1.3824,0.5895,0.5889
1781766187056,-0.8892,-0.2526,1.344,-1.4154,0.1912,0.4258
1781766187096,2.2791,2.7737,0.109,-0.9273,0.2547,0.6689
1781766187137,-0.2162,-1.0262,-0.0105,-1.4368,-0.2663,0.5064
1781766187176,1.5217,1.4997,1.2515,-0.9615,-0.4875,0.7086
1781766187216,-0.2359,0.0055,-0.2934,-1.215,-0.3372,0.4313
1781766187256,-0.7246,0.3274,-0.4017,-1.2749,-0.0092,0.2443
1781766187296,0.1861,0.0938,0.6753,-1.1148,-0.171,0.3885
1781766187336,-0.0092,1.0415,-0.1735,-1.2138,-0.2938,0.4746
1781766187376,0.4283,-0.0225,-0.1271,-1.2614,-0.1704,0.2993
1781766187416,-0.7967,-0.1457,0.6971,-1.3073,-0.0202,0.2248
1781766187456,-0.2598,0.7095,0.1738,-1.3201,-0.0501,0.226
