timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1781765988516,4.3185,-7.6667,-3.5105,-0.2555,2.5362,-0.1774
1781765988536,8.0065,-11.1687,-7.6831,-1.082,3.2927,-0.7487
1781765988557,11.1245,-10.5166,-6.9785,-1.3962,2.6961,-1.0453
1781765988576,7.0856,-8.6591,-4.5246,-1.4656,1.5321,-0.6941
1781765988596,2.2513,-5.0493,-2.4983,-1.5324,0.8957,-0.2569
1781765988617,0.1025,-1.2909,0.0673,-1.6011,0.2589,0.1823
1781765988636,-0.3693,1.6076,1.5562,-1.5552,-0.1164,0.5081
1781765988656,-0.4557,3.5082,2.2719,-1.2789,-0.1614,0.7489
1781765988677,-0.8101,4.6849,3.3213,-0.7878,-0.2317,0.9134
1781765988696,-0.9319,4.2333,3.7524,-0.2982,-0.2552,0.9723
1781765988717,-0.6802,3.3598,3.7212,0.0439,-0.019,0.7916
1781765988736,-0.5496,2.3,3.7187,0.4029,0.6026,0.6431
1781765988756,-2.0514,1.8746,3.7206,0.6428,1.0036,0.5015
1781765988776,-3.2167,1.9003,2.5879,0.6799,1.437,0.6366
1781765988797,-4.5488,2.4527,0.4684,0.4532,1.7526,0.7697
1781765988816,-5.2122,1.6389,-0.9282,0.2329,1.8718,1.1095
1781765988836,-4.7395,0.4969,0.4565,0.2495,1.7986,1.3088
1781765988857,-3.3551,-0.3769,2.7198,0.3506,1.665,1.3395
1781765988876,-1.3971,-0.6795,4.1915,0.6299,1.7863,1.1145
1781765988896,0.9368,-0.5841,5.3515,0.9994,1.9719,0.8399
1781765988917,2.5111,-0.3513,5.8237,1.046,2.4343,0.6744
1781765988936,2.6364,-0.0962,4.9822,0.8406,2.5563,0.7037
1781765988956,2.5856,0.3459,5.0112,0.769,2.3065,0.6854
1781765988976,1.8071,0.2477,4.7784,0.8967,1.9073,0.6954
1781765988997,0.6407,-0.5899,4.2419,1.2225,1.6472,0.7297
1781765989017,-0.3252,-1.696,3.7519,1.6278,1.4744,0.7511
1781765989036,0.2189,-2.1804,3.3269,1.8228,1.1748,0.6907
1781765989056,2.3542,-0.9706,2.5064,1.8709,0.6224,0.5707
1781765989076,3.6578,-0.1119,2.3198,1.8709,0.6224,0.5707
1781765989096,3.6799,0.2304,2.0474,1.6672,0.2313,0.4779
1781765989115,2.9752,0.8083,2.7887,1.4739,0.1797,0.3311
1781765989136,0.8707,0.7027,3.8751,1.6167,0.2136,0.105
1781765989157,-2.1578,0.3332,4.9132,2.0435,0.79,0.0055
1781765989176,-5.6293,-1.6879,2.9371,2.3315,1.3331,0.0251
1781765989196,-7.7832,-4.2554,-1.9913,2.0836,1.1643,0.3044
1781765989217,-1.9921,-5.4786,-3.9495,1.7255,1.2188,0.3936
1781765989236,2.0692,-4.8822,-4.3914,1.2361,1.1814,0.4672
1781765989256,4.4414,-5.2255,-5.2378,0.7799,1.1161,0.3671
1781765989277,3.6078,-10.7958,-6.6579,0.0765,0.8633,0.3619
1781765989297,1.6423,-5.3748,-4.0991,-0.5209,0.2209,0.4156
1781765989316,4.0904,1.0448,-0.3515,-0.706,-0.186,0.3939
1781765989336,6.9198,2.9729,2.5656,-0.5025,-0.4421,0.1979
1781765989356,9.4534,3.1806,4.9411,-0.0249,-0.4512,-0.3969
1781765989376,9.5339,1.0418,4.1784,0.4013,-0.1274,-1.0756
1781765989397,7.5286,-1.2207,-0.5993,0.3478,0.3971,-1.0137
1781765989417,3.4055,-2.5299,-5.9666,-0.1362,0.7633,-1.2418
1781765989436,-1.5828,-2.4176,-7.2074,-1.0573,0.705,-1.0028
1781765989456,-2.3423,-0.4797,-2.3617,-1.3505,0.6364,-0.7561
1781765989477,-1.9349,1.0334,0.5237,-1.0947,0.4667,-0.637
1781765989497,-1.8927,1.5385,0.6926,-0.8643,0.5617,-0.575
1781765989516,-1.3039,1.324,0.9818,-0.7094,0.8315,-0.5149
1781765989537,-0.0535,0.562,1.3271,-0.5505,0.8042,-0.4228
1781765989557,1.289,0.2788,1.1579,-0.4155,0.5793,-0.3389
1781765989576,2.2696,-0.1795,0.7589,-0.3423,0.3708,-0.372
1781765989596,2.4415,-0.7237,0.6416,-0.4069,0.2285,-0.4347
1781765989617,2.177,-0.7126,1.2396,-0.5834,0.0778,-0.5022
1781765989637,1.2463,-0.0563,2.1848,-0.7153,-0.0941,-0.5411
1781765989656,0.1834,0.1442,3.0443,-0.7021,-0.3917,-0.578
1781765989676,-0.8741,0.2034,3.5506,-0.6556,-0.6726,-0.5876
1781765989697,-2.1348,-0.4053,4.0144,-0.5078,-0.9565,-0.4773
1781765989717,-3.4385,0.4583,3.9849,-0.3012,-0.9057,-0.1788
1781765989737,-4.394,2.3466,3.4636,-0.1887,-0.6092,-0.1694
1781765989757,-6.4038,2.0925,3.1962,-0.1824,-0.4498,-0.1723
1781765989777,-5.7455,0.7112,2.9226,-0.0667,-0.3942,0.2545
1781765989797,-3.712,-0.6062,1.0916,0.136,-0.2622,0.5525
1781765989817,-3.2373,-2.9299,-0.8351,0.2567,-0.0848,0.6504
1781765989836,-1.4783,-5.1967,-4.2777,0.303,0.1516,0.6564
1781765989857,1.5166,-5.1764,-6.654,0.0805,0.3984,0.3807
1781765989877,4.2399,-3.5209,-5.5296,-0.1646,1.3308,-0.1633
1781765989896,3.7723,-0.8903,-3.1412,-0.0996,2.3605,-0.444
1781765989916,0.9557,1.1089,-1.786,-0.0236,2.5157,-0.6859
1781765989937,-0.3969,2.5058,-0.5957,0.1003,2.4449,-0.6185
1781765989957,0.0481,3.2528,-0.3655,0.1576,2.0621,-0.4391
1781765989976,0.0946,3.5978,-0.3531,0.0897,1.3955,-0.1776
1781765989996,0.0737,3.7051,-0.2082,-0.1391,0.9653,0.0612
1781765990016,0.2096,3.1477,0.7521,-0.3303,0.6182,0.2367
1781765990036,0.0719,2.6949,1.8537,-0.3932,0.2836,0.3346
1781765990056,-0.7583,1.483,3.1552,-0.2243,-0.1155,0.4217
1781765990077,-1.8155,-0.0617,3.9247,0.1761,-0.6305,0.4769
1781765990097,-2.5511,-0.029,3.586,0.5528,-0.9796,0.5119
1781765990115,-2.4141,0.6579,2.9786,0.8702,-0.7302,0.5323
1781765990137,-1.8146,0.1396,1.5843,1.0395,-0.3956,0.5292
1781765990157,-1.37,-0.3844,1.2118,1.1522,0.1329,0.4778
1781765990176,-1.2831,-0.5748,0.5888,1.29,0.5475,0.3707
1781765990196,-1.5722,-0.0294,0.2016,1.4058,0.5262,0.2948
1781765990216,-2.8217,0.0276,1.197,1.5629,0.7551,0.3952
1781765990236,-3.414,-0.2158,1.5798,1.5876,0.7441,0.5152
1781765990256,-3.9065,-0.1637,2.2062,1.548,0.6929,0.6692
1781765990277,-4.6651,-2.9372,-0.4741,1.4716,0.1859,0.798
1781765990297,-1.529,-5.487,-2.857,1.2856,-0.3519,0.7839
1781765990316,2.1788,-4.0773,-2.0019,1.1123,-0.2848,0.6199
1781765990337,4.4784,-1.4762,-1.4902,0.9546,0.1137,0.3398
1781765990357,4.9932,1.1252,-1.5554,0.7676,1.106,0.1909
1781765990376,3.7372,1.7258,-2.1632,0.4349,2.3643,0.1528
1781765990396,1.0834,0.5856,-2.3623,0.3348,2.1152,0.3449
1781765990417,-0.2303,-4.0521,-2.8299,0.3303,-0.2941,0.6687
1781765990437,0.3055,-4.4156,-0.8229,0.1695,-1.9926,0.6548
1781765990456,4.914,-1.4956,-0.1391,0.1136,-1.1839,0.4299
1781765990476,8.6627,-0.9854,-2.2305,-0.3019,-0.5409,-0.173
1781765990497,8.9209,-0.9934,-2.555,-0.5279,-0.6062,-0.686
1781765990517,5.8771,-1.8325,-3.0973,-0.7106,-0.1367,-1.1272
1781765990537,5.8771,-1.8325,-3.0973,-0.9227,0.7929,-1.2869
1781765990557,-1.6196,-1.341,-0.9509,-0.93,1.2679,-0.9605
1781765990576,-2.4843,1.2081,-0.1055,-0.7891,0.9797,-0.8035
1781765990596,-3.1202,2.138,-0.3626,-0.6325,0.4295,-0.6505
1781765990617,-1.0398,1.2999,-1.1193,-0.6597,-0.0253,-0.3851
1781765990637,-1.0398,1.2999,-1.1193,-0.7336,0.0013,-0.3297
1781765990657,1.0126,-0.4931,0.6004,-0.6949,0.1493,-0.3904
1781765990676,1.6855,-0.4572,0.9854,-0.6052,0.2964,-0.5226
1781765990696,1.9855,-0.4017,0.8064,-0.5464,0.2819,-0.696
1781765990717,1.3484,-0.1179,0.2704,-0.5863,0.1637,-0.8397
1781765990737,1.3484,-0.1179,0.2704,-0.7322,-0.0017,-0.8901
1781765990756,-0.4904,-0.5131,0.353,-0.8665,-0.2616,-0.8776
1781765990776,-1.1197,-0.2168,1.0413,-0.9534,-0.1972,-0.8083
1781765990796,-1.6284,0.9226,2.5333,-0.9102,0.0767,-0.8352
1781765990816,-1.973,1.5811,3.4505,-0.6832,0.176,-0.812
1781765990836,-2.5455,1.2026,3.8004,-0.3877,-0.1157,-0.7043
1781765990857,-3.3189,0.8102,3.1924,-0.2622,-0.4121,-0.527
1781765990877,-3.4801,-0.0819,2.6439,-0.3314,-0.5606,-0.3295
1781765990896,-3.4801,-0.0819,2.6439,-0.3768,-0.5583,-0.2347
1781765990916,-2.9383,-1.1495,2.9804,-0.2661,-0.3835,-0.2715
1781765990937,-1.9618,-0.6177,2.6721,-0.0791,-0.3108,-0.2824
1781765990956,-1.1887,-0.526,1.7694,0.0274,-0.1935,-0.2928
1781765990977,-1.5349,-0.4629,0.8702,0.0879,0.0591,-0.0552
1781765990997,-2.7017,-0.7022,-0.6926,0.1298,0.1689,0.2721
1781765991016,-1.6528,-1.3943,-3.5313,-0.1372,0.2448,0.4511
1781765991036,0.5102,-2.9489,-7.2452,-0.4171,0.5559,0.3676
1781765991057,3.1173,-4.3969,-7.0717,-0.5167,0.6836,0.0674
1781765991076,3.9463,-3.7618,-3.9323,-0.6155,0.6322,-0.1766
1781765991096,2.548,-1.6962,-1.6642,-0.6724,0.7052,-0.248
1781765991117,0.7094,0.638,-0.2972,-0.5714,0.6485,-0.1671
1781765991137,-0.0579,2.3772,1.3019,-0.3436,0.5895,-0.0181
1781765991155,-0.8255,3.3348,2.4641,-0.0502,0.4606,0.1591
1781765991176,-1.2591,3.6814,3.3428,0.141,0.2158,0.3207
1781765991197,-1.85,2.9887,2.6046,0.195,0.0316,0.4605
1781765991217,-2.208,2.2601,1.544,0.0837,-0.0689,0.6226
1781765991237,-2.6347,1.4971,-0.2575,-0.1066,-0.2703,0.7509
1781765991256,-2.9376,0.9745,-1.3424,-0.0769,-0.6535,0.8796
1781765991277,-2.1819,1.0319,-0.8877,0.2012,-0.8698,0.8662
1781765991297,-1.4922,1.4233,0.2469,0.4444,-0.7878,0.8152
1781765991317,-0.8645,1.4052,1.3577,0.4834,-0.6625,0.735
1781765991338,-0.3686,0.8298,2.3349,0.4834,-0.6625,0.735
1781765991356,-0.3591,0.3308,3.442,0.5512,0.3068,0.5245
1781765991377,-1.0731,0.2557,3.8095,0.7219,0.6787,0.4908
1781765991397,-1.6843,-0.0816,2.7476,0.8523,0.3804,0.5268
1781765991417,-2.376,-0.0696,0.9856,0.9315,-0.0102,0.6002
1781765991436,-2.414,-0.2747,0.0533,1.0391,-0.2255,0.5406
1781765991456,-1.073,0.1122,0.7248,1.132,-0.1582,0.4272
1781765991477,-0.076,0.1777,1.973,1.2247,0.2528,0.3302
1781765991497,0.4638,0.5239,3.1578,1.3435,0.7206,0.3057
1781765991516,0.282,0.9128,3.3095,1.3435,0.7206,0.3057
1781765991537,-0.9792,0.4357,2.5358,1.5894,0.9605,0.1981
1781765991557,-3.1563,-0.0673,0.0229,1.2679,0.7861,0.2575
1781765991576,-4.2258,-3.1251,-4.6094,1.2679,0.7861,0.2575
1781765991596,-1.2352,-6.5459,-1.8164,1.0564,0.9121,0.1874
1781765991616,1.987,-3.3486,-0.6815,1.1013,0.6815,0.18
1781765991636,4.3819,-0.8695,-1.6345,0.8987,0.4033,0.0547
1781765991656,5.5051,-0.956,-3.3594,0.6244,0.3027,-0.0537
1781765991676,6.0366,-2.1098,-5.3874,0.3394,0.3953,-0.1352
1781765991696,4.2648,-3.0284,-3.8363,-0.0479,0.3472,-0.2933
1781765991717,2.1972,-4.4049,-1.2435,-0.2163,-0.0066,-0.244
1781765991737,2.7709,-4.6217,0.4846,-0.232,-0.625,-0.2097
1781765991756,3.8257,-2.6434,1.1695,0.0297,-0.8313,-0.3094
1781765991777,3.3878,0.3567,-0.1459,0.1074,-0.2555,-0.467
1781765991797,2.467,1.5275,-0.0981,-0.0323,0.1343,-0.5131
1781765991816,1.4333,2.2158,0.4949,-0.0594,0.0908,-0.5286
1781765991837,0.2776,2.3852,0.4077,0.0285,-0.1583,-0.5151
1781765991857,-0.7394,1.5697,-1.2048,0.1276,-0.3566,-0.4616
1781765991876,-1.2139,-0.0645,-3.4356,0.0507,-0.348,-0.3619
1781765991896,-0.8912,-0.4867,-3.555,-0.2139,-0.1335,-0.2762
1781765991917,0.0804,-0.3457,-2.5925,-0.3517,0.0677,-0.2618
1781765991937,0.915,-0.4616,-1.8538,-0.435,0.1449,-0.274
1781765991956,1.3102,-0.5868,-1.2066,-0.4621,0.2595,-0.2668
1781765991977,1.1106,-0.7082,-0.9564,-0.4931,0.3555,-0.3201
1781765991997,0.8957,-0.3117,-0.6607,-0.5542,0.3331,-0.3519
1781765992016,0.7339,-0.249,-0.2311,-0.5631,0.0693,-0.3519
1781765992036,0.5054,-0.4361,0.11,-0.545,-0.3259,-0.3319
1781765992056,0.368,-0.2885,0.2951,-0.6024,-0.405,-0.3411
1781765992077,0.5926,0.356,0.5308,-0.6858,-0.2836,-0.3804
1781765992097,0.6974,0.6568,0.9475,-0.744,-0.3313,-0.4405
1781765992116,0.5119,0.3318,1.599,-0.7918,-0.609,-0.4903
1781765992137,0.0413,-0.504,2.3086,-0.8115,-0.8419,-0.5867
1781765992156,-0.8412,-0.6129,2.2663,-0.9111,-0.6316,-0.6284
1781765992176,-2.0836,0.2895,1.8318,-0.9222,-0.5418,-0.7008
1781765992197,-3.1301,0.7219,1.5446,-1.0002,-0.7106,-0.6985
1781765992216,-4.1998,0.827,3.0209,-0.9405,-0.6741,-0.6588
1781765992236,-4.1922,1.0061,3.0674,-0.6309,-0.5466,-0.6393
1781765992257,-4.1051,1.0121,2.7724,-0.3303,-0.746,-0.4984
1781765992277,-4.4036,0.6583,2.1734,-0.1063,-0.8224,-0.2061
1781765992296,-4.6108,0.6768,2.2808,0.1503,-0.566,0.1725
1781765992317,-4.1182,0.6682,1.3946,0.4231,-0.3745,0.5276
1781765992337,-4.1847,-1.4099,-0.4812,0.7595,-0.1874,0.6995
1781765992357,-3.177,-4.0822,-5.3999,0.6914,-0.2095,0.8079
1781765992377,-0.2258,-6.7692,-10.7999,-0.1105,0.0956,0.8489
1781765992396,6.9968,-7.7384,-7.8632,-0.6764,0.9104,0.4055
1781765992417,8.4682,-4.2053,-3.1101,-0.597,1.2593,-0.2945
1781765992437,4.4344,0.4379,-0.7357,-0.5635,1.4022,-0.6434
1781765992456,1.1868,2.7343,0.8571,-0.7169,1.7535,-0.7651
1781765992476,-2.0168,4.4757,2.828,-0.6467,1.6737,-0.6714
1781765992496,-4.6084,6.024,4.2003,-0.3465,1.498,-0.3576
1781765992516,-5.7863,6.6864,3.3348,-0.0131,1.0022,0.1048
1781765992536,-4.7136,5.8832,0.5223,0.0949,0.4243,0.5611
1781765992556,-3.5268,4.1553,-2.99,-0.0772,0.2346,0.9276
1781765992576,-2.5726,1.3626,-4.3528,-0.3976,0.0681,1.291
1781765992596,-1.5657,-1.4154,-2.8882,-0.3352,-0.6658,1.5965
1781765992616,-0.5645,-2.7792,0.3014,-0.0338,-1.2257,1.4083
1781765992637,0.7788,-2.3088,3.3446,0.4042,-1.8846,1.1601
1781765992657,0.6319,0.3754,4.8647,0.7575,-2.0176,0.8951
1781765992677,-0.0516,1.7786,4.8126,0.8755,-1.2114,0.6634
1781765992696,-1.0,1.3932,4.4394,1.1359,-0.2404,0.4216
1781765992717,-1.8826,0.5485,3.3154,1.5033,0.3842,0.3082
1781765992737,-3.5099,-0.0953,0.327,1.8359,0.0543,0.4258
1781765992756,-4.4517,-0.8985,-4.1865,1.8266,-1.0355,0.6862
1781765992776,-3.7783,-3.1226,-4.8644,1.4908,-1.0653,0.8511
1781765992797,-2.0203,-3.9857,-2.9024,1.1722,-0.5449,0.8271
1781765992817,0.1236,-5.1145,-1.9906,0.9146,-0.2004,0.7604
1781765992836,2.9669,-2.1683,-0.9701,0.8474,-0.2063,0.6472
1781765992856,4.6754,0.3252,-0.0988,0.8761,-0.3644,0.4585
1781765992876,5.1359,-0.0574,0.2984,0.9127,0.0405,0.4573
1781765992897,4.9844,-8.2458,-1.8556,0.844,0.5462,0.4621
1781765992917,4.9452,-8.3928,-5.4121,0.6046,-0.4302,0.4898
1781765992936,3.4359,1.4269,-5.3074,-0.1048,-1.2365,0.291
1781765992956,5.6601,1.1104,-2.0666,-0.6573,-1.1507,-0.0391
1781765992977,7.471,-1.7656,-0.4804,-0.773,-1.0039,-0.7233
1781765992997,5.8664,-2.6165,0.2971,-0.5641,-0.4678,-1.3114
1781765993016,3.073,-0.899,-1.3746,-0.597,0.6545,-1.6442
1781765993037,0.3448,-0.5251,-2.7935,-0.7309,1.2444,-1.625
1781765993057,-2.9602,0.0445,-2.909,-0.8179,0.9898,-1.3133
1781765993076,-5.1141,1.4615,-1.1766,-0.7745,0.5379,-0.8424
1781765993096,-5.3501,2.3721,-0.2252,-0.7848,0.4046,-0.5066
1781765993117,-2.6529,1.8182,0.0086,-0.7953,0.4043,-0.2061
1781765993137,-0.0533,0.9556,0.5444,-0.7474,0.2865,-0.0517
1781765993156,-0.0533,0.9556,0.5444,-0.5566,-0.1866,-0.1955
1781765993176,2.6451,-1.0012,1.4405,-0.3473,-0.5489,-0.3106
1781765993197,2.7394,-0.8026,0.4659,-0.4019,-0.2469,-0.4571
1781765993217,2.2954,-0.6783,0.2915,-0.5691,0.0155,-0.6769
1781765993236,1.0568,-0.8569,0.3102,-0.6708,-0.0135,-0.6748
1781765993256,-0.3147,-0.3329,0.9072,-0.7709,-0.1898,-0.6753
1781765993277,-1.0008,0.0518,2.3534,-0.8712,-0.1265,-0.6641
1781765993296,-1.0008,0.0518,2.3534,-0.7989,-0.3459,-0.6394
1781765993316,-1.3297,0.3641,3.6539,-0.6202,-0.6717,-0.5684
1781765993336,-1.9025,1.1762,4.2988,-0.4782,-0.9751,-0.4124
1781765993357,-2.4759,1.5938,3.7493,-0.3742,-1.1928,-0.2323
1781765993377,-3.3644,0.5628,3.9991,-0.2025,-1.1275,-0.0816
1781765993396,-3.3644,0.5628,3.9991,-0.1281,-1.0604,0.0643
1781765993416,-3.9301,0.8168,3.2994,-0.1297,-1.0006,0.1988
1781765993436,-4.0686,1.3416,3.0921,-0.1258,-1.0657,0.3087
1781765993458,-3.4555,1.7948,2.2179,-0.0112,-0.9409,0.365
1781765993476,-2.1781,2.0334,1.3664,0.2348,-0.5992,0.3449
1781765993497,-1.1622,1.734,0.8435,0.5089,-0.0972,0.2717
1781765993517,-0.9595,-0.5286,0.3242,0.6133,0.4831,0.2
1781765993536,-0.8639,-3.5398,-1.4155,0.261,0.7135,0.0764
1781765993557,-0.2352,-5.4872,-5.4537,-0.4758,1.0071,-0.138
1781765993577,0.9584,-7.33,-8.1451,-1.0142,1.5115,-0.4653
1781765993596,3.2012,-7.9769,-7.5129,-1.0309,1.5225,-0.8264
1781765993616,2.925,-5.1239,-4.1271,-0.6754,1.1691,-0.7141
1781765993637,-0.0273,-1.4581,-1.8197,-0.4538,0.7451,-0.4138
1781765993657,-0.0668,1.8291,-1.2342,-0.5311,0.4177,-0.115
1781765993676,-0.2226,3.4437,0.0263,-0.6257,0.4026,0.0883
1781765993696,-0.9842,4.5388,1.3251,-0.5606,0.4778,0.2356
1781765993716,-1.8538,5.2352,2.2826,-0.4027,0.5559,0.3592
1781765993737,-2.1521,4.9895,3.0176,-0.0572,0.4157,0.4598
1781765993757,-1.955,4.4107,3.4902,-0.0572,0.4157,0.4598
1781765993776,-1.4876,3.7186,2.6569,0.5504,-0.1709,0.6318
1781765993797,-0.9456,2.698,1.3932,0.5913,-0.3521,0.693
1781765993817,-0.951,1.5482,0.3321,0.5177,-0.5135,0.8126
1781765993836,-1.6685,0.3029,-0.3761,0.4709,-0.5294,0.8418
1781765993856,-2.0287,-0.8547,0.0459,0.5246,-0.5459,0.7678
1781765993877,-1.8014,-1.429,1.5386,0.7173,-0.4315,0.6813
1781765993897,-1.1148,-0.7391,2.965,0.9435,-0.174,0.5321
1781765993916,-1.1757,-0.1556,3.3021,0.9435,-0.174,0.5321
1781765993936,-1.6742,-0.2385,1.9913,1.0104,0.1934,0.4334
1781765993958,-1.78,0.1084,0.5439,0.9617,0.1328,0.4321
1781765993977,-1.6002,0.2885,-0.1349,0.9018,0.0652,0.4404
1781765993996,-1.4285,0.4394,-0.7236,0.9018,0.0652,0.4404
1781765994017,-1.3198,0.0957,-1.1388,0.8061,0.138,0.4013
1781765994037,-1.6842,-0.0375,-0.1679,0.8072,0.3168,0.3281
1781765994057,-1.632,-0.1653,1.1959,0.9742,0.4984,0.3848
1781765994076,-1.8509,-0.2851,1.774,1.149,0.6941,0.4458
1781765994097,-2.1927,-0.6559,1.3285,1.247,0.6382,0.5732
1781765994117,-3.3138,-2.3781,-0.5933,1.1078,0.3128,0.7068
1781765994136,-1.2306,-3.9922,-1.3116,1.0752,0.2721,0.6624
1781765994157,2.7494,-4.0404,-1.5263,1.1724,0.5294,0.4702
1781765994177,5.3268,-3.8781,-1.478,1.2569,0.2796,0.2668
1781765994196,6.7215,-2.5637,-1.5398,1.1549,-0.3373,-0.0242
1781765994217,6.8011,-1.6644,-2.6892,0.5986,-0.0631,-0.1973
1781765994237,5.5652,-5.3539,-6.2479,-0.0049,0.6723,-0.0506
1781765994257,1.7055,-6.8512,-6.4061,-0.2666,0.0904,-0.1595
1781765994277,-0.5597,-0.6322,-2.5505,-0.5401,-0.7293,-0.1364
1781765994297,1.833,1.6594,0.7588,-0.6642,-0.5738,-0.1765
1781765994316,4.6038,1.0191,1.7026,-0.5697,-0.3727,-0.4312
1781765994336,6.2843,0.7891,2.4437,-0.3083,-0.2568,-0.8219
1781765994357,5.0215,0.6434,0.8922,-0.0682,-0.1825,-1.1166
1781765994377,2.2206,0.1245,-1.0445,-0.0966,0.0771,-1.2097
1781765994396,-0.4824,-0.0144,-2.0595,-0.2273,0.3097,-1.0082
1781765994417,-2.5018,0.4775,-1.929,-0.3883,0.035,-0.6386
1781765994437,-3.2117,1.1878,-1.5247,-0.4791,-0.4219,-0.3333
1781765994456,-2.0397,0.998,-1.4727,-0.4931,-0.5545,-0.181
1781765994476,-0.9112,0.5622,-0.644,-0.4926,-0.1244,-0.1549
1781765994496,0.0948,0.0442,0.3582,-0.4417,0.1709,-0.2536
1781765994517,0.858,-0.2951,0.8791,-0.3581,0.0806,-0.3687
1781765994536,1.1272,-0.4027,0.5437,-0.3543,0.0051,-0.4357
1781765994556,0.6959,-0.6462,-0.592,-0.4579,0.12,-0.4312
1781765994577,0.2512,-0.5709,-0.7451,-0.6203,0.0417,-0.4191
1781765994596,0.279,-0.3068,0.098,-0.7755,-0.1988,-0.4347
1781765994617,0.6053,0.3003,1.3,-0.892,-0.4945,-0.4441
1781765994637,0.5985,0.8132,2.1426,-0.9733,-0.7047,-0.4684
1781765994657,-0.2743,0.7641,3.0935,-0.9937,-0.7274,-0.4187
1781765994676,-0.369,-0.127,3.552,-0.9229,-0.5731,-0.449
1781765994696,-0.8262,-0.3338,3.5527,-0.7877,-0.6328,-0.5806
1781765994717,-2.1183,0.698,2.1588,-0.6652,-0.9415,-0.6443
1781765994737,-3.6112,1.1925,2.4883,-0.6243,-0.639,-0.5669
1781765994756,-3.2548,1.0637,3.0825,-0.4999,-0.4605,-0.5823
1781765994777,-2.9373,0.2953,2.7226,-0.3439,-0.4524,-0.5868
1781765994797,-3.5241,-0.7103,1.354,-0.1366,-0.0013,-0.5665
1781765994816,-4.3893,-2.0233,-1.8077,-0.2504,0.2124,-0.4283
1781765994836,-2.7283,-1.6125,-3.3999,-0.3114,0.229,-0.1696
1781765994857,-0.1668,-2.0353,-6.6118,-0.2389,0.2287,0.0931
1781765994877,3.0167,-4.1796,-8.6095,-0.4416,0.0794,0.0521
1781765994896,4.0489,-5.3734,-6.1128,-0.8015,-0.1949,-0.3147
1781765994916,3.2865,-3.0468,-1.538,-0.9303,0.0226,-0.6173
1781765994937,1.2549,-0.1412,1.3078,-0.877,0.3436,-0.6772
1781765994957,-0.7475,1.9954,3.1293,-0.6806,0.721,-0.6026
1781765994976,-3.1504,4.0284,3.2921,-0.3961,1.0244,-0.4204
1781765994996,-5.3454,4.9453,2.1777,-0.2056,1.317,-0.0931
1781765995016,-6.0552,4.7552,0.9729,-0.2295,1.5406,0.3795
1781765995036,-5.4324,4.1349,-0.0462,-0.3142,1.656,0.7297
1781765995056,-4.3215,4.3989,0.2121,-0.1231,1.3482,0.9927
1781765995076,-2.7745,4.0891,0.5632,0.4216,0.7879,1.1928
1781765995096,-1.6226,2.0955,0.28,0.6991,-0.0762,1.3799
1781765995116,-1.0306,-0.4115,0.4402,0.7007,-0.8573,1.4274
1781765995136,-0.581,-1.9765,0.5877,0.522,-1.1617,1.4129
1781765995157,-0.5597,-2.0475,1.1586,0.4394,-1.2713,1.3696
1781765995177,-0.6041,-1.4205,1.5,0.4579,-1.336,1.1634
1781765995196,-1.4809,-0.2356,1.8309,0.6886,-1.0969,0.9804
1781765995216,-2.581,0.1792,3.0701,1.0789,-0.4391,0.8597
1781765995237,-3.4064,-0.0487,2.8577,1.5001,-0.0609,0.8693
1781765995257,-3.4557,-0.2038,1.9854,1.8001,0.0677,0.8993
1781765995276,-2.8347,-0.2426,0.5781,1.9509,0.1526,0.9147
1781765995296,-2.2419,-0.929,-1.3768,1.9593,-0.1384,0.9962
1781765995316,-1.2414,-4.0328,-2.8021,1.7246,-0.3296,1.0694
1781765995336,-0.1253,-5.6003,-2.5645,1.3577,-0.2503,0.989
1781765995357,1.4175,-4.0788,-2.0376,1.226,0.0161,0.8208
1781765995377,3.5682,-2.8191,-2.5812,1.0967,0.1496,0.6774
1781765995396,5.1891,-4.2675,-2.4342,0.9008,0.0391,0.5536
1781765995416,6.3433,-7.8637,-3.5045,0.7229,0.0171,0.4447
1781765995437,7.783,-4.9402,-5.4418,0.1127,0.133,0.334
1781765995457,8.0257,1.8722,-3.3895,-0.3908,-0.2309,0.2552
1781765995476,7.4521,3.3659,-0.331,-0.5906,-0.8542,-0.1417
1781765995496,6.9832,-0.5598,1.9455,-0.5561,-1.0326,-0.9079
1781765995516,5.1916,-3.2385,2.4807,-0.3979,-0.5859,-1.4187
1781765995536,3.077,-2.5604,0.3912,-0.3998,0.3757,-1.6103
1781765995556,1.4952,-0.6171,-2.0326,-0.4038,0.7356,-1.6493
1781765995577,-0.9942,-0.3556,-3.5371,-0.469,0.5953,-1.4624
1781765995597,-3.7649,0.5855,-2.792,-0.581,0.3464,-0.9736
1781765995616,-4.7419,1.8763,-0.9465,-0.6698,0.248,-0.4565
1781765995636,-4.0405,2.3207,0.4087,-0.633,0.1215,-0.2269
1781765995656,-1.9229,1.7228,0.6882,-0.4988,0.0855,0.0145
1781765995677,-0.2431,1.1559,0.5669,-0.3448,-0.0496,0.0673
1781765995697,0.6246,0.1435,0.8549,-0.2158,-0.4329,-0.0177
1781765995716,1.2018,-1.0124,1.0694,-0.0429,-0.8895,-0.0925
1781765995737,1.4974,-1.161,0.6003,-0.0265,-0.8307,-0.1548
