acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,Label
-0.0541765625,0.20735549768316633,-0.4428,0.336,-0.023339062499999997,0.10833913855514586,-0.207,0.2267,0.022073437499999998,0.09516390834073385,-0.1995,0.19,-0.007896875000000001,0.05016481887472908,-0.0868,0.0757,-0.024743750000000002,0.09081621013584248,-0.1882,0.1189,-0.000253125,0.011470995607809072,-0.0211,0.0298,2.0
-0.08999062499999999,0.1909827542269442,-0.5108,0.1848,0.007356250000000001,0.11155629447026959,-0.1992,0.4035,0.061323437499999994,0.0803895452278068,-0.107,0.3816,0.0139875,0.0331708998031407,-0.0474,0.0757,0.011960937500000001,0.06893757052849407,-0.1206,0.1189,-0.0072718750000000006,0.015906842756637,-0.0563,0.0149,2.0
-0.062521875,0.276820767526543,-0.6612,0.5109,-0.0022296875000000077,0.5331112775724243,-2.3673,1.6429,0.0472734375,0.1749777050460532,-0.5107,0.6927,0.021390625,0.06135666151372136,-0.1783,0.1662,0.0370046875,0.11286677216646777,-0.2203,0.3183,-0.01428125,0.07070554229293133,-0.2235,0.1996,2.0
-0.055703125,0.3476476767903597,-0.9546,0.603,-0.01707499999999998,0.6722054396722775,-2.3673,1.6429,0.016007812500000006,0.25474581038304606,-0.6532,0.6927,0.0369953125,0.06627398016399305,-0.1783,0.1662,0.0418703125,0.14790215376187849,-0.2332,0.3272,-0.014787499999999999,0.10482096119693808,-0.2235,0.271,2.0
-0.001209375000000003,0.3946581545776159,-0.9546,1.0684,-0.045526562500000006,0.42863628785158125,-1.2324,1.5033,0.040965625000000006,0.2127132343516956,-0.6532,0.4516,0.00864375,0.054839652268568406,-0.1476,0.1382,-0.0077921875000000005,0.14154368727610162,-0.3753,0.3272,-0.0192734375,0.07973353325724124,-0.2221,0.271,2.0
-0.0514390625,0.43768764497969453,-0.958,1.0684,-0.017390625,0.16498825405043044,-0.364,0.3423,0.05960937499999999,0.1416021988692597,-0.1837,0.3332,-0.0007140624999999996,0.07926322024429801,-0.1552,0.1275,0.0333875,0.18790694214490852,-0.387,0.3546,-0.017884375,0.01646353184645916,-0.0533,0.013,2.0
-0.1255953125,0.3208801968948495,-0.958,0.5023,0.019201562499999998,0.13700517838318593,-0.263,0.3423,0.034593750000000006,0.15227420771731995,-0.2462,0.3332,0.005765625,0.0722069859387537,-0.1552,0.1275,0.007495312500000002,0.1778544378748457,-0.387,0.3546,-0.006368750000000001,0.01294500235370778,-0.0327,0.0226,2.0
-0.050785937499999996,0.13930783905077307,-0.3366,0.2844,-0.0179,0.08533975114212602,-0.1804,0.1445,0.0232109375,0.12858873895727066,-0.2462,0.1992,0.0066203124999999995,0.029455794101540422,-0.0451,0.0581,-0.0345140625,0.05806131421606037,-0.1449,0.0692,-0.0037453124999999995,0.01265303730443184,-0.0327,0.0226,2.0
-0.0345953125,0.1393193783964648,-0.418,0.2003,-0.030903125,0.08697069543952363,-0.1804,0.1097,0.026571875000000002,0.1078556999953381,-0.1868,0.1992,0.014759375,0.02659144434041474,-0.028,0.0573,0.0077625,0.035027839374560346,-0.0529,0.0751,-0.005075,0.010918490623708022,-0.0288,0.0154,2.0
-0.07501875,0.16485301300988559,-0.4622,0.2003,0.0011265624999999997,0.09278117609829913,-0.1723,0.149,0.0514421875,0.07370097481692385,-0.1192,0.1974,0.007889062499999999,0.025173157313318758,-0.028,0.0558,-0.0057328125,0.03513642187374582,-0.0642,0.0751,-0.0065046875,0.012376053360314174,-0.029,0.0154,2.0
-0.037917187500000005,0.1677186330162509,-0.4622,0.2382,-0.0195484375,0.0973695826352285,-0.2058,0.149,0.042714062500000004,0.08070222438691571,-0.1629,0.1838,0.00761875,0.025202615656663496,-0.0363,0.0499,-0.0117546875,0.03964674454513691,-0.0642,0.0785,-0.009346875,0.011486105311826764,-0.0291,0.0127,2.0
-0.05750000000000001,0.16309216815193794,-0.3749,0.2382,-0.0146140625,0.0881790948637833,-0.2058,0.1686,0.057249999999999995,0.09103624793179912,-0.1629,0.1918,0.0054140625,0.032124746434736166,-0.0499,0.0712,-0.0025359375,0.043207762494094665,-0.0644,0.0785,-0.0105828125,0.010596292905532753,-0.0291,0.0106,2.0
-0.0618453125,0.136705038232054,-0.3749,0.1518,-0.0088484375,0.06921528234471484,-0.1451,0.1686,0.0368015625,0.06996811660541245,-0.0787,0.1918,0.0087609375,0.029980350946429795,-0.0499,0.0712,-0.001709375,0.0348505233046704,-0.0644,0.071,-0.010248437499999999,0.008451257158470197,-0.0291,0.0106,2.0
-0.0349140625,0.09001907587281761,-0.1987,0.1515,-0.0291015625,0.0653641733200122,-0.1451,0.1742,0.0168171875,0.08752591322482642,-0.1004,0.2239,0.0146671875,0.02701969799220272,-0.0394,0.0702,0.0193765625,0.058688341959315854,-0.0976,0.1113,-0.0107625,0.010073115518547377,-0.0322,0.0068,2.0
-0.06026406250000001,0.08599938838297685,-0.2084,0.15,-0.013028125000000002,0.06109076870922787,-0.1181,0.1742,0.0461578125,0.08666107979632405,-0.1004,0.2239,0.0131671875,0.0261426140064425,-0.0394,0.0702,0.02735,0.06532532051203424,-0.0976,0.1113,-0.0151203125,0.011653556051795681,-0.035,0.0068,2.0
-0.053646875,0.09935111500498811,-0.216,0.15,-0.0147453125,0.04256792707576144,-0.1075,0.0837,0.0369421875,0.035519549215394665,-0.0514,0.1012,0.007315624999999999,0.014330705874428341,-0.0186,0.0388,-0.0011999999999999995,0.05015481656830179,-0.0829,0.1036,-0.0147140625,0.008005522843393413,-0.035,0.0026,2.0
-0.043609375,0.08850891854558712,-0.216,0.1348,-0.024225,0.041493139493174055,-0.1332,0.0457,0.022037499999999998,0.03971468753811365,-0.068,0.0924,0.0061312499999999995,0.012478066694704753,-0.0186,0.0312,-0.005509375,0.0351193532772085,-0.0829,0.0515,-0.0100234375,0.00398672571587183,-0.0197,-0.0034,2.0
-0.029465625000000002,0.07033054594811115,-0.1661,0.1348,-0.027374999999999997,0.04037336296990876,-0.1332,0.0837,0.0219078125,0.057957285738851186,-0.1091,0.117,0.0058015625,0.014025573653458662,-0.0289,0.0312,-0.0009140624999999997,0.02140476631491439,-0.0327,0.0515,-0.0091484375,0.004967550710218644,-0.0195,0.0003,2.0
-0.0379390625,0.10246287531526281,-0.3182,0.1374,-0.0255125,0.043402889088746156,-0.0972,0.0837,0.0333609375,0.056793478986333405,-0.1091,0.117,0.004009375000000001,0.015536939036032,-0.0289,0.0354,-0.0045609375,0.03432223048362524,-0.0877,0.0607,-0.0100875,0.00600649388162512,-0.024,0.0013,2.0
-0.042296875,0.10711191718354394,-0.3182,0.1374,-0.025140625,0.04364214820112977,-0.1095,0.0593,0.030953125000000005,0.05962404603206977,-0.1053,0.1405,0.0008875000000000002,0.01722665539940937,-0.0307,0.0354,-0.0027437499999999997,0.036139222438197255,-0.0877,0.0607,-0.010309375,0.0067418867618327,-0.024,0.0035,2.0
-0.04640625,0.0761611405897883,-0.2186,0.1299,-0.02045625,0.044523139612312836,-0.1138,0.0777,0.014967187500000001,0.07125984593085957,-0.1053,0.1674,-0.001309375,0.01561230202786812,-0.0307,0.0326,0.0011328125000000001,0.020187403673822043,-0.0428,0.0324,-0.0094890625,0.007921117289946775,-0.0233,0.0079,2.0
-0.04555624999999999,0.08108368916395886,-0.2086,0.0979,-0.015715625,0.05290990047580297,-0.1138,0.0777,0.01740625,0.06032043827292288,-0.097,0.1674,0.0023624999999999996,0.015563483904640374,-0.024,0.0326,0.006526562499999999,0.018162738661435224,-0.0375,0.0354,-0.0094125,0.007455985431182118,-0.0233,0.0079,2.0
-0.0394203125,0.10307492599392126,-0.284,0.0979,-0.017478125,0.06023807576180015,-0.1008,0.1057,0.032389062499999996,0.045712529454418664,-0.0379,0.1446,0.0027218750000000003,0.016191418143089723,-0.0242,0.0318,-0.0006328124999999999,0.02096504572114842,-0.0475,0.0354,-0.008384375,0.007569804710781843,-0.0202,0.0082,2.0
-0.069453125,0.13486440408882683,-0.3969,0.128,-0.013631250000000001,0.06402373796833094,-0.1487,0.1566,0.0261328125,0.04759005625747719,-0.0739,0.1446,0.00140625,0.018729938225672288,-0.0255,0.0535,-0.002165625,0.028151810658630375,-0.0475,0.0579,-0.0064062500000000005,0.010239840620707923,-0.0251,0.0254,2.0
-0.065990625,0.13850092815432458,-0.3969,0.2806,-0.0108890625,0.0712670048067203,-0.28,0.1566,0.014609374999999999,0.052404534389777525,-0.0932,0.1522,0.006934375,0.019037440239154397,-0.0255,0.0535,0.037990625,0.0471775592799095,-0.0465,0.1124,-0.013129687499999999,0.013469858477443026,-0.0506,0.0254,2.0
-0.013857812500000004,0.10452488460392982,-0.2347,0.2806,-0.026809375000000003,0.07361914390706656,-0.28,0.1302,-0.0018390624999999987,0.11314170818213368,-0.2588,0.2946,0.0073625,0.031095510628545722,-0.0483,0.09,0.019503125,0.0626814639884422,-0.1103,0.1124,-0.0079015625,0.01773043368924161,-0.0506,0.0358,2.0
-0.06513125,0.12833109871904588,-0.3222,0.1605,-0.010309374999999999,0.07773809337840346,-0.151,0.146,0.0284109375,0.1455422244543524,-0.2588,0.2946,0.0188015625,0.043723729584844356,-0.0483,0.0947,-0.022798437499999998,0.053512426980175304,-0.1431,0.0745,-0.00022968750000000007,0.013312912900727013,-0.0235,0.0358,2.0
-0.070903125,0.11849335552145687,-0.3222,0.1605,-0.007267187499999999,0.06459002209776557,-0.1379,0.146,0.048687499999999995,0.0990611482557617,-0.1475,0.2596,0.0242234375,0.03180389983058043,-0.0159,0.0947,-0.004346874999999999,0.04923369326725728,-0.1431,0.0745,-0.0068874999999999995,0.00842259795134494,-0.0235,0.0149,2.0
-0.006190625000000002,0.12983618130016522,-0.1434,0.4906,-0.033146875,0.04900845580340575,-0.2115,0.0407,0.0040515625,0.05087726343916891,-0.1376,0.095,0.0040640625,0.014198045279054923,-0.0303,0.0349,-0.013278124999999998,0.026339410044349417,-0.0954,0.0411,-0.0071734375,0.0062315036855957765,-0.0186,0.0064,2.0
-0.0199140625,0.3777006643275811,-0.8278,0.9223,-0.015226562500000002,0.23789004369284478,-0.7063,0.5963,-0.008009374999999997,0.3092849700916767,-0.9,1.3826,0.0201828125,0.0876431891868378,-0.1467,0.3238,-0.008721874999999997,0.23091809456273535,-0.7415,0.8037,0.006900000000000001,0.02517234345467263,-0.0598,0.0717,2.0
-0.060985937500000004,0.5692564733566902,-1.7801,1.3714,0.002287500000000005,0.4263757591242143,-0.9462,1.7069,0.031512500000000006,0.35629628405478775,-0.9,1.3826,0.00515,0.10407225554872922,-0.2059,0.3238,-0.0074875,0.29643433531939245,-0.7415,0.8037,0.0163015625,0.04119593613220355,-0.0795,0.1201,2.0
-0.0721109375,1.511652310296293,-4.2396,4.8052,-0.11797031250000001,1.3276918692179305,-3.4344,4.7534,0.05661406250000001,0.5685933465214802,-1.5458,1.7463,0.04041406249999999,0.19726830940624013,-0.4523,0.7447,0.0474171875,0.7177644069772058,-1.6564,2.9939,-0.11314375,0.6405675671511457,-2.7217,1.2501,2.0
0.021279687499999998,0.4472347412781708,-0.9417,1.028,-0.042351562499999995,0.11109173713674025,-0.3043,0.2161,0.1564375,0.09402284712371775,-0.0671,0.3289,0.015039062499999999,0.07801072365624545,-0.1438,0.1434,-0.005915624999999999,0.26035576874415395,-0.3486,0.4569,-0.001985937499999999,0.07041914882328594,-0.134,0.1257,2.0
0.0649546875,0.3793088092709255,-0.5714,1.028,-0.021803125,0.11245470611643772,-0.2745,0.2161,0.1688046875,0.08269506376911105,-0.0002,0.3438,0.009914062500000001,0.06899771478821667,-0.111,0.1434,0.007839062499999997,0.2034360922510337,-0.3372,0.3462,-0.008903125,0.05242229358998302,-0.1153,0.1257,2.0
-0.0073421875,0.33017462273994475,-0.645,0.6111,-0.042028125,0.1559108974991305,-0.5051,0.2509,0.160196875,0.15840805097984878,-0.4649,0.4759,-0.0080296875,0.056200168704393975,-0.111,0.1159,0.011428124999999997,0.17549175325064245,-0.2288,0.3462,-0.026365624999999997,0.04344040536596516,-0.1153,0.0642,2.0
-0.0469140625,0.35923450117367084,-0.7115,0.7563,-0.0526390625,0.17143535372078622,-0.5051,0.2509,0.13506875,0.16790960633161373,-0.4649,0.4759,0.002353125000000001,0.05720803584492632,-0.1037,0.1159,-0.022137499999999997,0.0974614643397584,-0.197,0.2344,-0.0193015625,0.04464559571008761,-0.0943,0.0642,2.0
0.02129375,0.38709539799439296,-0.7115,0.8761,-0.0276296875,0.11733540556840609,-0.3427,0.2352,0.16860625,0.1313950030858765,-0.1114,0.3796,-0.005376562499999999,0.05165613994902826,-0.1037,0.0947,0.039096875,0.12595793068613972,-0.1465,0.3198,-0.0263125,0.043369126043188835,-0.0943,0.0592,2.0
-0.0003296875000000036,0.2772950203977748,-0.7115,0.8761,-0.034259374999999995,0.06281699292078041,-0.2211,0.1288,0.1587203125,0.1166011526793468,-0.1068,0.3796,-0.003309375,0.03318984087201045,-0.0951,0.0599,0.0305328125,0.12148101581971499,-0.1242,0.3198,-0.023725,0.031999560543857476,-0.0835,0.0453,2.0
0.014390625,0.13336736121371442,-0.2423,0.2881,-0.041659375,0.04844620637479652,-0.2211,0.0471,0.119715625,0.05140682171034672,-0.0039,0.2379,-0.002384375,0.02557148814323044,-0.0556,0.0552,0.029814062500000002,0.09276610013089961,-0.1242,0.2138,-0.022346875000000002,0.021325666524973495,-0.0525,0.0419,2.0
0.024378125,0.1260487771022963,-0.2418,0.2881,-0.033118749999999995,0.03731618648036667,-0.1259,0.0471,0.14437343749999998,0.04697603525398449,0.0512,0.265,0.0041046875,0.024551803839582616,-0.0396,0.0407,-0.0039250000000000005,0.09189562693621499,-0.1198,0.173,-0.0193125,0.01798650101464985,-0.0498,0.0128,2.0
0.02688125,0.16493304879840637,-0.2418,0.401,-0.04225625,0.036608775736665926,-0.1259,0.0402,0.1011921875,0.08264872069617801,-0.0844,0.265,0.007284374999999999,0.025813581809957624,-0.0396,0.0556,0.00631875,0.06840800363215915,-0.1116,0.1173,-0.008670312500000001,0.017532627438645462,-0.041,0.0227,2.0
0.051828125,0.20167660488758823,-0.2873,0.401,-0.0390359375,0.045035116045660344,-0.138,0.0575,0.092696875,0.07660775288921072,-0.0844,0.222,0.0221421875,0.026451174387252523,-0.0368,0.0741,0.0174453125,0.06144148366964573,-0.0988,0.1173,-0.0038171875000000003,0.014172768284278261,-0.0311,0.0227,2.0
-0.007590625,0.16640277070893195,-0.2873,0.3788,-0.041803125,0.04502524628177368,-0.138,0.0575,0.13942187500000003,0.047830692515208,0.034,0.2235,0.027803124999999998,0.019158059406797313,-0.0084,0.0741,-0.015079687500000001,0.04568028219212687,-0.0988,0.0624,-0.0046203125,0.011010154115739877,-0.0201,0.0195,2.0
-0.00036406249999999807,0.12153639419838855,-0.2787,0.1881,-0.042467187499999996,0.040188859054342954,-0.119,0.0538,0.12114687500000001,0.051902841831968846,0.0325,0.2235,0.0132640625,0.01556907358342473,-0.0183,0.0461,-0.0020859375,0.03673580026345001,-0.0428,0.085,-0.005809375,0.009556848309425813,-0.0238,0.0195,2.0
-0.0211921875,0.10013537759061403,-0.2057,0.1881,-0.0526375,0.03796056135978497,-0.1194,0.0538,0.09187031250000001,0.048314648010746634,-0.0387,0.2139,0.0099234375,0.0097154313817552,-0.0183,0.0228,-0.00308125,0.031376926609174134,-0.0471,0.085,-0.010425,0.007211427563249873,-0.0324,0.0021,2.0
0.0092234375,0.14407980724908537,-0.2737,0.3832,-0.0459203125,0.040170212765833636,-0.1194,0.0764,0.08925312499999999,0.06704719179603554,-0.0574,0.246,0.017953125,0.017311321880040673,-0.0175,0.0567,0.014953125000000001,0.06334640866090496,-0.0685,0.1817,-0.012784374999999999,0.015696259693295564,-0.0557,0.0136,2.0
0.0157484375,0.2283630203427398,-0.3015,0.6698,-0.0414734375,0.05799095361074513,-0.1839,0.1442,0.111315625,0.09161562574615412,-0.1117,0.3026,0.0040140625,0.028230263388712717,-0.0458,0.0567,0.0556546875,0.0725222335082652,-0.0685,0.1817,-0.019201562499999998,0.029034836254206664,-0.0794,0.0355,2.0
-0.0191765625,0.25865227365989574,-0.5405,0.6698,-0.059010937500000006,0.07858069721070877,-0.2911,0.1442,0.0847921875,0.12790779064511607,-0.2273,0.3026,-0.0018984375000000004,0.02770882921215896,-0.0505,0.0441,0.0202109375,0.09061055767194623,-0.1428,0.1798,-0.014007812500000001,0.034583970748236006,-0.0794,0.0482,2.0
0.012529687500000001,0.2635994704801251,-0.5405,0.5305,-0.0436359375,0.09443223656276545,-0.2911,0.1184,0.0732921875,0.12752397483498876,-0.2273,0.2739,0.0106671875,0.028072312063487818,-0.0505,0.0678,-0.021559375,0.09247743258281652,-0.1428,0.1922,-0.0065078125,0.029553612853843163,-0.07,0.0558,2.0
0.008378125000000004,0.25664285645909646,-0.3982,0.649,-0.040924999999999996,0.1062801912987552,-0.2267,0.2499,0.10172343750000001,0.11215313156320511,-0.1244,0.3354,0.024454687500000002,0.0419315138413502,-0.0465,0.1235,-0.059225,0.11373064533141453,-0.2438,0.1922,-0.0019328125,0.03600458327893608,-0.07,0.0665,2.0
-0.006496875000000001,0.2653608362734305,-0.4836,0.649,-0.058831249999999995,0.11503841053507954,-0.2957,0.2499,0.0706453125,0.12016584364130825,-0.2032,0.3354,0.011460937500000002,0.048257967662046174,-0.0653,0.1235,-0.0066374999999999984,0.13681758327696775,-0.2438,0.2149,-0.01063125,0.03833692685828508,-0.0686,0.0665,2.0
0.02950468750000001,0.2659730886467226,-0.6148,0.4973,-0.045801562500000004,0.10091433633933582,-0.2957,0.2094,0.07491718750000001,0.1318957762717967,-0.2032,0.4462,0.040090625,0.06564061651987567,-0.0653,0.1636,-0.021487500000000007,0.1389293542371446,-0.2876,0.2149,0.000935937500000001,0.0380181632873827,-0.0686,0.0718,2.0
0.053353124999999994,0.3180568315808267,-0.8082,0.6668,-0.04528125,0.10640634948600342,-0.2977,0.1808,0.0913203125,0.1325450739131875,-0.1903,0.4462,0.045429687499999996,0.06896702264417642,-0.0869,0.1636,-0.06251875000000001,0.1430330674999229,-0.2876,0.2677,0.0180421875,0.041006968937789635,-0.0728,0.099,2.0
0.030525000000000004,0.33316289512414193,-0.8082,0.6668,-0.04305,0.12344980508287569,-0.2977,0.2515,0.0884671875,0.10320445735088113,-0.1903,0.3003,0.0067078125,0.04925333841695245,-0.0869,0.0874,-0.0224546875,0.13781671584219146,-0.235,0.2677,0.005820312500000001,0.044905905721322935,-0.0728,0.099,2.0
-0.0393046875,0.311045789148121,-0.614,0.5345,-0.047868749999999995,0.12334235367844049,-0.3313,0.2515,0.0921890625,0.08816602257457855,-0.1169,0.2785,0.0115546875,0.05322947647241464,-0.1259,0.0874,-0.018209375,0.12963170995018686,-0.235,0.2852,-0.0085703125,0.03946725968954956,-0.1065,0.0756,2.0
-0.028896874999999995,0.3795862336021083,-0.614,1.1323,-0.0381234375,0.14355667842156838,-0.3313,0.4108,0.11036249999999999,0.12696270183108896,-0.1169,0.4598,0.0021890625,0.061614291963156514,-0.1259,0.2297,0.07278124999999999,0.13187481501764278,-0.2237,0.307,-0.0218375,0.03818357999520213,-0.1065,0.1194,2.0
-0.040339062499999995,0.37789625213856126,-0.6021,1.1323,-0.049596875,0.13268740752322494,-0.2732,0.4108,0.1185796875,0.13733690461289835,-0.1971,0.4598,0.020953125,0.09252311530225502,-0.1173,0.248,0.013203124999999996,0.23592641991780908,-0.4623,0.307,0.005928124999999999,0.0688201925054295,-0.0868,0.1573,2.0
-0.027610937499999995,0.3384853579353487,-0.6595,0.7061,-0.06336406250000001,0.12111229340882822,-0.3094,0.2216,0.08296406249999999,0.20186574233199175,-0.2505,0.8781,0.018998437500000003,0.08753209677774544,-0.1173,0.248,-0.028629687499999997,0.21356590660122307,-0.4623,0.302,0.0057796875,0.06492280314844966,-0.0868,0.1573,2.0
0.0469109375,0.29865753543836976,-0.6595,0.6762,-0.04253125000000001,0.12160475406388313,-0.3094,0.2216,0.0604921875,0.22727980711056325,-0.376,0.8781,0.0227375,0.0530446200735758,-0.056,0.1506,-0.0641828125,0.14171581880065415,-0.3506,0.2045,-0.0018406250000000002,0.03631435975766852,-0.0678,0.0806,2.0
0.10262812499999999,0.5130922944719443,-0.7958,1.4443,-0.024843750000000005,0.14075779160827118,-0.4242,0.5668,0.06382656249999999,0.23147451752446443,-0.3985,0.659,0.0438625,0.07253621401582798,-0.1242,0.1849,-0.1072671875,0.31108004348493623,-0.6353,0.517,0.013049999999999999,0.06391365757801692,-0.132,0.1362,2.0
-0.06455625000000001,0.7120573005987211,-1.5475,1.4443,-0.044126562499999994,0.5573235029591733,-2.9232,1.0446,0.13958125,0.2930579144314951,-0.8663,0.9376,0.006418749999999999,0.09370170568584918,-0.3878,0.1849,0.05105468750000001,0.36027411349280614,-0.6353,0.6032,-0.0225859375,0.0881829169028565,-0.294,0.155,2.0
-0.031618749999999994,0.6303937429979278,-1.5475,1.2091,-0.0300078125,0.5570452086412869,-2.9232,1.0446,0.15623906250000003,0.2308171541076856,-0.8663,0.9376,-0.022662499999999995,0.07615458682016467,-0.3878,0.1978,0.0067921875,0.26392151431858457,-0.7115,0.6032,-0.023885937499999996,0.07903516398411592,-0.294,0.1848,2.0
0.05261250000000002,1.4569308031462063,-3.485,3.7825,-0.0067078125,0.3639814033301905,-0.8985,1.1536,0.175778125,0.39803734218221837,-0.5012,1.358,-0.009314062500000003,0.19244044603719898,-0.5073,0.5129,-0.16517343750000002,0.43392472966308754,-1.0217,1.0578,0.059178125,0.11228292037965691,-0.2419,0.3018,2.0
-0.15725,1.439450714139772,-3.485,3.7825,-0.0972328125,0.3827540382113425,-0.8985,1.1536,0.07690781249999999,0.5768284510755471,-1.8085,1.358,-0.016629687499999997,0.20546110693365385,-0.5073,0.5129,0.0275546875,0.4870379447902672,-1.0217,1.0578,0.02964375,0.13363285392611168,-0.2419,0.3018,2.0
-0.0933046875,0.40491068707713473,-1.2267,0.6864,-0.09166406249999999,0.1811089385280199,-0.7143,0.1826,0.005117187500000009,0.4183366461933975,-1.8085,0.5985,9.375000000000008e-05,0.09456444375893881,-0.162,0.4364,0.207565625,0.16894457968771703,-0.1747,0.5031,-0.05476093750000001,0.0736690204079781,-0.1426,0.1549,2.0
0.025946875,0.3115941220004549,-0.6753,0.6864,-0.0380546875,0.07258665280564565,-0.1831,0.1826,0.07525937499999999,0.1567833962816515,-0.1777,0.3338,0.028565625,0.03216610317336209,-0.0252,0.1009,0.051203125,0.16090517002332266,-0.1552,0.3413,-0.032115624999999995,0.05545266060667761,-0.1426,0.0425,2.0
-0.023257812499999996,0.21393387471708364,-0.5302,0.3918,-0.053090625,0.03652414748641473,-0.1216,0.0311,0.0965265625,0.1456653980898813,-0.1777,0.3072,0.0125796875,0.030815474905513687,-0.0382,0.0686,-0.029006250000000004,0.08818532487572692,-0.1552,0.13,-0.0100015625,0.02295245420011973,-0.0409,0.0359,2.0
-0.0849109375,0.2658103465802659,-0.9389,0.4973,-0.056365625,0.052774287118438415,-0.1835,0.0771,0.12496875,0.14870901628158767,-0.2232,0.3805,-0.007875,0.038274257014343206,-0.1045,0.0579,0.0228375,0.10877487574688376,-0.1295,0.2808,-0.023468750000000003,0.028882822939205577,-0.0944,0.0201,2.0
0.017232812499999996,0.3584542784018484,-0.9389,0.83,-0.053846875,0.12156824211213377,-0.3748,0.2697,0.05048125,0.22384230908373312,-0.4697,0.5161,-0.00017343749999999998,0.0559981340151937,-0.1045,0.1309,-0.041596875000000005,0.14481514506512908,-0.3166,0.2808,-0.0034609374999999996,0.06519368886534259,-0.0944,0.1611,2.0
-0.004000000000000014,0.38824938385334234,-0.8558,0.83,-0.056515625,0.1669553825303616,-0.3748,0.3519,0.04762187500000001,0.2432928613759236,-0.4697,0.6525,0.030407812499999996,0.07482101623350784,-0.1602,0.1671,-0.1054984375,0.14980218570270795,-0.3166,0.3296,0.024073437499999996,0.08139460831764961,-0.0925,0.1749,2.0
-0.020462500000000015,0.37465168761297474,-0.8558,0.577,-0.047182812500000004,0.1500525788626768,-0.3286,0.3519,0.10706093750000001,0.23290049955479078,-0.2852,0.6746,-0.019753124999999996,0.09049394829343217,-0.1616,0.1671,0.10601875000000001,0.25232145969662884,-0.3119,0.452,-0.03483125,0.08703555106068726,-0.1533,0.1749,2.0
0.077565625,0.27708692635319226,-0.7476,0.5535,-0.024062499999999997,0.0896979401589022,-0.3198,0.2122,0.099246875,0.17447410711258668,-0.1768,0.6746,-0.014014062499999999,0.07671154139695079,-0.1616,0.0885,-0.0026656250000000005,0.32781362951128096,-0.449,0.452,-0.014559375,0.08437881976307428,-0.1533,0.0991,2.0
-0.0070703125,0.17007809390072062,-0.2962,0.4112,-0.046456250000000004,0.07082475704820666,-0.3256,0.0817,0.07349687499999999,0.13368018267579668,-0.415,0.3783,0.04099375,0.028214385044468007,-0.0311,0.0885,-0.2068671875,0.12523536972273386,-0.449,-0.0434,0.044784375,0.037354619103390344,-0.0276,0.0991,2.0
-0.0919703125,0.13546440108900326,-0.3747,0.1957,-0.06835625000000001,0.06701182469115059,-0.3256,0.0817,0.064046875,0.1542811921143805,-0.415,0.3783,0.0067921875000000005,0.029322598498680907,-0.0363,0.0865,-0.0045171875,0.1213219110912775,-0.1969,0.1612,-0.0022656250000000007,0.03844984646730563,-0.0506,0.0744,2.0
-0.025804687500000003,0.13085632081323909,-0.3747,0.1698,-0.050515624999999995,0.040314944572197725,-0.1704,0.032,0.07184375,0.0916520711628357,-0.1464,0.2997,-0.0064921875,0.018518523705059315,-0.0363,0.0362,0.052128125000000004,0.08755840634390495,-0.1001,0.1612,-0.024909375,0.0162610992743226,-0.0506,0.0076,2.0
-0.0010546874999999994,0.07103225924203273,-0.1204,0.1698,-0.0525390625,0.02091879102317086,-0.1144,-0.0006,0.055650000000000005,0.04571161299385529,-0.0464,0.1869,0.006225,0.014609243649142142,-0.0336,0.032,0.0059859375,0.057584231422292104,-0.0841,0.1444,-0.00983125,0.013067993760998663,-0.0406,0.0153,2.0
-0.0210640625,0.0811168666323231,-0.2518,0.0985,-0.056404687499999995,0.02397356897246098,-0.1144,-0.0011,0.0407984375,0.03588574966206772,-0.0464,0.1404,0.0171734375,0.02078314553150205,-0.0132,0.0573,-0.0192421875,0.06439933958485013,-0.1512,0.0701,0.00048749999999999987,0.013839385598717885,-0.0255,0.027,2.0
-0.0206703125,0.09743385365160481,-0.2518,0.0985,-0.058657812499999996,0.025540022542371487,-0.1052,-0.0011,0.04209375,0.043512020160382116,-0.0835,0.121,0.016492187499999998,0.023527884418596663,-0.0203,0.0573,-0.0016062499999999996,0.07391662506457868,-0.1512,0.1366,-0.0015515625,0.01778940162171268,-0.0326,0.027,2.0
-0.0160046875,0.17401220272376688,-0.3842,0.4558,-0.058459375,0.04976413655544899,-0.2445,0.0717,0.044420312499999996,0.07387609597259687,-0.141,0.2125,0.0001546875000000001,0.027462115550833728,-0.0853,0.0507,0.0712796875,0.07773477378980621,-0.0578,0.243,-0.019512500000000002,0.02336060051133104,-0.0726,0.0152,2.0
-0.038857812500000005,0.24088069972802895,-0.4558,0.4558,-0.06119843750000001,0.07595448368140352,-0.2445,0.1059,0.0356890625,0.11628933758785065,-0.2187,0.3541,0.003375,0.03294769529117325,-0.0853,0.0742,0.033153125000000006,0.10698143233867442,-0.1589,0.243,-0.022771875,0.029776172671859207,-0.0726,0.0371,2.0
