timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1781766371940,9.9112,3.2883,-2.0853,0.8596,2.0725,0.456
1781766371979,12.1597,1.9261,-6.4134,-0.6829,0.9067,-0.8459
1781766372020,6.936,-6.901,5.5894,-0.8214,-1.6816,-1.5132
1781766372059,-8.7774,3.2795,1.4327,0.3073,1.2639,-1.2682
1781766372100,0.9543,-2.6183,4.2866,0.2391,1.3608,0.2938
1781766372140,5.4476,-1.018,0.414,0.2853,-0.3939,0.1694
1781766372179,0.8712,2.0334,-1.0252,0.4103,-0.3381,0.0205
1781766372219,0.0861,2.2059,-1.1294,0.4869,0.4144,0.0271
1781766372260,2.8873,0.4176,-0.5365,0.1405,-0.0849,0.1111
1781766372300,1.5225,0.1908,-0.8849,-0.1341,-0.2904,0.1595
1781766372340,1.2044,1.3167,0.7779,-0.001,-0.517,0.2546
1781766372380,1.0822,-0.0263,-0.4516,-0.1668,-0.8591,0.3318
1781766372420,-0.4492,-0.4715,-0.0771,-0.2158,-0.3441,0.2167
1781766372460,0.7976,0.46,1.6258,-0.139,-0.2726,0.4682
1781766372499,2.0055,-0.3717,-0.1752,-0.1569,-0.5334,0.408
1781766372540,1.5244,-0.155,-1.0726,-0.4159,-0.2887,0.257
1781766372580,4.0697,-1.4577,0.0609,-0.6506,-0.7031,0.1792
1781766372620,4.2798,-2.3321,-1.9887,-1.6073,-1.5613,-0.5259
1781766372660,1.4279,-2.6489,-0.2346,-2.9216,-2.0564,-1.7462
1781766372699,-0.2815,-8.6561,-1.0076,-4.1529,-2.6772,-2.2641
1781766372740,2.9341,-17.3206,-2.4385,-4.1669,-1.5809,-2.796
1781766372779,-3.3964,-1.7045,6.2856,-3.7112,-1.4071,-2.0169
1781766372820,-5.317,-0.8909,4.7249,-2.7466,-0.74,-1.6032
1781766372860,-4.4004,-3.6233,3.0626,-3.1063,-1.7602,-1.6993
1781766372900,-2.9431,6.0745,6.4115,-2.3602,-1.6869,-0.6994
1781766372940,-4.6105,5.7129,5.0034,-1.3711,-0.7231,-0.4064
1781766372980,-5.0174,5.6153,5.2685,-0.08,0.4765,-0.2074
1781766373020,-3.8939,5.604,6.933,1.0246,1.587,0.1677
1781766373059,-3.0569,3.6386,6.3901,2.1592,2.153,0.565
1781766373100,-3.7185,2.6479,4.9134,3.0003,2.2426,1.0873
1781766373140,-4.21,1.2791,4.8612,3.9023,2.3235,1.9252
1781766373180,-4.5378,-2.2633,4.5311,4.1597,2.5319,3.373
1781766373220,-0.2831,-14.7337,6.4445,4.2626,1.277,3.997
1781766373260,-2.6497,-2.1295,0.9266,4.7135,0.4257,3.1906
1781766373300,-7.687,-26.9726,-3.4891,3.8835,1.0474,2.0953
1781766373340,14.5754,-6.9148,-3.0049,0.9347,2.804,1.459
1781766373380,12.9271,1.9693,0.3915,0.0505,0.3828,0.835
1781766373420,1.4605,0.6747,-0.7697,-0.0903,-0.1146,-0.6831
1781766373459,2.4907,0.4192,7.2535,0.8491,0.5174,-1.2057
1781766373500,0.3229,-1.7267,-3.2152,-0.5044,0.9707,-0.9851
1781766373540,0.1724,2.4562,0.791,-0.2735,0.3861,-0.5246
1781766373580,0.2501,1.9109,2.3937,-0.125,0.4041,-0.4898
1781766373620,-0.3376,0.5361,0.3399,0.1922,0.0483,-0.1219
1781766373660,0.1342,0.5363,-0.2591,-0.1072,0.0978,0.1344
1781766373699,0.1879,0.6981,0.239,-0.0128,0.0626,0.3252
1781766373740,1.3427,0.4716,1.6113,0.1264,-0.1808,0.6139
1781766373780,2.9304,0.1995,0.1579,0.1755,-0.3325,0.5425
1781766373820,3.8853,-1.1295,-1.0802,-0.2114,-0.753,0.2876
1781766373860,3.4975,-1.3378,-2.4751,-0.377,-0.5471,-0.1503
1781766373900,2.6635,0.2234,-1.5525,-0.5269,-0.3937,-0.5469
1781766373940,2.7503,-0.6051,-2.0552,-0.9204,-0.8126,-0.7725
1781766373980,4.1343,-7.627,0.2222,-2.3321,-2.5297,-1.896
1781766374020,-3.5505,-9.4546,-3.8679,-5.3046,-4.5218,-2.8215
1781766374060,-2.725,-7.9139,-2.5013,-4.8057,-0.4125,-1.659
1781766374100,-0.9821,-1.5741,7.7469,-3.3271,0.9483,-1.844
1781766374140,-0.0234,-7.1073,11.2431,-2.531,0.4898,-2.8358
1781766374180,0.1303,-5.8857,2.7848,-3.3018,-2.7921,-2.0972
1781766374220,-5.0728,8.6106,7.1962,-2.3955,-3.5154,-0.5491
1781766374259,-6.0123,5.1048,4.8873,-1.5008,-1.8542,-0.1181
1781766374300,-4.2371,4.5607,6.673,-0.2355,0.0859,0.065
1781766374340,-4.8781,5.1463,5.8792,0.9192,0.8702,0.3942
1781766374380,-4.3936,3.6381,6.5708,1.9092,2.1478,0.7954
1781766374420,-3.3503,2.1693,6.2822,2.9751,3.0041,0.952
1781766374459,-2.8347,0.2913,5.1534,4.1116,3.3692,1.6749
1781766374499,-0.3533,-11.1116,7.079,4.1698,3.783,3.4264
1781766374540,-0.0767,-5.3739,4.1235,3.7901,1.5882,3.6081
1781766374579,-3.2106,-3.0675,3.3783,3.9199,1.6767,2.837
1781766374619,3.0853,-20.2391,-20.8312,0.985,-0.2993,1.0718
1781766374660,6.3825,-6.0337,-1.5858,0.1409,2.1973,0.771
1781766374700,6.5379,0.5549,0.1948,-1.2459,-0.3327,1.1937
1781766374740,7.2507,4.0539,6.3856,1.1606,-1.8944,-0.1525
1781766374780,-0.903,-0.8048,-3.0273,1.2202,0.9207,-1.0173
1781766374820,-1.0042,-2.0223,-4.1338,-0.0401,-0.2102,0.0968
1781766374860,0.352,-0.3382,-0.9872,0.0192,0.9891,-0.1813
1781766374900,1.1224,1.1811,2.496,0.0034,0.5997,-0.0868
1781766374940,1.2959,2.3438,-0.581,0.3509,-0.3179,0.0293
1781766374980,-0.3594,1.5483,0.4631,0.2232,-0.6761,0.4402
1781766375020,-0.2136,-0.655,-0.6772,-0.0491,-0.5614,0.6109
1781766375060,0.5772,-0.4441,0.2346,-0.1078,-0.3924,0.5781
1781766375100,3.4591,-0.6081,0.7272,0.0815,-0.7393,0.4472
1781766375140,2.1798,-0.5684,-1.8673,-0.2909,-0.8048,0.0382
1781766375180,1.7974,0.5376,-0.5593,-0.595,-0.4818,0.13
1781766375220,2.1829,-0.8689,-0.385,-0.4697,-0.6201,-0.0159
1781766375260,2.2015,-3.0231,-0.2346,-1.3232,-1.1671,-0.7573
1781766375300,0.2847,-7.5068,-0.7137,-2.7827,-2.3525,-1.7504
1781766375340,3.6747,-9.7447,-10.1252,-4.7818,-3.4959,-2.3228
1781766375379,-1.2781,-4.5987,1.0356,-4.428,0.0427,-2.5868
1781766375420,-7.1652,-5.5822,11.6557,-3.7054,-1.8363,-2.2092
1781766375460,-0.9173,-3.5973,6.6707,-2.5349,-0.0388,-2.4381
1781766375500,-0.1837,-1.0473,4.7306,-2.5261,-1.2715,-1.62
1781766375540,-4.8356,6.4399,5.2118,-1.7616,-1.8917,-0.4849
1781766375580,-5.4141,6.1203,3.8434,-0.8923,-0.5612,-0.4975
1781766375620,-3.7396,3.9081,5.4086,-0.0871,0.4385,-0.0955
1781766375659,-4.7764,2.9028,5.5641,0.6067,0.9276,0.3356
1781766375700,-4.4918,2.9527,4.9258,1.5167,1.6839,0.8016
1781766375740,-3.909,3.3688,4.6841,2.5606,2.2366,1.4365
1781766375779,-3.7212,1.4085,5.0747,3.4787,2.7795,2.2155
1781766375820,-3.2386,-3.2793,4.4936,3.9244,3.3723,3.1463
1781766375860,0.4304,-12.0183,4.3982,3.7171,2.1829,3.5678
1781766375900,-0.8687,-5.3392,4.3203,3.7125,0.21,3.3625
1781766375939,-4.5802,-14.6764,-14.79,2.6311,0.0883,1.5407
1781766375980,4.1794,-1.4844,-2.016,1.3903,3.7528,0.6205
1781766376020,3.274,2.8467,1.9593,0.89,0.5557,0.8808
1781766376060,12.4381,-3.1895,0.642,-0.6423,-1.8219,1.3144
1781766376100,11.3266,-2.825,-2.0948,0.3058,-0.1346,-1.5846
1781766376140,-7.8041,-2.0727,-2.7126,-0.3164,1.4433,-0.9629
1781766376180,2.1892,-0.1242,-1.0823,-0.605,0.4166,-0.6741
1781766376220,-2.132,2.7751,2.7725,-0.1359,0.305,-0.7774
1781766376259,-0.1923,1.9965,0.1207,0.5115,-0.0682,0.0281
1781766376300,1.009,0.6589,-1.3608,0.1057,-0.3241,0.2731
1781766376339,0.2301,0.4308,-0.0457,-0.053,-0.3483,0.5705
1781766376380,2.303,0.8521,1.5287,0.1717,-0.6119,0.6431
1781766376420,2.3568,-0.6081,-0.6933,-0.0443,-1.0948,0.6296
1781766376460,3.3819,-2.1459,-2.0816,-0.3572,-0.8752,0.4891
1781766376500,4.9725,-2.3104,-3.9424,-0.9458,-0.7534,-0.1388
1781766376539,4.8711,-2.4231,-4.8159,-1.6968,0.3237,-1.3117
1781766376580,4.5813,-9.3609,-5.0661,-3.1687,-0.7333,-2.5079
1781766376619,4.8573,-15.677,-0.2985,-7.0006,-4.4558,-4.042
1781766376660,-2.7352,-27.3983,8.1074,-5.2757,-3.8025,-3.1769
1781766376700,-1.5195,-5.4344,10.8127,-4.466,-1.8154,-2.8966
1781766376740,-6.6768,-3.2813,7.6096,-4.7396,-1.7962,-1.7909
1781766376780,-6.0975,7.4129,9.5878,-3.771,-3.3271,-1.1551
1781766376819,-2.3088,4.2557,8.2427,-2.4762,-2.4105,-1.2056
1781766376860,-3.0357,6.2499,10.1409,-0.7653,-0.387,-0.1939
1781766376900,-5.172,5.1795,8.9014,0.6444,1.1452,0.139
1781766376940,-4.4258,4.6204,8.44,2.3894,2.1749,0.5567
1781766376980,-4.3628,2.8638,8.0147,3.5732,2.688,0.9487
1781766377019,-2.2295,1.6573,7.2678,4.5233,2.8492,1.685
1781766377059,-3.8822,-2.7914,6.9603,5.0825,3.053,2.4337
1781766377099,-3.0092,-18.1785,7.9262,5.4072,2.851,3.4458
1781766377140,2.5204,-9.0783,5.257,4.6703,0.9758,3.86
1781766377180,-0.2731,-8.8701,0.8206,5.1241,0.8297,3.0621
1781766377219,-1.4708,-12.5431,-21.8341,1.0074,0.1618,0.673
1781766377260,8.4491,-1.8414,-5.247,-0.1654,-0.059,0.601
1781766377300,8.4491,-1.8414,-5.247,-0.1654,-0.059,0.601
1781766377340,0.8304,4.2884,3.7244,0.7072,0.5768,-0.8156
1781766377380,0.8304,4.2884,3.7244,0.1626,0.423,-0.343
1781766377420,-2.6744,0.0149,-2.5881,0.1626,0.423,-0.343
1781766377460,1.1463,-0.627,1.0582,0.1287,0.6962,0.0487
1781766377499,1.0693,0.8472,0.2674,0.1274,1.0265,-0.0353
1781766377540,1.8488,0.8586,-0.584,0.074,-0.1532,0.2622
1781766377580,1.8488,0.8586,-0.584,0.074,-0.1532,0.2622
1781766377620,0.8643,0.0494,0.4953,0.0287,-0.0078,0.4608
1781766377660,4.7583,-0.6632,-1.0241,-0.1965,-0.9079,0.2883
1781766377699,3.5585,-1.1242,-3.3722,-0.2391,-0.3886,-0.1525
1781766377740,3.0134,-2.5643,-4.2736,-0.8013,-0.0828,-0.6709
1781766377780,5.777,-5.0745,-0.8402,-2.2225,-1.2399,-1.7321
1781766377820,5.777,-5.0745,-0.8402,-2.2225,-1.2399,-1.7321
1781766377860,1.8124,-12.8717,-0.0935,-4.7753,-4.4015,-3.4609
1781766377899,-5.203,-3.9436,4.0973,-4.2316,-0.6657,-1.8712
1781766377940,-1.6684,-3.3626,7.6503,-4.2398,-0.3259,-2.4618
1781766377980,-1.6684,-3.3626,7.6503,-4.2398,-0.3259,-2.4618
1781766378020,-1.9117,-7.6496,5.8432,-2.3379,-2.4368,-1.3035
1781766378060,-3.9105,8.3525,7.5013,-1.3444,-1.9494,-0.0981
1781766378100,-1.9608,3.8094,7.73,-0.1166,-1.2434,0.2655
1781766378140,-6.2264,5.1322,7.579,1.1636,0.093,0.1386
1781766378180,-4.654,4.8678,7.404,2.4331,1.6729,0.6116
1781766378220,-3.9885,4.0266,6.9761,3.6224,2.6155,1.0854
1781766378260,-2.6273,-0.6787,7.1058,4.5636,2.9988,1.7832
1781766378300,-2.6684,-9.5366,8.4124,4.7354,3.6615,2.9624
1781766378340,1.4934,-7.9298,2.8001,5.1023,1.1426,3.2332
1781766378380,0.9322,-10.4278,-3.043,4.4051,2.4415,2.6805
1781766378420,-0.12,-5.5353,-14.7851,1.9578,-0.0535,0.7689
1781766378460,-4.629,1.1963,-3.4815,0.308,1.918,0.8295
1781766378500,6.334,-8.3728,-1.8519,-0.2677,0.6404,2.847
1781766378540,17.2371,1.4412,7.9942,0.6208,-1.0447,0.5981
1781766378580,2.6409,0.0434,-4.3537,0.1586,0.8369,-1.9742
1781766378620,-4.3947,-4.4467,-2.2497,-0.631,-0.3178,-0.5586
1781766378659,1.0859,0.3916,-0.8456,-0.5203,0.2368,-0.2497
1781766378700,0.0017,2.6028,3.9513,-0.0081,0.0437,0.0349
1781766378739,2.8113,-0.6957,-1.6402,0.1037,-0.6565,0.3098
1781766378780,3.0006,0.0392,-1.2552,0.1452,-0.8272,0.4248
1781766378820,0.827,0.4304,0.1932,-0.0567,-0.7308,0.5428
1781766378859,2.9859,-0.7812,-0.1367,-0.071,-0.5898,0.4946
1781766378899,3.3861,-0.6634,-3.7269,-0.3033,-0.8669,0.0339
1781766378940,4.8469,-1.4879,-4.4853,-1.111,-0.3873,-0.43
1781766378980,4.304,-2.4328,-2.4442,-2.3261,-0.5103,-1.4099
1781766379020,1.1217,-14.9436,-2.3048,-4.1663,-1.9116,-3.0036
1781766379060,-2.5971,-11.8869,2.0481,-4.8289,-2.3901,-3.0063
1781766379100,-3.9062,1.2464,9.5307,-3.1549,-1.7913,-1.8772
1781766379140,-0.3127,-0.3395,5.1612,-2.9556,-0.8067,-1.7919
1781766379179,2.8139,-3.7577,7.1956,-2.8164,-1.6072,-2.1901
1781766379220,-7.1217,3.7089,4.7019,-2.3052,-3.2137,-1.2323
1781766379260,-6.3112,5.8117,3.8564,-1.5529,-1.0386,-0.3716
1781766379300,-1.6334,2.991,5.2354,-0.0286,0.6972,-0.2231
1781766379340,-2.9727,3.6243,6.2024,0.8062,1.1194,-0.2529
1781766379380,-5.2842,4.9406,4.3187,1.6018,1.3595,0.2099
1781766379420,-4.6365,3.1112,4.6979,2.5423,1.9874,0.7264
1781766379460,-2.3396,2.1297,5.4956,3.5211,2.1197,1.4508
1781766379499,-1.7331,-1.9899,3.9339,3.9107,2.8802,2.2815
1781766379540,-0.4627,-8.421,4.742,4.1592,1.8561,2.6541
1781766379580,-0.27,-8.1561,1.062,3.8097,0.7737,2.7921
1781766379620,-3.4696,-12.0453,-6.3088,3.5627,1.0942,1.8033
1781766379660,2.7751,-2.1766,-3.2753,1.3026,4.0583,0.9096
1781766379700,6.2304,-2.654,-3.0086,0.4203,1.2906,0.938
1781766379740,8.3276,0.9887,3.0587,-0.5943,-1.0324,1.046
1781766379780,8.147,-1.0133,0.2004,1.3845,-0.1586,-0.8196
1781766379820,-6.1411,0.3287,-4.6237,0.5111,0.5514,-1.2371
1781766379860,-1.1017,-0.6645,-0.5625,-0.355,0.5577,-0.0816
1781766379900,1.1627,0.7924,0.5941,-0.2627,0.8167,-0.3237
1781766379940,-0.419,1.2241,2.8991,0.2826,0.418,0.0192
1781766379980,0.7783,1.1914,-0.6363,0.3344,-0.0882,0.2
1781766380020,-0.8399,-0.0978,-1.3413,0.0439,-0.1076,0.3214
1781766380060,0.7582,0.3683,0.0576,-0.0068,0.0907,0.4807
1781766380100,1.8072,0.5209,1.5615,0.1917,-0.2144,0.4516
1781766380139,1.8798,-0.3587,0.0285,0.226,-0.5246,0.5288
1781766380180,3.3474,-1.316,-2.6112,-0.1046,-0.4617,0.3459
1781766380220,3.7882,-1.1052,-2.0048,-0.4183,-0.7284,0.0864
1781766380260,2.8967,-1.8208,-4.1023,-0.3978,-0.597,-0.4553
1781766380300,2.1374,-2.8923,-6.5666,-1.5963,-0.1463,-1.2582
1781766380340,7.9931,-10.1192,-4.906,-3.6847,-1.5154,-2.9976
1781766380380,-4.1805,-13.8825,-0.5198,-6.8745,-5.7222,-3.9747
1781766380420,-9.3404,-19.0492,2.7238,-4.7765,0.354,-2.2384
1781766380460,3.9123,-8.493,16.5308,-3.4625,-0.1259,-3.8685
1781766380500,-4.6059,-9.0071,3.264,-4.5709,-2.8161,-3.222
1781766380539,-5.183,9.1187,9.5805,-2.9459,-4.0361,-1.5566
1781766380579,-9.4428,8.4039,7.6567,-1.4811,-2.6747,-0.385
1781766380620,-6.8661,5.9113,7.716,-0.1985,-0.0415,0.4967
1781766380659,-8.108,6.8509,8.585,1.3943,1.062,0.6453
1781766380700,-6.1971,4.2163,7.3901,2.609,2.101,1.3092
1781766380739,-5.3445,1.6965,7.2328,3.5757,2.9664,2.1164
1781766380780,-5.354,-2.2898,7.0966,4.1688,3.1771,3.3051
1781766380820,-1.365,-19.2131,9.4093,4.3058,1.9576,4.9288
1781766380860,-0.181,-9.8008,4.9396,4.2764,-0.4846,4.0858
1781766380900,-4.5932,-6.2318,1.2185,5.2441,1.0281,3.3641
1781766380939,-3.8927,-10.5609,-13.8325,2.6804,0.424,1.5866
1781766380980,13.2517,-5.6548,2.9011,1.4375,2.8224,0.9233
1781766381020,8.0003,3.5326,-11.1474,-1.2515,-0.2277,0.1995
1781766381060,9.9683,-1.9307,7.9264,0.2598,1.4882,-1.7268
1781766381100,-3.1678,0.1632,-2.0989,0.1308,0.7112,-1.3095
1781766381140,-1.7012,-2.1275,-3.918,-0.2705,0.259,-0.6826
1781766381180,-1.7707,2.2128,0.5416,-0.3257,1.0068,-0.2311
1781766381220,2.7238,2.2399,-0.2633,0.0829,0.0123,0.1216
1781766381259,1.7627,0.3925,0.5367,0.0068,0.2224,-0.0024
1781766381300,1.8846,0.5079,1.689,0.2311,-0.563,0.2594
1781766381340,1.0482,-0.0664,0.0026,0.0803,-0.8084,0.3373
1781766381379,0.6696,-0.2781,0.8438,0.017,-0.4937,0.4189
1781766381420,4.1171,-1.0533,-1.3922,-0.1179,-0.9628,0.3842
1781766381459,6.2148,-1.9404,-4.7524,-0.8813,-0.5861,-0.2404
1781766381500,6.4446,-2.3067,-1.1772,-1.5852,-0.1091,-0.8396
1781766381540,4.342,-8.7931,1.65,-2.8229,-1.5633,-2.1559
1781766381580,-0.8298,-12.2642,-6.3339,-6.1587,-3.9945,-3.8452
1781766381620,-4.4935,-14.4027,9.0112,-4.9486,-2.3811,-3.0547
1781766381660,-4.1703,0.0678,13.7265,-4.1024,-3.8822,-1.9471
1781766381699,-3.7785,-2.26,4.6704,-4.1998,-1.0293,-1.2753
1781766381740,-3.7513,2.5039,7.68,-2.627,-1.0044,-1.1329
1781766381780,-3.9713,7.5721,7.1248,-1.1249,-0.8939,-0.9628
1781766381820,-3.7992,6.069,6.9042,-0.1447,0.0316,-0.3445
1781766381860,-3.5642,5.2367,7.1285,1.1048,1.1225,0.0412
1781766381900,-4.725,4.713,6.7575,2.2678,1.9902,0.4981
1781766381939,-4.8631,4.0999,6.0703,3.4188,2.5387,1.0506
1781766381980,-4.8969,1.1322,5.729,4.4404,2.9307,1.8083
1781766382020,-4.8792,-13.085,9.2056,4.752,3.7411,3.4798
1781766382060,2.8145,-12.1076,5.0037,4.5857,1.4758,3.7556
1781766382100,1.0989,-10.0267,1.7389,4.8784,1.0518,3.0289
1781766382140,-5.5711,-16.9353,-13.8393,2.5201,0.5145,0.7456
1781766382179,7.192,1.1766,-2.9944,0.9239,1.5665,0.3998
1781766382220,3.8925,-3.3481,-3.4465,-0.5201,0.2164,0.7868
1781766382260,7.5304,-1.4109,5.1781,0.3198,-0.423,0.3533
1781766382300,3.1539,-1.1095,-6.2376,0.485,0.346,-1.1407
1781766382340,-1.0451,-1.8319,-2.7767,-0.4443,0.0111,-0.5564
1781766382380,0.0781,2.3694,0.6265,-0.4383,0.3409,-0.4247
1781766382420,0.166,1.8966,1.564,-0.08,0.3979,-0.1837
1781766382460,0.1706,0.9695,0.6084,-0.0219,-0.138,0.1829
1781766382500,1.2443,0.3004,-0.0822,0.0763,-0.5011,0.4351
1781766382540,1.5238,-0.0067,-0.6,0.0861,-0.3515,0.5144
1781766382580,3.2307,-0.84,-0.6972,-0.1638,-0.4173,0.4943
1781766382621,5.0167,-1.5038,-1.7284,-0.4516,-0.9958,0.1791
1781766382660,4.3544,-2.7893,-4.8245,-0.9159,-0.353,-0.5797
1781766382700,3.6318,-3.6652,-2.4432,-2.2781,-0.0896,-1.4753
1781766382740,1.313,-13.5363,-4.2266,-4.2886,-1.8474,-2.941
1781766382780,1.4578,-13.7325,-2.0671,-6.9019,-3.4211,-3.9543
1781766382819,-3.9891,-15.358,11.9169,-4.9449,-4.3558,-2.0854
1781766382860,0.581,-2.7532,8.4659,-4.3041,-2.5577,-1.9264
1781766382900,-2.3583,-2.7073,8.1504,-3.9067,-1.9362,-1.2072
1781766382939,-3.7116,6.8871,9.0468,-2.3329,-2.2594,-0.7908
1781766382980,-4.3671,6.7966,7.4307,-1.257,-0.8397,-0.9462
1781766383019,-3.7275,6.4003,8.0791,0.1903,0.4141,0.0838
1781766383060,-3.9196,4.6582,7.3877,1.6262,1.5378,0.4204
1781766383100,-4.6233,3.7721,7.6644,2.8484,2.419,0.6161
1781766383140,-4.3231,3.134,6.988,3.8823,2.984,0.9529
1781766383180,-3.845,-0.5851,6.7848,4.7535,3.1704,1.9465
1781766383220,-1.2726,-12.7792,8.9402,5.0258,3.0397,3.8789
1781766383260,1.5341,-10.3195,4.1464,5.1922,1.543,3.9262
1781766383300,-0.2582,-21.4429,1.0839,5.1506,1.1963,2.335
1781766383339,3.0471,0.9008,-12.846,0.8011,2.8559,0.1214
1781766383380,3.676,-0.5945,-1.1516,0.3615,1.2378,0.0257
1781766383420,4.3232,-1.4817,7.4415,-0.5912,0.1718,0.838
1781766383460,7.6097,1.6557,2.6835,0.9358,-0.6868,0.0145
1781766383500,2.3204,-0.0007,-2.2729,1.0486,0.6654,-0.7992
1781766383540,-1.0303,-2.1747,-6.0455,-0.118,0.0206,0.1736
1781766383580,1.0572,3.7464,2.2784,0.1414,0.931,-0.1518
1781766383620,2.539,-1.1677,-0.2968,-0.0426,0.2576,-0.1668
1781766383659,0.0583,0.4476,0.2253,0.0632,-0.0495,0.0009
1781766383700,0.2941,0.5674,-0.1246,0.0571,-0.0258,0.1681
1781766383739,-0.2517,0.3345,-0.9995,-0.0649,0.3292,0.3308
1781766383780,3.0789,0.7305,1.6219,-0.02,-0.0392,0.5296
1781766383820,4.1926,-0.3203,-0.9354,-0.2449,-0.612,0.4692
1781766383860,3.0361,-1.3029,-0.6967,-0.1715,-0.8586,0.2399
1781766383900,2.4567,-1.7005,-4.0883,-0.2849,-0.393,-0.3045
1781766383940,2.0674,-2.5382,-1.207,-1.331,0.1499,-0.8098
1781766383980,1.0067,-8.2167,-1.6037,-2.424,-1.409,-1.3295
1781766384020,1.3061,-6.8868,-3.8698,-4.8668,-3.7564,-2.3288
1781766384060,-1.3004,-10.6863,-4.5184,-5.5225,-1.3396,-2.742
1781766384100,-4.8973,-6.9102,5.0817,-4.0178,-0.847,-1.8381
1781766384140,-0.4458,-8.8434,7.4621,-3.3605,0.3352,-2.609
1781766384180,0.1789,-6.6853,5.8202,-3.9722,-1.5012,-2.2062
1781766384219,-5.7791,4.2902,8.3579,-3.2299,-3.387,-1.3856
1781766384260,-5.8553,7.4769,6.401,-1.8772,-2.086,-0.5389
1781766384300,-3.5889,5.7374,9.302,-0.3436,-0.0251,0.0666
1781766384340,-6.193,6.0542,7.6911,0.8844,0.7331,0.6472
1781766384380,-4.9448,5.4459,8.2598,2.2382,2.2302,1.0951
1781766384420,-4.7939,3.8072,6.677,3.3502,2.7944,1.6997
1781766384460,-3.7025,-0.0677,4.3547,3.8579,2.7567,2.2256
1781766384500,-3.7683,-13.8501,10.4243,4.5428,2.8231,3.2978
1781766384539,3.573,-14.1263,3.9533,4.6098,1.341,4.0741
1781766384579,1.7757,-6.2495,2.016,4.961,1.434,2.6817
1781766384620,-7.7145,-19.6061,-12.7571,3.8794,-0.1972,1.3381
1781766384660,4.0594,1.7259,-2.7234,0.7911,3.1055,1.0535
1781766384700,0.7784,3.7306,1.9396,0.658,1.0202,0.9397
1781766384740,9.6782,-6.0923,4.5923,0.6577,-0.407,1.7844
1781766384780,18.8492,-4.583,-6.6697,0.0159,-0.4715,-0.9944
1781766384820,-4.458,-3.0673,-1.6771,-0.6972,0.6012,-1.3374
1781766384860,0.6689,0.7482,-0.8165,-0.3537,0.077,-0.334
1781766384900,0.7351,2.6548,2.5861,-0.4069,-0.0761,-0.7196
1781766384940,-1.9449,2.0697,0.6948,-0.0211,-0.159,0.0569
1781766384979,1.8355,1.9906,-0.9689,0.0397,-0.3919,0.3134
1781766385020,1.5886,-0.4945,0.5934,-0.1513,-0.5249,0.3833
1781766385060,2.7419,-0.276,1.368,-0.0116,-0.6473,0.4299
1781766385100,3.8734,-0.6349,-1.533,-0.11,-1.1198,0.3173
1781766385140,5.201,-1.5422,-2.7732,-0.7784,-1.0525,-0.0678
1781766385180,2.961,-1.5747,-3.4457,-0.999,-0.6105,-0.6742
1781766385219,2.7208,-7.7658,-9.2786,-3.5239,-0.1524,-1.6131
1781766385260,6.5757,-13.5192,-0.5866,-6.6858,-1.4315,-3.3643
1781766385300,-0.1751,-29.2984,5.1582,-5.3132,-3.0879,-3.7752
1781766385339,-7.8615,-6.2077,13.5995,-4.5948,-2.2108,-2.5581
1781766385380,0.9706,-4.4396,3.504,-4.7164,-1.0964,-2.4536
1781766385419,-6.2816,0.3029,12.5421,-3.9995,-3.6801,-1.7635
1781766385460,-6.1697,7.2009,8.4329,-3.1732,-3.1825,-1.0653
1781766385500,-3.8999,5.6862,8.5448,-1.4212,-0.7054,-0.4247
1781766385540,-2.8668,4.4965,10.9187,0.1289,0.7999,-0.1213
1781766385580,-4.4727,4.4998,8.6117,1.5523,1.5352,0.3216
1781766385620,-4.1285,3.6815,8.3551,3.034,2.3437,0.5663
1781766385660,-4.8158,3.9549,6.3683,4.1298,2.9096,1.0853
1781766385700,-5.1695,2.2794,6.7298,4.8483,3.161,2.1486
1781766385740,-4.2389,-8.0953,10.4006,5.1393,3.1201,3.6309
1781766385780,2.2603,-23.8718,8.1443,5.6209,1.1144,4.5855
1781766385820,-0.6015,-5.8874,-1.2499,6.0668,0.5746,3.043
1781766385860,-7.6201,-12.2812,-13.736,3.3253,-0.8178,1.3598
1781766385900,8.5092,-8.4177,-4.8652,0.9519,2.0482,0.6198
1781766385939,8.0757,-0.1191,-0.5702,-1.6501,1.1046,0.5087
1781766385980,3.1199,6.1762,3.5021,0.4936,0.5469,-1.1399
1781766386020,4.2849,1.8072,-2.0762,0.2711,0.9572,-1.1699
1781766386060,-1.2805,-2.4887,-3.0482,-0.1218,0.4239,-0.1306
1781766386100,1.0291,2.4794,0.5183,-0.0207,0.4295,-0.1921
1781766386139,0.4937,1.7709,0.305,0.2461,0.495,0.045
1781766386180,1.4684,0.2362,-0.5141,-0.04,0.2355,0.1469
1781766386220,1.9478,-0.4891,0.0583,-0.1491,0.0775,0.2475
1781766386259,2.4237,1.1697,1.184,-0.0296,0.0329,0.1948
1781766386300,2.7528,-1.0306,-0.0228,-0.1089,-0.3112,0.2954
1781766386339,2.5707,-0.3162,-1.8691,-0.7024,-0.2664,-0.0932
1781766386380,2.5707,-0.3162,-1.8691,-0.7024,-0.2664,-0.0932
1781766386420,2.3836,-4.2806,-4.5535,-1.4033,-0.304,-0.36
1781766386460,6.6441,-8.696,-2.2675,-3.3173,-1.3002,-1.8161
