acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,Label
2.149995570436954,-1.6055568908388549,-0.4700639105875918,-0.15582419402215544,-0.10632708466290629,-0.11663885439463655,0.5165734279825891,-0.145075985399652,-0.5293673198010727,-0.21388747946826403,0.3503062196688212,1.9335579795011466,-0.05249211168750926,0.28509118092789765,0.5031676084093413,-0.5216951193146921,-0.6289687473835648,-0.9237971760514884,0.24487320884843386,-0.630346245451833,-0.770165866159945,-0.08722991480562739,0.10779264513661098,1.0150557486962246,1
2.239590721908307,-1.8302316007752433,-0.46245158742888587,-0.952746821616109,-0.2854648220587401,0.05951922768313994,0.4671278600036107,-0.1131658351249389,-0.297226427628203,0.10294902297724215,0.5676816857103288,1.8813511534040013,-0.05249211168750926,0.28509118092789765,0.5031676084093413,-0.5216951193146921,-0.6289687473835648,-0.7270236805187148,0.04452342745063482,-0.630346245451833,-0.45103248443738453,-0.08722991480562739,0.10779264513661098,1.0150557486962246,1
1.803955409842274,-1.4640104061159724,-0.6826945579204724,0.28673117262435716,-0.31692477557635845,-0.16035907698681715,0.3308046340328385,-0.2703367321957245,-0.30110955510784254,0.0027050672705614385,-0.018888676002710866,1.6152941919110146,0.20820826604458637,0.4425594047871623,0.6566122912848096,0.2036270964523818,0.1858716704660993,-0.7270236805187148,0.04452342745063482,-0.729190101363988,-0.45103248443738453,0.20812910482447572,-0.5030521884917736,0.5319748683710032,1
1.5252624125898997,-0.655308509675152,-0.08691844442328192,0.877326185969021,-0.5686216714846822,1.155003676888489,0.053284697411603785,-0.3059701250107388,-0.41893623417134246,-0.14478729659359482,-0.018836392216140994,1.0974579988541668,0.20820826604458637,0.4425594047871623,0.8002258974087467,0.278458385215549,0.23748800416907162,-0.0934610717056453,-0.2646901249306238,-0.4726983942437525,-0.32764732609268965,0.20812910482447572,-0.37231688573040694,0.5319748683710032,1
1.9162760819488396,-0.6925263051406361,0.18724514844247078,2.0373118497926157,-0.4171891075226726,0.9911519346279943,0.13019336382380806,-0.37106640566550536,-0.2582831807699611,0.2239722328784038,0.14531250381958774,1.0643695321805184,0.3343556704989397,0.44697588398736793,0.6573209534359683,0.278458385215549,0.23748800416907162,-0.0934610717056453,-0.03320255618579263,-0.4726983942437525,-0.32764732609268965,0.4290609537372104,-0.17826750529554297,0.5255538828465395,1
0.9420042095672486,-1.4922998927348752,0.2251400413463068,0.5140965394539445,-0.3533041241552184,-0.49612208160286625,0.30412495335416634,-0.38749791108734394,-0.03677619478878012,0.7279513602960204,0.4474386866330123,1.7563714947274844,0.0788161587313564,0.44697588398736793,0.6060009289256828,-0.33804875740598,-0.20375328922910854,-1.1880545895860675,-0.03320255618579263,-0.7480088358536156,-0.23311304817451867,0.4290609537372104,-0.17826750529554297,0.5255538828465395,1
1.2393084079149272,-2.0946874940077835,-0.16341781911513847,0.9394461900851971,-0.5723495905970039,0.2615042652568031,0.29717756909217385,-0.386444314966269,0.22289274330037878,0.86852334282395,0.2880024240784369,1.9466117413726436,0.0788161587313564,0.44002175927986187,0.2908524279221495,-0.33804875740598,-0.20375328922910854,-1.1880545895860675,-0.04966403483399541,-0.7480088358536156,-0.23311304817451867,0.44900133906592526,-0.21080464714965702,0.5737767945404717,1
1.0958526164067925,-2.4663326192134867,-0.054411547344919486,0.6080070676489664,-0.6606396851887126,1.2702088856790232,0.3753016804668934,-0.468002801637035,0.4732731905991869,1.0155666280413431,-0.2232518191342759,1.4683219994166306,0.13364397239394735,0.44002175927986187,0.2908524279221495,-0.4213620416143385,0.031882099007476926,-0.8060097118369018,-0.31506983261691773,-0.937379176631736,-0.16778816391250093,0.44900133906592526,-0.6604039400813416,0.5737767945404717,1
1.7577830431546544,-1.7399340870120144,-0.3213470929806521,-0.1575736020192371,-0.08152097750737236,-0.691381415053483,0.3440491094504828,-0.5651443566580807,0.8039121433167267,0.8612960305905849,0.10575439514325327,0.8051553522787102,0.295661950185802,0.5429123044039889,0.024060455160419218,-0.4213620416143385,0.031882099007476926,-0.8060097118369018,-0.32676032609068945,-0.937379176631736,-0.16778816391250093,0.22298913720319952,-0.44128495854576677,-0.08529150536342138,1
0.5025863373866402,-1.9293993586373914,-0.5171854921918032,-0.3644138633006391,0.5381175056413448,-1.372760046041136,0.19763134689300682,-0.5830329614053726,0.563626296202405,0.759606009667812,-0.561115586385707,0.8572634487892552,0.3056515471765163,0.48450375697033055,0.024060455160419218,-0.4253798289304817,0.880998593498292,-0.3538601814062485,-0.38641343873523193,-1.0534765724821569,-0.19484647819087575,0.22298913720319952,-0.44128495854576677,-0.08529150536342138,1
0.7901111726739773,-1.170853449670798,-0.0933088107928907,-1.8909998278754467,0.4695356895477136,-0.1440135397448419,-0.01596374823266655,-0.3570705875147133,-0.2737125902014028,0.18946060014153718,-0.3879247412268318,1.3241602042392449,0.3334359122082347,0.43705710611508297,0.3097801497412831,-0.4253798289304817,0.8648210941986337,-0.3538601814062485,-0.33156290719342796,-0.7934358777163921,-0.46759956946975073,-0.3735078035376217,-0.25854356839462767,1.2584635162817663,1
2.036790206529502,-1.1739804071111353,-0.6164222092671553,-0.5589313715476473,0.25850246716823094,-0.5320910717538945,0.1543621826989662,-0.27296241668767834,-0.36730584674355626,-0.18296998052020977,0.01707278276660666,1.6157999217201042,0.2051807283376819,0.40443982119312244,0.4699764502023376,0.45524102712584985,0.21301953647833843,-1.2364653829746337,-0.016425118254514846,-0.699797203684347,-0.6467807078152503,-0.30962236519148456,-0.25854356839462767,1.2584635162817663,1
1.7172757199874693,-1.5325080227050205,-0.6605915758002022,0.011913914884899632,-0.09989963791752464,0.24303846394610337,0.29871299125581713,-0.2947756375335151,-0.291175396956168,-0.11763265759909335,-0.15455738164209376,1.8117879450949592,0.2051807283376819,0.38159491151802577,0.4699764502023376,0.45524102712584985,0.21301953647833843,-1.2364653829746337,-0.016425118254514846,-0.699797203684347,-0.6467807078152503,-0.16769000465111025,-0.45536660682361285,0.7339083110893447,1
1.3824726532614071,-1.5473777214669149,-0.7157788854948479,-0.17655435838318562,-0.046764799061823854,0.1821925476000114,0.38350826220492484,-0.28877569912274553,-0.47085603063727965,-0.2171667767971217,-0.24763747197064537,1.7212737257678916,-0.02014727846437788,0.37466518724808995,0.6950862037095428,0.5121038781695987,0.4781283062514889,-0.5733467108295972,-0.16912823976461785,-0.754360613742281,-0.7169172170012467,-0.16769000465111025,-0.29150742686322195,0.7339083110893447,1
1.4594182199775072,-1.5818425647784817,-0.9005851091025975,-0.5761242713871043,0.045863342422812696,-0.22739591275019255,0.5357326787701752,-0.29794056754782827,-0.40216558224366095,-0.08749410830143033,0.10081373644486755,1.6923317346025206,-0.09927204030642989,0.37466518724808995,0.6891592111725777,0.5086441168695865,0.14891619550344248,-0.5733467108295972,-0.1434249520864741,-0.6830350620354619,-0.7169172170012467,0.17339219152891208,-0.0688680332581857,0.7141867126927776,1
1.0541740819350265,-2.1598429720328003,-0.6761232362193671,-0.45109606834288174,-0.03985769211156307,-0.39079466090698145,0.5493674320410958,-0.10518174365555531,-0.48864018700929823,-0.037920361373166546,0.2723809107563987,2.166156233607776,-0.09927204030642989,0.23305724780945314,0.6891592111725777,0.11618441972465406,0.1445179378813478,-1.2361013920469,0.005707829524882217,-0.3922182744051318,-0.7354466902379022,0.17339219152891208,-0.0688680332581857,1.193860539474406,1
2.480355071526755,-1.9720496235827876,-1.0878881096438118,0.7201742382750783,-0.2330053447715095,0.2923141558934277,0.39213641613307837,-0.09829313178645711,-0.32937311044487366,0.17284403514231883,0.019655350106756328,2.5630798286851397,-0.0059165737998563145,0.23305724780945314,0.4947667407265127,0.11618441972465406,0.13056484473539248,-1.2361013920469,0.005707829524882217,-0.3922182744051318,-0.7354466902379022,0.741756677809158,-0.5684465096608619,2.040316784275917,1
1.6553422672676195,-2.111944678570658,-0.7632786434098284,0.5685140219126354,-0.24688479245989436,0.15298701108067178,0.4805168066368885,-0.24955974325586414,-0.24897167204319914,0.12702000377408212,-0.31980219394402293,2.3084014335318592,0.023924472965244404,0.3180500719758409,0.4947667407265127,0.41941575689023963,0.13056484473539248,-1.0752902001742044,-0.14282462944863178,-0.8185335903481104,-0.6471958283969268,0.741756677809158,-0.7230779428331188,2.040316784275917,1
1.9030484315282337,-2.384211988150609,0.1250575105866547,0.160030458637869,0.16090888324268465,0.7727521523798467,0.6514928284368777,-0.3016400560514352,-0.4558815602818749,0.09761746280621053,-0.36384029501926307,2.223089678711597,0.023924472965244404,0.3180500719758409,0.2506519568018656,0.41941575689023963,0.4382912142260803,-1.0752902001742044,0.547404222392658,-0.8318923438446157,-0.6471958283969268,0.6546286247168119,-0.275345535089785,1.1073737956755056,1
