timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1781765951941,-0.3372,0.4787,-1.8343,1.3268,-0.256,-0.0635
1781765951981,0.2283,0.3009,-1.5427,1.5076,-0.3378,-0.1332
1781765952022,0.2738,0.2156,-1.141,1.6976,-0.3702,-0.226
1781765952061,-0.3576,0.3329,-1.1984,1.7593,-0.4093,-0.2071
1781765952101,-0.362,0.2529,-0.8668,1.7666,-0.5528,-0.1772
1781765952141,0.5138,0.4362,-0.2367,1.8149,-0.4801,-0.2932
1781765952182,-0.0033,0.5312,-0.9717,1.7813,-0.5895,-0.5211
1781765952221,0.6281,0.5364,-0.3141,1.7874,-0.4007,-0.7092
1781765952261,0.3166,-0.0658,-0.6487,1.7428,-0.2297,-0.744
1781765952301,0.8474,-0.1445,0.15,1.7599,-0.0898,-0.8558
1781765952341,0.2372,-0.0707,0.6576,1.8424,-0.0397,-0.9872
1781765952381,0.2635,0.3992,0.6608,1.9505,-0.1717,-0.9853
1781765952423,0.3776,0.5411,1.4157,2.1765,-0.2572,-0.8968
1781765952461,0.5729,1.145,0.6938,2.1881,-0.2468,-0.821
1781765952501,0.2953,2.1755,0.874,2.0409,-0.0226,-0.8008
1781765952541,0.3241,3.1665,-0.0723,1.9303,0.0929,-1.0562
1781765952582,0.661,2.7741,-0.5601,1.5211,0.35,-1.0476
1781765952621,-0.3758,0.8739,-0.6375,1.1344,0.077,-0.6946
1781765952661,-0.519,1.3224,1.2709,0.474,0.1998,-0.0165
1781765952701,1.7143,-1.9849,-1.1175,-0.1607,-0.1301,0.3201
1781765952741,1.3247,0.2565,0.7333,-0.2645,0.0367,-0.0959
1781765952781,-0.8325,0.3047,1.5664,0.0409,0.1796,-0.0055
1781765952821,1.1707,-0.4694,-0.2659,0.1002,0.0586,0.0904
1781765952861,0.9113,0.0137,0.1241,-0.0953,-0.1814,-0.0513
1781765952901,-0.7658,-0.1358,0.3015,-0.1668,-0.022,0.0147
1781765952941,-0.8913,-0.3451,-0.7025,-0.4527,-0.0238,0.237
1781765952982,0.236,-0.0341,-0.3847,-0.7037,0.1118,0.3745
1781765953021,0.2476,1.3623,0.4278,-1.0165,-0.099,0.5504
1781765953062,0.9697,1.4506,-2.2628,-1.6066,-0.1881,0.6897
1781765953102,0.7544,1.5734,0.4038,-1.8607,-0.0751,0.7398
1781765953141,0.5626,1.5787,0.7072,-1.8503,0.4966,0.6542
1781765953181,1.443,0.5295,-1.2121,-1.6915,-0.1643,0.6921
1781765953221,-0.1028,-1.0762,0.8338,-1.7923,0.1142,0.7569
1781765953261,1.0033,0.0726,0.6094,-1.8271,-0.0312,0.6878
1781765953301,0.3325,1.7352,-0.4165,-1.6163,-0.2456,0.8748
1781765953341,-0.08,-0.7454,0.9808,-1.5913,0.4099,0.6341
1781765953381,1.7437,0.4172,-0.4683,-1.7666,0.1869,0.3519
1781765953422,-0.5701,2.0878,-0.8394,-1.8118,0.3787,-0.0159
1781765953461,-0.7051,0.0776,-1.0683,-1.9016,0.3787,0.0373
1781765953501,0.3328,0.7012,0.1486,-1.7324,0.7104,0.0666
1781765953541,2.4246,0.9516,-1.981,-1.7165,0.2309,-0.0415
1781765953581,-0.479,1.4501,-1.6777,-1.5375,0.248,-0.069
1781765953622,-0.0376,0.2765,-0.2653,-1.5357,0.4612,0.1448
1781765953661,0.5631,0.5313,-0.8555,-1.4667,0.2682,0.0409
1781765953701,-1.0481,0.4473,-1.4504,-1.3024,0.1161,-0.0122
1781765953741,-2.3334,0.7123,-1.1174,-1.2034,0.0806,-0.0874
1781765953782,-0.7726,0.6019,-0.9671,-1.0837,0.0715,0.0709
1781765953822,0.0226,0.3415,-0.7036,-0.9108,-0.0837,0.0886
1781765953861,-0.1297,0.4925,-1.2674,-0.7691,-0.0079,0.1277
1781765953901,2.9791,1.2404,-1.7671,-0.639,0.0159,0.1448
1781765953941,0.253,0.4104,-1.3819,-0.4032,-0.0226,0.113
1781765953981,-0.3666,0.4188,-1.7168,-0.1429,-0.1515,0.1295
1781765954022,-0.0979,0.1199,-2.3636,0.2211,-0.0641,0.0929
1781765954061,0.492,0.5642,-2.0982,0.5211,-0.1533,0.0458
1781765954101,-0.2257,0.3278,-1.2299,0.8662,-0.1264,0.0012
1781765954142,-0.3106,0.1526,-1.2653,1.223,-0.2144,0.0293
1781765954181,-1.1243,0.1986,-0.4472,1.4606,-0.0959,0.0635
1781765954221,0.5303,0.0098,-0.3638,1.6609,-0.1814,0.0336
1781765954261,-0.451,-0.1523,0.0872,1.7654,-0.4111,0.0159
1781765954302,-0.2078,-0.1326,-0.7298,1.8723,-0.4221,-0.0458
1781765954341,-0.218,-0.3387,0.4581,1.879,-0.4252,0.0128
1781765954382,0.5721,0.0511,0.6635,1.8784,-0.4288,-0.069
1781765954421,0.2968,0.3623,0.236,1.7501,-0.4862,-0.1888
1781765954461,0.4647,0.3763,0.48,1.7636,-0.5748,-0.4588
1781765954501,0.1281,-0.0483,0.5867,1.6591,-0.3781,-0.628
1781765954541,0.419,-0.0605,0.8295,1.6066,-0.0983,-0.5217
1781765954581,0.3162,0.6562,0.8646,1.573,-0.1387,-0.5406
1781765954621,0.7448,0.926,0.8745,1.5522,-0.1356,-0.6768
1781765954661,-0.328,0.2634,0.8595,1.5852,-0.2621,-0.653
1781765954701,-0.0978,0.6283,0.6177,1.5522,-0.1234,-0.7312
1781765954742,1.3645,0.8467,0.8443,1.4734,-0.0641,-0.4563
1781765954781,-1.0732,0.5433,0.4272,1.2291,-0.0898,-0.5638
1781765954821,0.7147,0.5963,0.6104,1.1808,-0.0147,-0.6756
1781765954861,0.0793,-0.0542,0.1227,1.0018,-0.0867,-0.6041
1781765954901,0.0925,-0.1021,0.3705,0.9059,-0.1698,-0.5394
1781765954941,-0.8734,-0.5996,0.5482,0.8503,-0.0733,-0.4924
1781765954981,0.7257,0.334,0.5717,0.8607,-0.0367,-0.2388
1781765955021,0.0083,0.1733,0.6924,0.7984,0.1014,-0.3787
1781765955061,0.2912,0.4957,0.9435,0.5925,0.3457,-0.2309
1781765955101,0.1077,-0.4158,1.0278,0.4404,0.5742,-0.168
1781765955141,0.3273,-0.7917,0.7427,0.2236,0.5455,-0.0324
1781765955181,0.9829,-0.4416,0.2677,0.0257,0.3189,-0.0324
1781765955221,-0.242,-0.01,0.8047,-0.0373,0.4087,0.025
1781765955261,-0.7504,-0.0891,1.1578,0.0177,0.2505,-0.0373
1781765955301,0.3764,-0.1251,0.7326,0.0122,0.4068,0.08
1781765955341,0.7598,-0.6507,-0.3612,-0.0623,0.4288,0.0965
1781765955381,0.2974,-0.3437,0.5053,-0.3231,0.1558,0.168
1781765955421,1.018,0.2861,0.3123,-0.4319,0.0189,0.2456
1781765955461,1.3264,0.8213,-0.0866,-0.4783,-0.1558,0.3616
1781765955501,-0.273,-0.7493,-0.6466,-0.7123,0.1472,0.3195
1781765955541,0.8412,1.0602,1.0025,-1.1295,0.0483,0.3848
1781765955581,2.1583,1.1993,0.3142,-1.2113,0.6487,0.2083
1781765955621,1.5074,0.5061,1.8385,-1.5498,-0.2175,0.2608
1781765955661,1.4674,0.336,1.8302,-1.3445,-0.3067,0.4227
1781765955701,0.206,0.6949,0.4443,-1.7098,-0.8821,0.5828
1781765955741,-0.2115,0.9811,1.7603,-1.6506,-0.7508,0.7782
1781765955781,0.737,1.6373,2.1899,-1.8821,-0.6976,0.7508
1781765955822,-0.9242,-0.1021,0.4834,-1.8613,-0.1539,0.7611
1781765955861,-1.489,-0.3401,-0.6213,-1.8876,0.1203,0.8412
1781765955901,1.3446,1.2756,-1.2311,-1.6017,0.1576,0.7031
1781765955941,-0.8983,-0.7274,-0.8581,-1.6102,0.1637,0.5589
1781765955981,1.0288,0.8698,-1.3906,-1.7043,0.4808,0.3952
1781765956021,1.5627,2.4475,-1.5481,-1.8955,1.1167,-0.0421
1781765956061,-0.629,-0.5571,-0.0592,-1.8857,0.4368,0.0507
1781765956101,-0.2249,1.6437,-0.8314,-1.7727,0.3824,0.0867
1781765956141,-0.3309,0.9984,-2.2027,-1.7727,0.7098,-0.0489
1781765956181,-0.0954,0.4995,-2.07,-1.7483,0.5962,-0.1717
1781765956221,-2.1208,-0.0686,-0.1613,-1.5601,0.711,-0.2291
1781765956261,0.0807,0.383,-0.3801,-1.3958,0.3659,-0.223
1781765956301,0.231,0.4295,-0.3992,-1.179,0.201,-0.2144
1781765956341,-0.5281,0.0413,-1.0782,-0.9291,0.1826,-0.0757
1781765956381,0.2698,0.1548,-1.1139,-0.7446,0.0018,-0.055
1781765956421,0.1988,1.0271,-1.5285,-0.6738,0.1582,-0.2456
1781765956461,-0.5522,0.0894,-1.7327,-0.4197,0.0086,-0.0812
1781765956501,-1.9896,0.3049,-0.5559,-0.215,-0.0922,0.0183
1781765956541,-0.8091,-0.1062,-1.6244,0.1417,-0.2083,0.1436
1781765956581,0.0035,0.1072,-1.2699,0.4319,-0.1417,0.1423
1781765956621,-0.725,-0.0286,-1.1295,0.6695,-0.1093,0.2065
1781765956661,-0.5067,0.1884,-0.9982,0.887,-0.1014,0.1979
1781765956701,0.2254,-0.1019,-0.8111,1.182,-0.1582,0.1429
1781765956741,-0.4971,-0.322,-0.5136,1.2944,-0.2205,0.1912
1781765956781,0.0618,0.2073,-0.26,1.438,-0.182,0.0971
1781765956821,-0.3662,0.0327,0.038,1.7019,-0.3457,0.1539
1781765956861,-0.6205,0.2751,-0.6742,1.8912,-0.3372,0.2388
1781765956901,-1.182,-0.287,-0.4695,1.9914,-0.3958,0.3354
1781765956941,0.0603,0.4967,-0.7196,1.9737,-0.62,0.2755
1781765956981,-0.7576,0.4586,-0.5952,2.0366,-0.5657,0.1613
1781765957021,0.4498,0.7508,-1.2251,1.9988,-0.6237,-0.3195
1781765957061,0.9193,-0.1548,-0.2339,1.9645,-0.1497,-0.7007
1781765957101,0.399,-1.212,0.4244,2.0476,0.0629,-0.6768
1781765957141,1.1483,-0.5935,0.7398,2.011,0.0898,-0.7025
1781765957181,1.4006,0.4019,2.0155,2.1393,0.0794,-0.9407
1781765957221,-0.5681,0.4422,2.3107,2.2168,-0.058,-0.8308
1781765957261,-0.8672,1.1336,1.5884,2.1472,0.1906,-0.7837
1781765957301,-0.2506,1.4841,2.404,1.9395,-0.1491,-0.358
1781765957341,0.2382,1.3408,-0.1366,1.3812,-0.1136,-0.5467
1781765957381,0.4114,1.5075,-0.8098,0.6255,-0.1264,-0.6524
1781765957421,-1.315,0.8588,-1.1991,0.2468,0.2981,-0.5308
1781765957461,-2.3173,-0.5531,0.9355,0.4349,0.3176,-0.0843
1781765957501,1.3761,0.2524,0.2415,0.4441,0.5455,-0.2798
1781765957541,-0.4478,-1.306,1.481,0.6445,0.1759,-0.3622
1781765957581,4.1137,1.6594,2.2178,0.7349,-0.1026,-0.4508
1781765957621,0.7776,-2.928,-0.4894,0.215,-0.4636,-0.3873
1781765957661,0.7219,1.5162,0.8098,0.2022,-0.3885,-0.1765
1781765957701,0.4959,-1.5256,0.4283,0.1582,-0.4472,-0.1772
1781765957741,-0.5413,-0.1319,1.1373,-0.0147,-0.0367,0.1167
1781765957781,1.1762,0.5491,1.4765,0.1289,-0.08,0.0299
1781765957821,1.1736,0.034,0.2951,0.022,-0.058,-0.1179
1781765957861,0.008,-0.5838,-0.3672,-0.1607,-0.0764,0.0415
1781765957901,0.3,-0.0801,0.3792,-0.3403,-0.2474,0.2431
1781765957941,0.1245,-0.3966,0.2538,-0.6158,-0.1588,0.3378
1781765957981,-0.0425,-0.1495,0.5011,-0.9022,-0.1545,0.4722
1781765958021,-0.1646,1.6387,-0.624,-1.3879,-0.4233,0.6756
1781765958061,-0.4043,1.7236,-0.7854,-1.8283,0.1264,0.8167
1781765958101,-0.3246,1.8612,0.1694,-1.9523,0.5376,0.7318
1781765958141,1.1035,1.4361,0.9565,-1.8118,0.4386,0.6335
1781765958181,-1.7148,0.2149,2.571,-1.9963,-0.256,0.9187
1781765958221,1.5547,0.2742,0.8391,-1.6359,-0.3665,0.6164
1781765958261,-0.4892,-0.6308,0.0286,-1.7013,-0.4081,0.7764
1781765958301,0.2991,0.5926,-0.7529,-1.857,0.2388,0.6976
1781765958341,-0.6301,1.0483,-0.9361,-1.7947,0.1662,0.3341
1781765958381,-0.1147,1.8174,-1.214,-1.8509,0.3763,0.2346
1781765958421,-0.4815,-0.3252,0.6911,-1.766,0.248,0.3775
1781765958461,1.2034,1.9307,-1.4576,-1.7709,0.5388,0.1735
1781765958501,-0.772,-0.6517,-2.0132,-1.7501,0.4319,0.1258
1781765958541,-1.1725,0.44,-1.064,-1.6945,0.2059,0.1142
1781765958581,-0.2337,-1.371,0.1489,-1.587,0.1093,0.0226
1781765958622,-0.4254,-0.3253,-1.4373,-1.4245,0.2401,-0.058
1781765958661,-1.4598,-0.3783,-1.7869,-1.3592,0.1955,-0.0678
1781765958701,0.2047,-0.7467,0.4359,-1.1393,0.1552,0.0721
1781765958741,0.0305,0.3126,-0.1181,-0.9817,0.1381,0.0959
1781765958781,-0.1921,0.6678,-1.6082,-0.8882,0.237,-0.0696
1781765958821,-0.1395,0.5268,-0.7459,-0.7477,0.3555,-0.2022
1781765958862,-0.4095,0.504,-0.8678,-0.4533,0.0812,-0.0727
1781765958901,-2.0049,0.4195,-2.0364,-0.2144,-0.0086,0.0837
1781765958941,-0.6313,0.1193,-1.5694,-0.0165,0.0281,0.1045
1781765958981,-0.1189,0.2725,-0.8627,0.2792,-0.0825,0.0617
1781765959021,-0.8853,0.436,-1.4939,0.5424,-0.0055,0.0605
1781765959061,-0.9026,0.2828,-1.1788,0.8558,-0.0092,0.0751
1781765959101,-0.6236,0.484,-0.7944,1.1161,-0.1014,0.0892
1781765959141,-0.6315,0.1794,-0.5436,1.3335,-0.0751,0.0641
1781765959181,-0.145,-0.0755,-0.7336,1.4899,-0.2297,-0.0379
1781765959221,-1.2461,-0.2282,-0.7608,1.6597,-0.2615,-0.0189
1781765959261,-0.4559,-0.2333,-0.4613,1.8161,-0.2505,-0.0165
1781765959302,-0.1346,-0.2075,-0.2615,1.887,-0.4545,-0.0446
1781765959341,0.6613,-0.3739,0.277,1.8692,-0.5718,-0.1509
1781765959381,-0.1074,0.0351,-0.497,1.8992,-0.4673,-0.2859
1781765959421,-0.0048,0.1415,0.3813,1.7648,-0.2523,-0.5999
1781765959461,-0.5563,-0.8014,-0.0671,1.7006,-0.1472,-0.5492
1781765959501,-0.1699,-0.7058,0.1858,1.7068,-0.0061,-0.6524
1781765959542,0.3943,-0.2595,0.9516,1.7184,-0.0446,-0.6194
1781765959581,0.0469,0.1463,1.3026,1.7788,-0.0776,-0.7617
1781765959621,0.5265,-0.3462,1.4447,1.7477,0.0715,-0.6884
1781765959661,0.4953,-0.072,1.5473,1.708,-0.022,-0.708
1781765959701,0.7578,0.8187,1.2514,1.6365,0.0519,-0.6182
1781765959741,0.1023,0.8725,1.5796,1.4514,-0.0971,-0.5852
1781765959781,-0.6528,0.4694,0.8228,1.3732,-0.1564,-0.5131
1781765959821,-0.2287,0.684,1.4345,1.3073,-0.0953,-0.3555
1781765959861,0.6541,1.3494,0.8553,1.1368,-0.0006,-0.4197
1781765959901,0.0142,0.0377,0.107,1.157,0.1765,-0.5877
1781765959941,-0.4937,1.1586,1.1683,0.8931,0.2865,-0.416
1781765959981,-1.4577,-0.5427,-0.4216,0.2303,0.314,0.0006
