timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1781766573806,2.0579,9.1209,2.8313,-0.2902,-0.5791,-0.1197
1781766573846,-1.2498,7.7513,4.3375,0.0031,-1.1613,0.2291
1781766573886,-1.7031,9.5888,3.1131,0.1112,-1.1881,0.3763
1781766573926,0.7794,9.8478,1.3726,0.2651,-0.259,0.2651
1781766573966,1.5967,7.6532,0.4901,-0.4606,0.033,0.3665
1781766574006,7.0847,-1.3683,-10.8965,-2.0904,0.4808,0.3512
1781766574046,0.3642,-26.2509,-5.0308,-1.0024,-2.7819,-1.0012
1781766574086,-17.0233,-25.3362,-0.5716,-0.3439,0.2798,0.2529
1781766574126,9.1263,-14.8828,1.2242,1.7813,1.1973,-0.1295
1781766574166,-3.3256,-3.2224,0.5568,1.945,-0.2034,-0.6866
1781766574206,1.3555,7.6773,-1.9276,0.5638,0.2633,-0.4746
1781766574246,2.5225,9.853,-0.0018,-0.8937,0.2352,0.0556
1781766574286,-2.0222,10.9097,4.8245,-0.3879,-0.2932,0.1998
1781766574326,-2.0318,8.8488,4.1059,0.0293,-0.3005,0.2431
1781766574366,0.7603,8.3716,3.9651,0.2388,0.3311,0.1271
1781766574406,1.3907,10.2199,4.6331,0.4355,0.5229,-0.0379
1781766574446,0.8996,9.8239,2.7727,0.4044,0.2841,-0.0275
1781766574486,1.3808,7.367,0.3431,0.2059,-0.3231,0.4924
1781766574526,3.3124,-2.1572,-9.9324,-1.5253,0.5968,1.0085
1781766574566,1.4628,-27.4641,-6.3119,-1.609,0.1796,-0.9175
1781766574606,-11.3177,-26.793,0.0018,-0.5388,-0.8008,-0.6255
1781766574646,-2.4554,-17.9939,-0.6902,1.7953,1.7996,-0.4068
1781766574687,5.5966,-8.4479,1.0579,2.0299,0.62,-0.8247
1781766574726,2.8886,6.6356,-1.8885,1.0861,-0.6377,-0.5913
1781766574766,2.1752,10.7486,-1.7974,-0.5186,0.0861,-0.4655
1781766574806,-0.7396,10.8403,4.2258,-0.8112,-0.1118,-0.1698
1781766574847,-2.2573,9.2619,3.4171,-0.1289,-1.2339,0.2944
1781766574886,-2.4119,7.2582,1.8501,0.0305,-0.6267,0.485
1781766574926,1.6706,8.9185,5.3823,0.0275,0.4826,0.1845
1781766574966,1.5317,11.2259,3.0209,0.1881,0.0837,-0.2364
1781766575006,-0.1076,9.8063,3.2933,0.1625,-0.5583,-0.0709
1781766575046,1.9953,6.9479,0.7968,-0.2724,-0.3574,0.7092
1781766575086,6.5704,-12.3561,-7.2321,-2.9114,-0.0354,1.3677
1781766575126,-5.3322,-9.1678,-0.0074,-1.4331,-3.2272,-0.4826
1781766575166,-16.7588,-25.843,-3.2873,-0.1655,-0.0806,0.8082
1781766575206,12.0724,-12.1458,1.3716,2.3274,0.4606,-0.5999
1781766575246,-3.6364,-3.4602,-0.318,1.6823,-0.3952,-0.9493
1781766575286,0.5474,10.2738,1.0891,0.5302,-0.1381,-0.474
1781766575326,-0.0169,10.719,-0.9952,-0.7886,0.2902,-0.1851
1781766575366,-1.0633,9.6827,4.5583,-0.1936,0.2065,0.0122
1781766575406,-3.1697,8.0658,3.2757,-0.077,-0.3421,0.3543
1781766575446,-2.9705,8.1037,2.398,0.0599,0.2248,0.5944
1781766575486,2.1626,10.1542,3.9474,0.16,0.6854,0.5541
1781766575526,2.9141,9.6369,2.6114,0.1912,0.7172,0.3152
1781766575566,3.5944,7.7067,1.4853,-0.0929,0.1747,0.4746
1781766575606,6.4007,1.4398,-8.3966,-2.0586,1.0171,0.4594
1781766575646,8.1238,-39.3587,-9.0507,-0.6768,-1.3964,-1.066
1781766575686,-17.1387,-29.3466,-4.1039,-1.0562,-0.0018,-0.215
1781766575727,3.9741,-12.2229,3.3067,1.8082,1.7947,-0.8027
1781766575766,1.0756,-6.0634,1.1474,1.9432,0.2822,-0.9798
1781766575806,2.5501,7.775,-0.6839,1.1472,-0.6756,-0.347
1781766575846,-0.1651,10.4572,-4.4261,-0.4429,0.1735,-0.1503
1781766575886,-0.7792,11.2945,4.0391,-0.449,0.1368,-0.1075
1781766575926,0.1471,9.3218,3.4359,-0.0415,-0.8491,0.1686
1781766575966,-3.5387,8.2083,2.478,0.0452,-0.6878,0.3757
1781766576006,0.1167,9.2089,3.8415,0.2902,0.6823,0.3348
1781766576046,2.4309,9.8724,3.4037,0.3097,0.6353,0.2987
1781766576086,2.0521,8.4177,3.1427,-0.0006,-0.0776,0.4472
1781766576126,6.4374,3.4629,-4.7662,-1.0189,-0.4001,0.496
1781766576166,10.6083,-42.2707,0.5165,-0.6219,0.8045,-0.8161
1781766576207,-19.3558,-41.3336,-1.3971,-0.6762,-0.3445,-0.8497
1781766576246,-2.2029,-16.2901,2.308,1.1655,1.9926,-0.0556
1781766576286,9.0284,-4.3336,0.7705,1.7819,0.1045,-0.4398
1781766576326,2.9149,7.7137,-1.9824,0.7648,-0.6402,-0.4239
1781766576366,1.2924,10.635,-0.5252,-1.0904,-0.0043,-0.3293
1781766576406,-1.147,10.3034,4.3975,-1.025,-0.1949,-0.0299
1781766576446,-1.9936,8.3456,5.253,-0.1148,-0.7819,0.3684
1781766576486,-0.9059,8.8634,3.3855,0.0867,-0.6109,0.3659
1781766576526,-0.8994,10.0784,2.6661,0.0977,-0.1399,0.2413
1781766576566,0.993,9.9817,1.8132,0.1826,0.3879,0.3702
1781766576606,1.6561,9.0428,2.9441,0.1436,-0.0049,0.6084
1781766576646,6.3631,1.075,-6.2141,-1.0464,0.0715,0.6548
1781766576686,1.03,-35.61,-12.5422,-0.8955,0.2688,-0.4533
1781766576727,-5.6351,-26.8745,3.4828,-1.3683,-0.4386,-0.1051
1781766576766,-0.5413,-14.6806,3.9316,1.5681,0.7544,-0.9517
1781766576806,0.8727,-6.1902,1.8751,2.3347,0.529,-0.5681
1781766576847,3.2026,6.6649,-3.7553,1.7996,-0.4636,-0.1576
1781766576886,1.2679,8.833,-3.8542,-0.0476,0.6188,-0.5846
1781766576926,-1.2965,9.7453,2.9881,-0.9523,0.6402,-0.6439
1781766576966,-1.2874,9.5377,3.9022,-0.1368,-0.2883,-0.1051
1781766577006,-2.1711,9.176,3.1846,-0.1649,-0.4893,0.4215
1781766577046,-0.7893,9.6044,1.1775,-0.2364,-0.328,0.5877
1781766577086,2.077,9.5107,4.1544,0.3512,0.8155,0.4649
1781766577126,3.3279,8.6472,3.2099,0.1277,0.5137,0.3946
1781766577166,6.1343,3.9215,-2.9601,-0.7587,0.6738,0.0092
1781766577206,6.8581,-44.0618,1.3684,-1.149,1.1588,-0.5779
1781766577246,-12.6261,-27.2236,1.5218,-0.8332,-2.0189,-0.0305
1781766577286,-2.8376,-15.0842,1.1956,1.0941,1.3219,-0.3122
1781766577326,6.0157,-6.3495,1.3274,1.9688,0.6677,-0.7306
1781766577366,3.4208,5.9065,-2.5579,1.2767,-0.2957,-0.6536
1781766577406,-0.3465,9.6328,-2.36,-0.3567,-0.3329,-0.573
1781766577446,-1.775,11.7535,2.9117,-0.7679,0.1179,-0.0904
1781766577486,-1.795,9.6371,5.2255,-0.0195,-0.2395,0.4337
1781766577526,0.2885,8.1414,2.9724,0.0299,-0.4227,0.5406
1781766577566,0.5871,8.4314,2.8799,0.1429,-0.4374,0.1674
1781766577606,1.9596,9.222,3.0279,0.3207,0.1008,0.0929
1781766577646,1.5951,8.9376,2.3784,-0.0049,0.16,0.1472
1781766577686,3.9299,3.2664,-8.2068,-1.3628,0.0782,-0.0257
1781766577726,5.5114,-43.9876,-1.5386,-1.157,0.9511,-0.989
1781766577767,-7.2567,-28.975,4.0657,-0.5773,-0.1698,0.1863
1781766577807,2.1695,-14.9171,1.7371,1.0305,1.0653,-0.19
1781766577846,6.31,-6.9619,1.1912,1.8118,-0.259,-0.9169
1781766577886,-0.3968,4.3854,-0.3754,1.4752,-0.8332,-0.4991
1781766577926,-0.8988,10.2471,-0.6044,0.2975,-0.1295,-0.3965
1781766577966,0.9388,9.7324,0.758,-0.4465,0.3457,0.0434
1781766578006,-0.3133,8.846,3.2801,-0.2059,-0.3971,0.474
1781766578046,0.1394,8.6999,3.407,-0.2162,-0.4478,0.4484
1781766578086,-0.0651,9.5224,2.999,-0.1833,-0.5064,0.2859
1781766578126,0.2195,9.5032,3.453,0.1393,-0.1179,0.2804
1781766578166,1.1972,8.2026,2.5532,-0.0305,0.2162,0.2175
1781766578206,6.067,3.5814,-4.9345,-0.8143,0.0006,-0.0953
1781766578246,5.667,-43.4521,4.7878,-1.2559,1.0055,-0.7978
1781766578286,-12.2525,-31.3248,-3.3867,-1.0122,-1.4282,-0.3488
1781766578326,0.9413,-14.0547,1.5987,1.1148,1.9212,-0.3305
1781766578366,5.7518,-5.9287,1.603,1.9939,0.6891,-0.5137
1781766578406,3.2858,6.9129,-0.9336,1.4655,-0.5608,-0.2871
1781766578446,0.6833,9.307,-4.0446,-0.0605,-0.0794,-0.2999
1781766578487,0.0273,10.3133,2.3289,-0.7862,0.3158,-0.2578
1781766578526,-0.8294,9.0841,5.15,-0.2511,-0.1906,0.0971
1781766578566,-2.7269,9.6933,4.0895,0.124,-0.4539,0.4105
1781766578606,-1.031,10.3166,2.0664,0.1491,-0.5693,0.5168
1781766578646,1.2834,10.8449,2.6577,0.5315,0.8082,0.4667
1781766578686,4.0034,8.4026,2.4139,0.1478,0.3818,0.3231
1781766578726,3.9133,1.6958,-7.0213,-1.4441,0.124,0.2896
1781766578766,2.507,-39.3704,-4.1609,-1.3946,-0.3372,-0.3122
1781766578806,-10.0855,-26.1051,-0.574,0.0012,0.0757,-0.4606
1781766578846,-2.5699,-17.0072,0.7406,1.4526,1.5632,-0.4203
1781766578886,5.0608,-4.9723,1.3901,1.9309,0.6756,-0.5583
1781766578926,2.9071,7.1222,-2.0244,1.2657,-0.4704,-0.3079
1781766578966,0.3756,8.7883,-3.12,-0.8399,0.2327,-0.5021
1781766579006,-1.324,9.1658,5.2496,-1.2724,0.328,-0.0904
1781766579046,-1.511,10.7173,4.3713,-0.2792,-0.507,0.3005
1781766579086,-1.5246,10.0805,2.4669,0.3549,-0.4643,0.4643
1781766579126,2.2826,9.1833,2.6788,0.2523,0.3073,0.3928
1781766579166,2.182,8.5333,2.5614,0.2205,0.5883,0.1124
1781766579206,1.7959,7.9833,2.3488,-0.3415,0.0086,0.1888
1781766579246,2.4846,4.1356,-2.2072,-1.0403,0.1069,0.2615
1781766579286,6.0664,-38.3437,4.8975,-1.2608,1.1643,-0.2828
1781766579326,-10.3237,-33.2423,2.5946,-0.7434,-1.3732,-0.3036
1781766579366,0.8266,-18.1135,0.8306,0.5864,1.2987,-0.6701
1781766579406,3.2855,-8.2374,0.5669,1.7568,0.2162,-0.9945
1781766579446,-1.1281,5.9545,0.5933,1.2181,-0.7648,-0.2541
1781766579486,-0.184,9.3685,-1.3305,-0.2101,0.1032,0.0605
1781766579526,1.1591,9.9698,1.9054,-1.0415,-0.2523,0.1045
1781766579566,1.2253,10.8405,4.9734,-0.2963,-0.5137,0.0965
1781766579606,-2.164,10.0058,5.4386,0.1845,-0.1613,0.2724
1781766579646,0.5956,8.8873,4.6159,0.573,0.0696,0.3965
1781766579687,2.3203,8.7916,2.9325,0.7129,0.295,0.215
1781766579726,2.4083,8.1314,2.5982,0.2792,-0.0397,0.2376
1781766579766,1.0776,6.8005,-0.5203,-0.325,-0.2083,0.4765
1781766579807,3.2684,-37.2379,5.5975,-2.1289,1.1283,0.9865
1781766579847,6.493,-18.0388,-8.6883,-1.3781,-2.5669,0.427
1781766579887,-6.0735,-21.399,-1.056,0.6139,0.3451,-0.2156
1781766579926,6.4559,-11.7015,1.0655,1.799,0.9865,-1.0867
1781766579967,1.47,3.7219,1.0754,1.6762,-0.5278,-0.8577
1781766580006,0.2454,10.9763,-1.6949,0.7526,-0.4636,-0.6524
1781766580046,-0.5137,8.9666,-0.7367,-0.8772,0.4001,-0.6377
1781766580086,-0.3631,7.9066,4.7889,-0.4337,0.033,-0.3488
1781766580126,-1.5027,7.6884,3.9692,-0.5663,-0.8974,0.0446
1781766580166,-3.4201,9.9092,4.7206,-0.1185,-0.562,0.391
1781766580207,1.3319,11.9518,3.7458,0.2798,0.2077,0.518
1781766580246,3.7531,9.6174,2.3708,0.4478,0.5681,0.3586
1781766580286,3.792,5.4415,-3.111,-0.212,0.0293,0.2669
1781766580326,6.1386,-38.0937,0.6349,-2.3598,1.113,0.438
1781766580366,5.7588,-17.0337,-2.6369,-3.025,-2.7538,0.9444
1781766580406,-6.1255,-19.6478,4.0123,0.1753,-0.1271,-0.11
1781766580446,1.6545,-11.3521,2.1158,2.1863,1.2248,-1.0934
1781766580486,3.9331,2.058,0.7627,2.1038,-0.1417,-0.4954
1781766580526,0.7089,10.7036,-0.8661,0.9035,-0.5504,-0.4478
1781766580566,-1.0886,9.9935,-0.804,-0.7538,0.8412,-0.5608
1781766580606,0.7148,8.9448,3.3664,-0.2321,0.234,0.0507
1781766580646,-3.4484,7.9602,3.678,-0.1118,-0.5046,0.2712
1781766580686,-1.9638,9.0795,3.9913,0.3543,-0.033,0.6255
1781766580726,0.4299,9.0139,2.3026,0.4716,0.8491,0.3971
1781766580766,5.3692,8.8081,2.2543,0.1478,0.1362,-0.0806
1781766580807,4.5448,5.9732,-1.2437,-0.3048,0.237,-0.6671
1781766580846,3.3469,-50.5395,9.0158,-1.0574,0.8717,-0.2993
1781766580886,4.11,-19.551,-2.1234,-1.7159,-1.7801,1.8662
1781766580926,3.4163,-18.4806,4.3675,0.7874,1.1167,-0.2248
1781766580966,0.0177,-5.3144,2.114,1.9126,0.609,-0.7776
1781766581006,2.3186,4.6574,-0.925,1.6121,0.0238,0.0415
1781766581046,2.9169,9.2833,-4.8076,-0.0525,-0.325,-0.1307
1781766581087,-1.3501,10.9397,3.637,-0.981,0.3293,-0.0788
1781766581126,-0.4844,8.9305,5.2526,-0.4417,-0.1313,0.1723
1781766581166,-0.2147,8.1173,2.5622,-0.1784,-0.6658,0.3775
1781766581206,-1.2752,9.5242,3.2775,0.2676,-0.7404,0.3378
1781766581246,0.982,9.1474,0.0607,0.1277,-0.2743,0.463
1781766581286,1.2486,7.9532,0.7925,-0.2724,0.361,0.6139
1781766581326,3.5703,-2.1833,-8.8657,-1.9615,1.1038,0.6029
1781766581366,-9.2994,-15.9491,-2.0219,-0.9548,-1.7538,-0.325
1781766581406,-7.5551,-25.5844,0.425,-0.168,0.9798,0.2718
1781766581446,3.731,-12.4049,2.4036,1.7648,1.5516,-0.9615
1781766581486,-0.2048,-0.946,1.9222,1.821,-0.2926,-0.5596
1781766581526,3.7266,8.066,-2.0496,0.9096,-0.7385,-0.1515
1781766581566,1.1352,9.8848,-0.277,-0.8076,0.2877,-0.091
1781766581606,-1.404,10.7136,4.8968,-0.6817,0.1851,-0.0299
1781766581646,0.8662,7.6259,3.3043,-0.0483,-1.0067,0.1155
1781766581686,-1.0963,8.6238,3.6162,0.1448,-0.7825,0.1686
1781766581726,-0.2398,9.6096,3.2257,0.0745,-0.292,0.1399
1781766581766,1.5155,9.5061,2.2779,0.0819,0.3378,0.121
1781766581806,2.8614,8.1341,-1.182,-0.5137,-0.2547,0.2144
1781766581846,9.1666,-22.5402,-4.2315,-2.3219,0.6884,0.5785
1781766581886,-2.7834,-16.4838,-11.5599,-1.7715,-3.3176,0.8992
1781766581927,-1.9886,-20.8818,3.5808,-0.0617,1.573,-0.1277
1781766581966,3.4915,-8.993,1.3526,2.3201,1.226,-0.7831
1781766582006,0.1819,0.4623,0.9101,1.9383,0.391,-0.3531
1781766582046,5.803,9.5936,-1.3097,0.5907,-0.2773,-0.058
1781766582086,1.2825,9.1137,-0.6531,-1.1344,0.1478,-0.1271
1781766582126,-0.6534,9.91,4.8304,-0.5693,-0.2089,0.1784
1781766582167,-2.0026,8.8488,3.8158,-0.328,-0.1607,0.2327
1781766582206,-2.0076,8.4312,4.8053,0.2706,0.2767,0.427
1781766582246,1.3199,9.4574,2.5052,0.2853,0.3506,0.4581
1781766582286,2.8068,7.884,2.1033,0.0782,0.3348,0.2474
1781766582326,2.3109,7.5112,-1.5319,-0.8558,0.4649,0.2101
1781766582366,6.8107,-19.8391,-5.0681,-3.3537,1.135,0.6304
1781766582406,0.1462,-10.5337,-5.4869,-1.5553,-3.1075,1.5974
1781766582446,-1.0266,-24.769,2.3993,0.4056,0.3293,0.2737
1781766582486,6.9213,-12.009,-0.1427,1.857,0.7672,-0.6426
1781766582526,2.6677,2.4133,0.6686,1.9719,-0.8265,-0.2089
1781766582566,0.2915,10.9729,-0.8958,0.4655,-0.6683,-0.4343
1781766582606,0.829,8.2079,0.8575,-0.9737,0.7758,-0.474
1781766582646,0.6819,9.5386,6.7442,-0.4447,-0.4417,0.1466
1781766582686,-1.509,10.0166,4.9837,-0.1863,-0.9303,0.4985
1781766582726,1.213,8.9866,2.4047,0.1484,-0.8796,0.5339
1781766582766,2.5249,8.9925,3.1307,0.2596,0.0941,0.0403
1781766582806,1.8786,8.3382,2.9347,0.1326,-0.0232,0.0977
1781766582846,4.1807,6.2585,-1.8019,-1.8357,0.4209,0.5486
1781766582886,3.7389,-25.9804,0.6491,-1.4594,-1.8344,-0.0709
1781766582926,4.2488,-22.3768,-2.7988,-2.4105,-2.4722,1.5485
1781766582966,-2.6756,-16.6744,1.3256,0.3506,0.5382,-0.2107
1781766583006,0.0544,-11.799,1.3483,2.2688,0.4154,-0.8992
1781766583046,2.935,-0.3454,0.0049,1.6671,-0.5192,-0.6524
1781766583087,0.664,11.197,1.0141,1.2859,-0.7862,-0.6377
1781766583126,1.1636,9.0541,-4.5645,-0.9902,1.0513,-0.4643
1781766583166,-1.8861,8.9856,5.6143,-0.3696,0.0843,-0.0281
1781766583206,-1.47,8.2524,5.5822,0.1912,-0.5363,0.3946
1781766583246,0.8282,9.7613,3.4112,0.3299,-0.2492,0.2382
1781766583286,4.367,10.4545,2.8725,0.4936,0.4074,-0.055
1781766583326,5.7376,7.8521,1.6278,0.4019,0.27,0.0476
1781766583366,3.3114,-2.0142,-9.6029,-2.2217,1.8295,-0.2853
1781766583406,0.5718,-25.4635,-5.5882,-1.4826,-2.1344,0.2786
1781766583446,-20.1827,-24.149,0.7664,0.4117,0.3653,0.248
1781766583486,0.046,-11.3851,1.1561,1.8686,0.6548,-0.2297
1781766583526,3.6883,-1.422,1.3973,1.7373,-0.3244,0.0397
1781766583566,4.571,9.1495,-2.7125,0.0849,-0.2608,-0.5486
1781766583606,-0.0197,10.3795,-2.2097,-0.8228,0.7569,-0.2358
1781766583646,-1.3159,10.4462,3.879,-0.3054,0.113,0.2682
1781766583686,-0.6214,8.7181,4.9551,0.0012,-0.1723,0.5174
1781766583727,-0.5931,8.824,2.9262,0.1277,-0.1509,0.6829
1781766583766,2.2192,9.6696,3.2808,0.1399,0.0556,0.4643
1781766583806,5.064,9.4136,1.4376,-0.1045,-0.0959,0.1124
1781766583846,5.4766,5.6482,-4.8161,-2.678,0.2053,-0.0617
1781766583886,6.4015,-51.0079,-0.059,-1.3909,-3.0824,0.1252
1781766583926,-0.655,-24.7606,2.9937,0.4636,0.2999,0.1808
1781766583966,-1.9582,-19.7295,-1.7408,1.8864,1.1277,-0.5143
1781766584006,7.0006,-5.5205,0.5164,1.8357,0.3354,-0.6017
1781766584046,1.6848,6.267,-1.7315,0.3042,-0.4129,-0.7758
1781766584087,-2.42,10.915,0.2616,-0.8467,0.6536,-0.328
1781766584126,-0.6302,12.5886,2.4137,-0.5498,0.2724,0.2083
1781766584166,0.9205,9.9409,4.7872,-0.1539,-0.2126,0.4618
1781766584206,-1.2804,7.8835,3.7671,0.1973,0.0348,0.5767
1781766584246,1.3478,7.7567,2.1405,0.1313,0.5919,0.1161
1781766584286,4.6145,9.5207,2.1618,-0.3891,0.1778,0.0501
1781766584326,2.4858,9.1952,1.4721,-1.3812,-0.0043,-0.0067
1781766584366,-1.4272,-2.3545,-10.1011,-1.5968,1.4734,0.4362
1781766584407,-18.3008,-18.3513,0.7765,-1.3702,-0.6878,0.6683
1781766584447,-1.5856,-18.7091,4.4779,1.0965,1.273,-1.2236
1781766584486,1.0778,-11.7717,-1.7443,1.9878,0.3268,-1.2193
1781766584526,-0.1215,-3.0713,-0.0025,1.3121,-0.8406,0.1026
1781766584566,0.4046,7.6858,-1.3709,-0.6103,-0.741,0.1521
1781766584606,-0.3262,11.0713,-1.5488,-1.1716,0.5657,0.5962
1781766584646,2.6488,12.8874,7.6376,-0.0287,0.0495,0.4685
1781766584686,2.0933,9.6128,6.1166,0.7074,-0.2315,0.5693
1781766584726,0.4016,6.7997,5.1774,0.7165,-0.4038,0.4203
1781766584766,1.5605,8.107,1.2166,0.1607,-0.0244,0.0947
1781766584806,-0.1436,8.9804,-2.375,-0.967,0.4936,0.0409
1781766584846,-1.1598,6.6333,-2.7259,-3.2125,1.4374,0.8082
1781766584886,1.7449,-69.5637,-7.7642,-1.9199,-2.7159,2.6964
1781766584926,10.4136,-9.1004,0.457,1.0721,0.0544,-1.5498
1781766584966,-8.1578,-27.4129,5.6251,2.2071,1.6805,-0.8265
1781766585006,7.9931,-6.1428,2.77,2.0867,-0.3531,-0.2523
1781766585046,2.5537,4.4483,0.0336,0.9285,-0.9395,-0.124
1781766585086,3.1782,11.7386,-0.7487,-0.7141,0.1674,-0.5296
1781766585126,1.672,11.1508,1.8542,-0.7758,-0.6384,-0.2908
1781766585166,1.1313,8.0545,3.585,-0.3604,-1.1002,0.0702
1781766585206,-2.3292,6.818,4.363,-0.2816,-0.8161,0.2767
1781766585246,-0.1745,9.9284,4.913,0.1203,-0.0098,0.3512
1781766585286,0.6959,9.9338,4.3195,0.2065,0.0397,0.3525
1781766585327,3.0918,6.8751,3.7109,-0.7257,0.3641,0.237
1781766585366,2.6261,-8.2417,-1.9935,-0.5925,0.9151,-0.3806
1781766585406,-1.906,-10.5358,-7.7037,-0.7446,-1.2462,-0.1833
1781766585446,-14.9854,-30.7936,-1.132,0.529,1.3048,-0.2737
1781766585486,3.7519,-9.1426,0.8809,1.909,0.901,-1.0006
1781766585526,5.8481,-0.2651,0.6756,1.4807,-0.2492,-0.6567
1781766585566,2.6342,8.0281,1.3404,0.5321,-0.6854,-0.2926
1781766585606,-0.6166,9.3475,-0.9128,-0.7782,0.0874,-0.0177
1781766585646,-1.0496,9.6648,3.3338,-0.2126,-0.2089,0.2749
1781766585686,1.8462,8.823,5.4148,0.0275,-0.3525,0.1674
1781766585726,1.8365,8.7623,3.004,0.0049,-0.6396,-0.0104
1781766585766,0.3739,9.6453,3.1659,0.2828,-0.6524,0.1417
1781766585806,1.2568,8.8159,2.2709,0.022,-0.2492,0.4099
1781766585846,4.0542,6.5326,-1.9068,-1.4661,-0.1002,0.4545
1781766585886,9.2542,-19.659,-2.1385,-0.2291,0.6591,-0.697
1781766585926,-8.0382,-16.5153,-6.7301,-0.5107,0.2254,0.0397
1781766585966,-5.9674,-16.8464,0.609,1.6341,2.4563,-0.6524
1781766586006,6.8615,-11.2114,0.257,1.8326,0.7538,-0.6316
1781766586046,6.254,0.105,0.6704,1.0996,-0.4129,-0.3225
1781766586086,2.285,9.6361,1.6639,-0.1588,-0.0434,-0.3977
1781766586126,-0.3176,10.2837,-0.7109,-0.7917,0.5461,-0.0971
1781766586166,2.0535,9.3477,4.2226,-0.3842,-0.2077,0.0568
1781766586206,0.3595,7.793,4.0706,-0.2114,-0.7349,0.1155
1781766586246,-1.2797,8.841,2.7444,-0.2028,-0.3366,0.2297
1781766586287,1.1326,10.2329,2.5265,-0.0929,0.3757,0.3622
1781766586326,1.5594,8.737,2.5268,-0.3793,0.1057,0.5895
1781766586366,3.3834,3.663,-3.589,-2.157,0.471,0.8815
1781766586407,17.8041,-31.4164,9.432,-2.2492,-1.6805,-0.507
1781766586446,-0.0076,-20.1264,0.0057,-0.73,-0.259,0.0935
1781766586486,-3.3078,-14.5266,2.5378,2.3836,2.2895,-0.7416
1781766586527,3.3373,-11.826,1.3047,2.3268,1.1906,-0.6732
1781766586567,5.0379,-0.3998,0.5022,1.5913,-0.3537,-0.3647
1781766586606,2.0022,9.4069,0.2719,0.2413,0.0073,-0.5015
1781766586647,0.1619,10.3715,-1.9805,-0.8259,0.6011,-0.2511
1781766586686,0.0721,9.2608,2.8357,-0.4771,-0.4044,0.0354
1781766586726,-0.7525,7.4883,4.5438,-0.3451,-0.6866,0.2205
1781766586766,-1.9499,8.7475,4.5701,-0.124,-0.1906,0.3995
1781766586806,-0.102,10.2756,2.4997,0.011,0.504,0.4881
1781766586846,1.5165,8.7617,4.0172,-0.0134,0.8375,0.7471
1781766586886,2.6188,3.7449,-4.6639,-1.6249,1.0287,0.92
1781766586926,16.2893,-49.1983,-3.8309,-2.427,-2.7843,0.6023
1781766586966,-1.324,-17.2421,4.0282,-0.2883,-0.6139,-0.1686
1781766587006,-9.4213,-18.9192,3.1406,2.3903,1.0672,-0.7172
1781766587046,2.5084,-8.2083,1.9903,2.1368,0.3048,-0.5382
1781766587087,5.1949,1.4851,0.2496,1.3201,-0.5669,-0.5754
1781766587126,0.7592,11.7749,1.5687,0.0525,-0.0721,-0.5278
1781766587166,0.5841,10.4246,-2.221,-0.7459,0.3231,-0.1319
1781766587207,0.0994,7.4768,1.9979,-0.3555,-0.7202,0.3671
1781766587246,-3.0349,7.6414,5.9998,0.0061,-0.7575,0.9279
1781766587286,-2.1803,9.4324,2.8736,0.0067,-0.0171,0.7898
1781766587326,2.1656,10.0381,3.6764,-0.0599,0.6512,0.2987
1781766587366,3.244,8.1176,3.1682,-0.5198,0.3616,0.2572
1781766587406,2.0757,-0.3926,-11.476,-1.2511,0.4313,0.3134
1781766587446,7.8613,-31.2886,4.2298,-1.6689,-2.8485,0.0525
1781766587486,-15.5683,-29.3759,-3.5039,0.1784,0.3928,0.372
1781766587526,1.2009,-13.7556,1.5202,1.9841,1.1301,-0.8638
1781766587567,6.8485,-5.5258,0.8269,1.8051,-0.6469,-0.4636
1781766587606,1.6044,4.714,-0.4957,0.9548,-0.9389,-0.4508
1781766587646,-1.5099,9.5844,0.0408,-0.4649,0.3079,-0.5131
1781766587686,-1.1897,10.4194,-0.5811,-0.4319,0.2779,-0.0195
1781766587726,0.4222,8.7107,4.4872,-0.2071,-0.3286,0.5113
1781766587766,0.1425,8.492,3.7093,-0.3195,-0.609,0.5327
1781766587806,-0.6956,8.8248,3.4237,-0.1576,-0.3305,0.4447
1781766587847,0.5465,9.4031,1.9974,-0.1943,0.0562,0.5101
1781766587886,2.9219,8.5498,2.3902,-0.7984,0.4557,0.3238
1781766587926,4.0116,-0.626,-13.698,-0.868,1.0641,0.212
1781766587966,-10.9627,-25.9608,-5.7732,-2.033,-2.1722,1.496
1781766588007,-8.3174,-20.6745,0.8054,0.4881,1.138,-0.2309
1781766588046,1.5438,-14.0919,2.463,2.3408,0.92,-1.16
1781766588086,2.2666,-6.2546,1.2372,1.6469,-0.1851,-0.5021
1781766588126,1.9223,5.3626,0.4808,0.8259,-0.5302,-0.3555
1781766588166,-0.4932,10.9611,0.3556,-0.1222,0.394,-0.3005
1781766588207,0.3558,10.3929,0.3653,-0.5467,0.135,0.0
1781766588246,0.5676,8.5027,4.2034,-0.3201,-0.3256,0.1741
1781766588286,-1.3657,7.9358,3.7053,-0.2071,-0.5205,0.4239
1781766588326,0.4108,8.529,3.3124,-0.0605,-0.1313,0.3818
1781766588366,0.3074,9.2429,2.2984,-0.3012,0.1503,0.4007
1781766588407,3.0065,6.3186,0.2716,-1.3665,0.7617,0.5944
1781766588446,5.9768,-9.1676,-0.6103,-1.3891,0.9487,0.1118
1781766588486,-6.1062,-13.224,-4.6005,-0.8247,-2.7978,0.6732
