acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,activity_label
0.6295525989321512,0.6375574127562857,0.2657493837636885,0.44797850821447627,0.5440336635324223,0.5142006707020019,0.0042111307835748825,0.0030826083836125286,0.003962293945595635,0.0027375589184992022,0.0018054117370440857,0.0014576579111735912,0.9971870604781995,0.9971732225263199,0.9974445399070342,0.9960836093456271,0.8711380965828862,0.9899407272312777,0.0049596872709504036,0.0037030633926529886,0.003373764308012488,0.0011001737116386797,0.15310363319479825,0.001853997682502897,2
0.6322142919006221,0.6378012689994791,0.2615404738054373,0.45227663038498683,0.5446853769569694,0.5142124760646273,0.0033646047947098125,0.0030722935606838303,0.004553311056821351,0.005755785854557889,0.0013364237552465526,0.001070542018114841,0.9986779184247537,0.9970134047186208,0.9951644526689138,0.9963521618476413,0.8718441118328156,0.9900547133249742,0.0037991693134620075,0.0023813374528054605,0.003804630593132154,0.010046323103647944,0.15310363319479825,0.0013904982618771732,2
0.6277996874767469,0.6355035749798759,0.26132885857509575,0.45727015794629877,0.5447542601393011,0.5152363945163304,0.002746267518431427,0.0025645667258162924,0.003751704628998034,0.003910417680805135,0.0015926296044199983,0.001271003745783563,0.9983778715424283,0.9970134047186208,0.9951644526689138,0.9988362724912722,0.8718441118328156,0.9903966716060639,0.004190080625458099,0.0023813374528054605,0.003926573881373569,0.010046323103647944,0.15314385306341333,0.0013904982618771732,2
0.6279863231431886,0.6361759553009139,0.26001131450276804,0.4561412988575148,0.5446864476800108,0.5155063438083628,0.0019523720835888133,0.0009710719737562106,0.0011041722688279634,0.001647521995002961,0.0012505065301304267,0.0008433871269916263,0.9983778715424283,0.9987813892162933,0.9980393452735004,0.9988362724912722,0.8719570742728043,0.9910520916448192,0.004190080625458099,0.0009313427508630256,0.003926573881373569,0.002605674580196873,0.15314385306341333,0.00085747392815759,2
0.6272605177736927,0.6369158104076897,0.2609492272322217,0.45415845375671626,0.5444155547505304,0.5148051052684186,0.0008009197648289426,0.0002146979895110623,0.0,0.0005653596693516423,8.135382084990947e-05,3.74779086273092e-05,0.998724800750117,0.9980721976946281,0.9999559403432248,0.9992614806194612,0.8725077661677493,0.9916790151601503,0.0013071096994869288,0.000289998940388487,0.0003495707596253906,0.0013896931094383323,0.15283550073736427,0.00025492468134414843,2
0.6258089070347008,0.6372437141910128,0.26204452214303486,0.45393409154448133,0.5444194807350157,0.5146358950707889,0.00018134632146785514,7.035028728085129e-05,0.000294690112724393,0.0002834615064357202,0.0,0.0,0.9990717299578057,0.9980721976946281,0.9998127464587052,0.9995524124966432,0.8726913301327309,0.9912515673087882,0.0003909113119960907,0.0006971128374723245,0.0007885665972944852,0.0016213086276780544,0.1527014345086473,0.00020857473928157617,2
0.627343466958778,0.6381066811875562,0.2595965911870232,0.4543428771458308,0.5444673063641993,0.5147405692860668,8.088803085876378e-05,0.0,0.0002619335088853438,0.0,0.00011550845613585961,0.0001514319163273129,0.9990717299578057,0.9999999999999999,0.9998127464587052,0.9993509981201326,0.8725924879977408,0.9912515673087882,0.0003909113119960907,0.0006971128374723245,0.0007885665972944852,0.0016213086276780544,0.1524869285427001,0.00020857473928157617,2
0.6263492965787121,0.6391069652919171,0.25875332044500876,0.45406095604145186,0.544670029926709,0.5151584791230033,0.0005216866714068936,0.0005132498926426303,0.00040022220586070825,0.002901681453842536,0.0018552399561634,0.0015683823335658677,0.9990529770276604,0.9999101024831691,0.9989976428083626,0.9987915137409364,0.8721265179327874,0.9914795394961813,0.00042755924749572453,0.002253068690710553,0.0,0.010654313839027216,0.15711221343343612,0.00623406720741599,2
0.5953128831063006,0.630128083716085,0.25697639054600985,0.4347129455821789,0.5591465623544486,0.5362137368773557,0.014366965310918058,0.008527594409535679,0.015563706716723233,0.022972126058578207,0.0327423639533509,0.02459190993786224,0.9840225035161743,0.9902810795692909,0.9807459299892055,0.9756736191925522,0.8721265179327874,0.9921064630115125,0.004642071829953579,0.004946712694703616,0.011405762226847038,0.010654313839027216,0.17810698485051615,0.02679026651216686,2
0.6151035827948752,0.6206484682039869,0.2800211827908965,0.4357231628728701,0.567811210113336,0.5414080964324981,0.031418792220879274,0.01545822405625195,0.029819206470380846,0.03439719473676669,0.03939598236748187,0.036154271035680016,0.9840225035161743,0.9793335597418942,0.9807459299892055,0.9756736191925522,0.858811070319119,0.9670580189216914,0.0341803078426582,0.005894786153665976,0.03390836368366286,0.02255356108859294,0.18124413460249364,0.0320973348783314,2
0.6181373272552725,0.6244353425825085,0.2796532487723126,0.4625808467500371,0.5474656877878683,0.5113894203488248,0.03024899093161702,0.014401036062475545,0.025554326256270656,0.025095183872188787,0.04858113574415404,0.03509379050778763,0.9865072667604311,0.9793335597418942,0.9874760425616286,0.979903321099275,0.858811070319119,0.9670580189216914,0.0341803078426582,0.006943243861224353,0.03390836368366286,0.02255356108859294,0.18124413460249364,0.0320973348783314,2
0.5973805135286462,0.6296001231118897,0.2592446080651988,0.45831796471757386,0.5387657061686139,0.5086411319296495,0.014274883333265695,0.009497307787172192,0.009258845422696796,0.011875561909221703,0.018474649755256985,0.016115882584266467,0.9865072667604311,0.9887727990091295,0.9874760425616286,0.9927043236952825,0.859531205874047,0.9685398381397469,0.00610798924993892,0.006943243861224353,0.009617260665972946,0.009554140127388535,0.1593645260758815,0.01156431054461182,2
0.6282193127660016,0.6298865950092334,0.26706692783601627,0.45450968046592166,0.5440297375479372,0.5168372016883243,0.0068941944775135,0.006948427483980648,0.007965371975459181,0.008842662412682199,0.00924582328219209,0.00715977236304096,0.9954805438349741,0.9887727990091295,0.9935232304540349,0.9927043236952825,0.8652075684834794,0.9855807591473839,0.006767652088932322,0.00516421189999498,0.009901795005202914,0.009322524609148813,0.1593645260758815,0.01156431054461182,2
0.6293537648561381,0.6302121312562148,0.2660014079324873,0.45622470051756026,0.5438948264447176,0.5134207297445555,0.0027351039559066763,0.002675378853394865,0.004160094165989801,0.003959506086919034,0.0017195888727566428,0.0017351198298981999,0.9975621190811063,0.9946461034420759,0.9988654638380368,0.9970235431026767,0.8715193448178481,0.9895417759033397,0.006767652088932322,0.0012269185939512912,0.009901795005202914,0.005095541401273885,0.1533717656522322,0.0012282734646581694,2
0.6285352515738998,0.6326412235427813,0.2618765060305024,0.4527324028370661,0.5444094873199624,0.5138661854276177,0.0011060213094083488,0.001230716756783364,0.0009404474336216482,0.0006684147916337243,0.0015098841825713291,0.0012935791622320993,0.9992217533989685,0.9977625506922109,0.9988654638380368,0.998411064363083,0.8713357808528664,0.9895417759033397,0.00180796481798192,0.0010540346102581547,0.0012763397502601457,0.0007817023740590619,0.15321088617777182,0.000741599073001159,2
0.630213752730919,0.6349247123443345,0.260256958312863,0.45299317985861665,0.5447396269244016,0.5144052969875076,0.0011046962592630902,0.0021240091234514483,0.0014962408573098067,0.0018132468489292326,0.0014304929974238785,0.0008644661332319087,0.9991092358180964,0.9977825279181732,0.9949000947282621,0.996687852475159,0.8713357808528664,0.9904821611763364,0.00180796481798192,0.002431529577103468,0.001487708116545266,0.003329473074696005,0.15385440407561335,0.0020162224797219005,2
0.6268823670769805,0.6327974809413324,0.26171380688355633,0.4540433359724282,0.5444494609801755,0.5138291952913918,0.0007353305281546899,0.003301223903568913,0.0024016610243129816,0.0021869018802828932,0.0029027164247075656,0.001727313308239171,0.9991092358180964,0.9905208062808398,0.9949000947282621,0.996687852475159,0.8694719005930529,0.9881454462555567,0.0016125091619838745,0.002431529577103468,0.004528160770031217,0.003329473074696005,0.15385440407561335,0.0020162224797219005,2
0.626715248865853,0.6309318623040863,0.26273891784862813,0.45616596695414796,0.544202480865287,0.514238447862403,0.00042377178865660734,0.0016227141150375324,0.0014093957847401686,9.533720132695687e-05,0.002458901321697425,0.0017778185610092512,0.9996530707923111,0.9905208062808398,0.9992840305774019,1.0,0.8694719005930529,0.9881454462555567,0.0009039824089909602,0.0,0.004528160770031217,0.0019397799652576722,0.1534790186352058,0.0006257242178447276,2
0.6275605986491481,0.6334757801032246,0.25904469015914744,0.45431585970666116,0.5445190579778681,0.5141054407768244,0.001695662713606692,0.00021167626163096954,0.0006267460253208917,0.0014664679932049236,0.00021309899165161835,0.001245879571557047,0.9980965775902483,0.9986815030864814,0.9989866278941688,0.9974711306060335,0.8724371646427563,0.9897982446141569,0.002443195699975568,0.0005074981456798522,0.0004715140478668055,0.0018239722061378113,0.1525941815256737,0.0004866743916570104,2
0.5962558201661667,0.6323630380226336,0.26026652885091867,0.45510171478511746,0.5540524190310313,0.5252087778380289,0.042189554462849,0.010387299497610681,0.016446780561681296,0.01587192173379369,0.0555954012269408,0.03620991815127693,0.951729957805907,0.9847573765906865,0.9598065781067566,0.9889669680422524,0.8661818695283818,0.9832725407500283,0.03752748595162472,0.005794401905069962,0.01633227107180021,0.0314997104806022,0.203914733878536,0.05212050984936268,2
0.6352382776333622,0.6263613333964676,0.2827913218614484,0.46564673876015805,0.5340677303705237,0.5060770071674292,0.06916832188810261,0.021868070583311406,0.027326024334690953,0.03110882158276227,0.1475239371389436,0.08665605249146857,0.951729957805907,0.9706734322871925,0.9598065781067566,0.9857443380180826,0.7923044337757696,0.912487176564459,0.06914243830930857,0.010596115129579333,0.03003056711758585,0.03430804863925883,0.2071055101220003,0.0561297798377752,2
0.6616905287888566,0.628045835503575,0.2831284174796307,0.45807245842251054,0.5295546327509195,0.49605582834687934,0.055287741383931596,0.019580459040984412,0.02248254641801295,0.03077242965918464,0.13587833028967022,0.07670558443257464,0.9774308485700889,0.9706734322871925,0.9809441984446942,0.9857443380180826,0.7923044337757696,0.912487176564459,0.06914243830930857,0.010596115129579333,0.03003056711758585,0.03430804863925883,0.2071055101220003,0.0561297798377752,2
0.6183983732200996,0.6338107864955727,0.2666096687955797,0.44495020568493915,0.5506086168221297,0.517336962039463,0.026248619805446693,0.007231638086840368,0.008308268027830149,0.010017117054579354,0.02784259178058538,0.015280913277561635,0.9774308485700889,0.9882134366821822,0.9930936488004759,0.9877808611583565,0.8463146003953687,0.9569987461529692,0.022196432934278035,0.0032513342739709213,0.007137747138397505,0.008251302837290099,0.16964740581847434,0.010845886442641946,2
0.6281802778553732,0.6356385245513518,0.26551862745723565,0.45131339994502545,0.5448591909973607,0.5158518474211973,0.04007504885024863,0.01379331238825227,0.017470519973535124,0.013301605258516142,0.019008154283444323,0.0106884619109478,0.9571964369432722,0.9831392212877319,0.9492763201374662,0.9819622236147167,0.8522451284947755,0.9740396671606063,0.044099682384559004,0.010278231675691953,0.009381503642039544,0.02038216560509554,0.1630915672342137,0.010845886442641946,2
0.6359872599810437,0.6374804678251811,0.26163298900664195,0.454415706764462,0.5434504763825265,0.5139252122407444,0.037117473564765725,0.013165939514791003,0.017220470114085434,0.012429098450269623,0.016414256404129475,0.008545186540750467,0.9571964369432722,0.9831392212877319,0.9492763201374662,0.9819622236147167,0.8522451284947755,0.9740396671606063,0.044099682384559004,0.010278231675691953,0.009381503642039544,0.02038216560509554,0.16028958305402868,0.008551564310544612,2
0.6336890796177994,0.636264737913727,0.26142669074188685,0.45581239090240605,0.5434444089519584,0.5138095196870163,0.005142625934114492,0.003243980031944346,0.0036371257814294088,0.0026958013145609375,0.0030920041672062356,0.0022185565422057135,0.9976090014064696,0.9968935413628462,0.9955720044940851,0.9974711306060335,0.8696837051680317,0.9884589080132222,0.008551184949914487,0.0020076849719202947,0.002446995317377732,0.003937463810075275,0.15385440407561335,0.0012977983777520278,2
0.6295318616358799,0.636025616743217,0.260202725263881,0.45470702523898693,0.5440722095619136,0.5142652066843537,0.002615975142548867,0.0029846461354848426,0.00239435927816268,0.0033296470675944255,0.0021712313531231696,0.0012074354924493024,0.9988842006563524,0.9968935413628462,0.9955720044940851,0.9974711306060335,0.8697119457780289,0.9884589080132222,0.005045199120449548,0.002325568425807675,0.001837278876170656,0.003937463810075275,0.1533315457836171,0.0005330243337195829,2
0.6272556384098642,0.6356302381741559,0.26164574972404947,0.4527735163314547,0.5450101629462015,0.5149097794836964,0.004331341760170186,0.002593982574602539,0.0021795420557953055,0.0024013002530161934,0.0020189318128522814,0.0013455821921855432,0.9943366150961086,0.995884691451745,0.9941951402198578,0.9976501656073763,0.871660547867834,0.9900547133249742,0.005301734668946982,0.002325568425807675,0.0026421045785639968,0.005037637521713955,0.1545783617106851,0.0012514484356894555,2
0.6263956505350833,0.6337302902599554,0.263796994000336,0.4555198977566129,0.5446721713727919,0.5152316723712802,0.004541039283698393,0.0017885784998330455,0.0021520154761767024,0.0018786014102506882,0.0024088665989069067,0.0014383098842397093,0.9943366150961086,0.995884691451745,0.9941951402198578,0.9980529943603975,0.871660547867834,0.9905106576997605,0.005301734668946982,0.0007863432806687822,0.0026421045785639968,0.005037637521713955,0.1545783617106851,0.0012514484356894555,2
0.6264127283084832,0.6354822671528008,0.2607259146775898,0.4534383802692817,0.5445618868995251,0.5146107102971882,0.0023978428390858636,0.0021175061658099993,0.0021990241695054678,0.002564009414500348,0.0028787899299195724,0.0015035336285482378,0.9973277074542896,0.9954152266416285,0.9943493490185712,0.99740399248053,0.8713075402428693,0.9903966716060639,0.004263376496457366,0.002721528517491955,0.0022112382934443295,0.0010712217718587146,0.1545783617106851,0.0011819235225955967,2
0.6271080376540507,0.6364280979213031,0.2594647304404787,0.4537120786747829,0.544803870306887,0.5150695453912258,0.002415893766347973,0.0022727690358998257,0.0020783918414678804,0.003281517346154536,0.0022240211645185256,0.0014075207838778968,0.998837318330989,0.9954152266416285,0.9943493490185712,0.99740399248053,0.8713075402428693,0.9903966716060639,0.004263376496457366,0.002721528517491955,0.0022112382934443295,0.005008685581933989,0.1545783617106851,0.0011819235225955967,2
0.6282888437005584,0.6370187982385529,0.25938178577732973,0.4569283286072393,0.5447688933542005,0.5156810631752176,0.001497947879945964,0.0015752704018981477,0.0011767391172348668,0.0015443025176724197,0.00040605606934692416,0.0006615812869346825,0.9993624003750584,0.9971532453003575,0.9990196726367503,0.9994405156208039,0.8722253600677775,0.9910805881682433,0.0035426337649645738,0.0014667254100417708,0.001398283038501561,0.005008685581933989,0.15290253385172276,0.0007184241019698726,2
0.6291146760285394,0.6369075240304938,0.2583651819571963,0.4557360372699701,0.5447217815403779,0.5152009784284544,0.0007788655857388078,0.001658622243748094,0.0012165945369325562,0.0005323485058631363,0.000402263382899976,0.00040134541929807326,0.9999999999999998,0.9977126076273048,0.9986561804683542,0.9996643093724824,0.8722253600677775,0.9914510429727572,0.00186904471048131,0.0014667254100417708,0.001398283038501561,0.002345107122177186,0.15290253385172276,0.00032444959443800705,2
0.6267408655259528,0.6356728538283062,0.26129376660222503,0.4542524274581759,0.5445865135294778,0.5145823774268874,0.00014681774547376436,0.001792007887342067,0.0009676841835360829,0.0008768416175929908,0.00013776465543507348,0.00020394272592084983,0.9986216596343177,0.9977126076273048,0.9986561804683542,0.9985900993644259,0.8723665631177634,0.9913370568790606,0.0012582457854874171,0.0011098036372559406,0.0014551899063475547,0.0013317892298784018,0.15279528086874916,0.0,2
0.6274056788475919,0.6365772527108291,0.26194988015559567,0.45341841085772155,0.5444027060740333,0.5145800163543623,0.0007883230086391624,0.001249415001749755,0.0008946891282326222,0.0005967454054072651,0.0004984594389642709,0.00047249852513208497,0.9973933427097982,0.9985816169566694,0.998490956755447,0.9985900993644259,0.8721123976277888,0.9912800638322123,0.0018323967749816756,0.0011098036372559406,0.0014551899063475547,0.0013317892298784018,0.15314385306341333,0.0003707995365005793,2
0.6263773529207263,0.6355047587480467,0.26198178194911453,0.453420760200258,0.5445269099468386,0.5146366820949639,0.0008264365492694895,0.0004132728759422199,0.0007011569860650431,0.0003925741080353434,0.0006433036995391918,0.0005194886059684254,0.9973933427097982,0.9992408654134286,0.998490956755447,0.9980977531107332,0.8721123976277888,0.9912800638322123,0.0018323967749816756,0.0007863432806687822,0.0008454734651404789,0.0006079907353792704,0.15314385306341333,0.000556199304750869,2
0.6259308911304144,0.6356503622330603,0.2604324181772166,0.4542430300880299,0.5445379740849333,0.5147043661740158,0.00040736618226510984,0.0004867418421815031,0.0007473218624968279,0.000944517182859855,0.00029167052482612804,0.00031567444095141205,0.9996999531176745,0.9992408654134286,0.998006300530919,0.9980753737355654,0.8722818412877719,0.9913940499259088,0.0011849499144881504,0.0007863432806687822,0.0008454734651404789,0.0013896931094383323,0.15288912722885106,0.000556199304750869,2
0.6267750210727525,0.6352171030825322,0.2592797000380695,0.45291447688364417,0.5444034198893943,0.5140314605043723,0.0005226235105346842,0.0006846268599369019,0.0005969939988746367,0.0009703679405167515,0.0001493101355691934,0.0003950056874025584,0.9995124238162211,0.9968036438460155,0.998006300530919,0.9980753737355654,0.8722818412877719,0.9907101333637295,0.0011849499144881504,0.000719420448271439,0.0013657648283038506,0.0013896931094383323,0.15256736827993028,4.634994206257259e-05,2
0.6261382640931276,0.63353970358445,0.26288460270569747,0.45143791509945946,0.5446182783130401,0.5137339653662142,5.8568167271769514e-05,0.000507572334692342,0.00031293050738425907,0.0001924734310199427,0.0005037059436270265,0.00037968538007309024,0.9995124238162211,0.9968036438460155,1.0,0.9983215468624117,0.8723242022027676,0.9903966716060639,0.0,0.00038480628628472305,0.0015039672216441212,0.0,0.15296956696608124,0.0004171494785631518,2
0.6263871116483833,0.6346193001562573,0.2628697152020553,0.453693283934491,0.5446771680803185,0.5143864084073071,0.0,0.00025540026864557565,0.0003883588507282258,0.0008261443260868142,0.0010480104512773768,0.0006214597992653358,0.9998968588842004,0.998511696665801,0.9991077919503007,0.9986796168650972,0.8717735103078227,0.9903966716060639,0.001698021011483019,0.0006301900050749813,0.0015039672216441212,0.002518818760856977,0.1536398981096662,0.000741599073001159,2
0.6256247110501734,0.6353769117855959,0.26117679335932265,0.4558452816979169,0.5448720396738578,0.5158235145508965,0.005846602819743562,0.004963123720342821,0.004083361802594611,0.0031389227783618027,0.0036237408868515803,0.0028657756821049247,0.9928551336146271,0.9918992348722456,0.9922455004075519,0.9962402649718021,0.8697684269980233,0.9909096090276985,0.008294649401417052,0.004890943667705829,0.004137942247658689,0.005298204979733642,0.15613352996380211,0.00623406720741599,2
0.6396723995125516,0.6449571475922155,0.26029843064443753,0.45201467869216805,0.5398464226250916,0.5121748704754964,0.03073840958481854,0.0450385020175733,0.036344848820284756,0.021137636391164186,0.042536285454328485,0.0154268637488749,0.9783966244725737,0.9191921209820804,0.9616130240345429,0.9786276967147078,0.8401016661959899,0.9688817964208365,0.03242120693867579,0.02190607380473033,0.04309475806451614,0.028083381586566303,0.1719399383295348,0.013928157589803012,2
0.6370155859079094,0.6327015957194942,0.2627825169664372,0.46217910917629706,0.5352879977300672,0.5130917536393965,0.034937484237254075,0.047864536664046865,0.03827921804800163,0.0342332189199099,0.0510307266226208,0.017499968754965393,0.9783966244725737,0.9191921209820804,0.9616130240345429,0.9786276967147078,0.8401016661959899,0.9688817964208365,0.03242120693867579,0.02190607380473033,0.04309475806451614,0.03552403011001737,0.1719399383295348,0.013928157589803012,2
0.623380203689043,0.6080614612434301,0.29533829725240485,0.44395173510693037,0.5588692450867196,0.5253795620840086,0.04872902986644975,0.024017795732555743,0.029942451117532944,0.04168458267903202,0.07199598590361549,0.0156252047074093,0.9704078762306608,0.9698943204746588,0.9832463155112022,0.9679751141348134,0.84020050833098,0.9758349481363272,0.08438797947715612,0.014834561181411066,0.04212734131113424,0.03552403011001737,0.19951736157661887,0.022479721900347624,2
0.6244231677073944,0.6322422936692078,0.2778029447482204,0.4285788122194005,0.5541377199666648,0.4947155261768176,0.08956767055219828,0.03264862869566289,0.04061667581116298,0.04306910583418045,0.09779712986106,0.05504327836116869,0.8658884200656352,0.9698943204746588,0.9716145661225299,0.9668113866260855,0.8351595594464841,0.8921691553630455,0.08438797947715612,0.025096062149003683,0.04212734131113424,0.03262883613202085,0.20042901193189436,0.022479721900347624,2
0.5744426241706606,0.6853863819309626,0.24175923503752714,0.44135453693283944,0.5431663778688686,0.5404959354136482,0.1026275854141124,0.09741695211253401,0.06664655911777023,0.06767724502955098,0.0906815214663893,0.18388896592883258,0.8658884200656352,0.8418303134426752,0.864053929019893,0.9536075552770568,0.8320672126517933,0.8921691553630455,0.058722208648912776,0.06464745609583349,0.06979220863683665,0.08430804863925882,0.20042901193189436,0.2744611819235226,2
0.485707733425716,0.6351602822103318,0.16816498756893444,0.46356991995789987,0.5337272404433507,0.37591816207818457,0.15589432892992083,0.120696762722498,0.12679107755645563,0.3189849966317584,0.23967388090831268,0.32181392831073313,0.9087857477730894,0.9213996044509258,0.8510893750137687,0.7597797869483485,0.7607596724089241,0.6044682548729055,0.17038846811629613,0.10634038067937827,0.1377796566077003,0.3169079328314997,0.40175626759619254,0.12820393974507532,2
0.4492881618094633,0.5423611439935603,0.24721444172924734,0.6933720348360513,0.5180465015016891,0.455385567078464,0.26872356133285225,0.15778558517901173,0.15575341244469654,0.28813271549939706,0.21623140425489798,0.24608324294471598,0.6670698546647913,0.7346425075414027,0.8557596986319478,0.8896025422970192,0.7051680316294833,0.6674740681636839,0.18757634986562424,0.04754309551561253,0.11909794484911553,0.4129415170816445,0.272020378066765,0.3669756662804171,2
0.3758098219154187,0.6991926701074861,0.14186833917136155,0.5552295190191026,0.508879327728693,0.5650101644172204,0.2023795667717116,0.1420358535985643,0.1327771141082676,0.4162132985586163,0.42342465632967236,0.2232147941214939,0.8027848101265822,0.8132429030904768,0.8273412200118961,0.6410124429325934,0.6362044620163796,0.7874159352558987,0.18007573906669924,0.08025720675251377,0.07918184183142561,0.48972206137811236,0.546708674084998,0.25504055619930477,2
0.41292470287723887,0.7016773994980823,0.1677672785430664,0.6268139861059883,0.5061461287116168,0.6163107612176524,0.12059114936202926,0.11919732624100494,0.08171305626613197,0.344666270963817,0.19793310462720456,0.12493336537171959,0.9007407407407406,0.8132429030904768,0.8712466679884565,0.8512442932593323,0.7129765602937024,0.9169896272654735,0.12653310530173467,0.08025720675251377,0.06410152185223726,0.48972206137811236,0.23249765384099746,0.25504055619930477,2
0.4605314359113859,0.7309365973767696,0.12301969616731853,0.5085657028880468,0.5508563107523792,0.5957647081045389,0.050345756677667865,0.040662111918428126,0.04176451148167731,0.16176546404146674,0.0903903424149744,0.06710301640730232,0.9488326300984528,0.9689154364025011,0.9062851100389929,0.8512442932593323,0.7976560293702345,0.9900547133249742,0.020009772782799903,0.036322367283657994,0.031924752861602505,0.199160393746381,0.23249765384099746,0.16229432213209735,2
0.49779147794710527,0.7355331691841469,0.1125463373550861,0.4685857662733085,0.5479757088632669,0.5445908221962854,0.03579253553963535,0.02554551041741039,0.018921765153525855,0.05322488408304485,0.024464356663821178,0.04219028687608023,0.9615564932020626,0.9900813073096669,0.9592117727402905,0.9671023185032674,0.858811070319119,0.9725578479425508,0.0071585634009284135,0.024332026479134017,0.006991415192507807,0.057093225246091485,0.17515752781874247,0.052653534183082266,2
0.3464958238744832,0.2589327146171694,0.33304834397789845,0.26952832249894876,0.5549996520150116,0.4653894313671633,0.3253881728596772,0.5688212931934475,0.34777506800726615,0.800824676983902,0.19306050524394303,0.27020343735747515,0.7018752930145333,0.34828295742853144,0.6028462538276828,0.5218198907886493,0.7502259248799774,0.6806679585090618,0.2591741998534083,0.2826039674085806,0.36084644901144647,0.4503474232773596,0.2680788309424856,0.17110081112398612,3
0.3314942197836246,0.1470346607320422,0.47443815624647756,0.6842354417116371,0.523145641532633,0.569988879348407,0.2523276599686209,0.4433011710733953,0.2891557867332784,0.7982600713750784,0.11763551888579028,0.31829075164656123,0.7568963900609469,0.5945821763189962,0.6441742118828895,0.5218198907886493,0.7502259248799774,0.6806679585090618,0.2132421206938676,0.14458677939445988,0.3197515608740895,0.4503474232773596,0.20828529293470976,0.20324449594438007,3
0.2857672616644242,0.6799741938538756,0.716805652147097,0.3911502615992915,0.5528774789469082,0.4979722322130569,0.19242737935335855,0.4076897185684724,0.2874661920864241,0.7062442071493493,0.0888472038309604,0.2725643948558099,0.8169901547116736,0.6468725652755858,0.8409776837838434,0.6955957389669681,0.8160265461733974,0.7753049128006382,0.14259711702907404,0.14458677939445988,0.3197515608740895,0.3817602779386219,0.20828529293470976,0.20324449594438007,3
0.4558862815466119,0.16500426156541492,0.29465666226421916,0.30611815783353036,0.5466712112911314,0.47069003918593366,0.1980662648687877,0.3978651317189826,0.26048823153613543,0.7232503627952516,0.1055797498103362,0.20808142905543847,0.8534552273792779,0.6281738817747766,0.785132068821184,0.6283904753379286,0.7832674385766734,0.8367719138265131,0.18195699975568044,0.1161278449174897,0.2203759105098856,0.3662709901563405,0.20056307816061136,0.1405330243337196,3
0.3973814894014118,0.33911998674179644,0.5304747199554225,0.6118909623141964,0.5466879859521137,0.6041331361575434,0.2062097649045195,0.35667102533786665,0.2568242313150933,0.7976817034251226,0.10507759052149553,0.2553113933578488,0.8368588842006562,0.6281738817747766,0.785132068821184,0.6283904753379286,0.7832674385766734,0.8393366009346859,0.18195699975568044,0.09895098460217162,0.25209742455775236,0.44067747539085117,0.22283147875050274,0.21536500579374276,3
0.402216938955499,0.40032790378332306,0.5091717656366641,0.3121630161799221,0.5387806962911939,0.440729602891212,0.22757250877848745,0.3575711269545931,0.25377946625389686,0.7744263178752387,0.10996663869776414,0.3804500066862971,0.8368588842006562,0.5592524522044868,0.7326460026876391,0.6203115209023364,0.772860773792714,0.6611478399635244,0.21795748839482043,0.09895098460217162,0.25209742455775236,0.44067747539085117,0.22283147875050274,0.21536500579374276,3
0.5722591088573872,0.055438230976845415,0.3924048209990366,0.5835743367218684,0.4663866131067207,0.3302723339752827,0.292774840777081,0.38798523278056396,0.3374035161227329,0.8110239239638382,0.2513989615539894,0.2978733897395269,0.7669198312236285,0.5592524522044868,0.7326460026876391,0.6121878077164087,0.6088957921491105,0.6611478399635244,0.21795748839482043,0.1298581793643446,0.37776404786680545,0.49305153445280836,0.19101756267596193,0.14801853997682504,3
0.4986356078894434,0.4343932004356266,0.8116220360575338,0.6433110693972293,0.45489133053398745,0.34839199155680467,0.33300297227131814,0.4352796064467962,0.3500515668934192,0.841027819183848,0.30422098111769,0.20631315209617118,0.6563806844819502,0.5391953173382343,0.7372942964774305,0.48126846298451365,0.5988138943801187,0.7229852957939131,0.24034937698509654,0.1860677816754131,0.37776404786680545,0.49305153445280836,0.19101756267596193,0.09684820393974507,3
0.4577123834594446,0.22690823429139634,0.391965639641594,0.368341669583767,0.5408222082235099,0.4501935685958466,0.3286721020287676,0.4434456711629264,0.29957965065896675,0.8515161449697985,0.2785441955473116,0.2605709896140392,0.6563806844819502,0.5391953173382343,0.6816469499702598,0.4157416524930625,0.5988138943801187,0.7229852957939131,0.2775836794527241,0.1860677816754131,0.2108724635796046,0.47292993630573255,0.2833757876390937,0.1623638470451912,3
0.39095536723921936,0.3568788768407595,0.425266858502785,0.5776716135989344,0.582827030046273,0.5916013502186747,0.2780738483104355,0.36769292005875137,0.3193370212371964,0.8485057311390919,0.16267122849268395,0.2673855992008266,0.7967182372245663,0.6385820165011886,0.6816469499702598,0.4157416524930625,0.7863597853713641,0.7388578593411603,0.2775836794527241,0.16732381170145724,0.3727318548387097,0.47292993630573255,0.2833757876390937,0.17740440324449597,3
