timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1781766181179,-2.6078,4.3142,7.372,0.9014,-4.6839,-0.5292
1781766181220,-6.9979,4.3139,7.5696,1.7836,-3.8593,0.2488
1781766181258,-9.9395,3.1855,2.9804,1.3777,-4.0982,1.0441
1781766181299,-7.2805,-6.488,-15.99,-0.7052,-6.205,1.9026
1781766181339,-4.7572,-2.0805,2.9079,-0.6887,-1.5111,1.1551
1781766181379,-0.2515,4.24,11.0814,2.0257,0.3039,1.1822
1781766181419,10.409,-11.1298,-18.8601,0.3621,-1.4893,0.8913
1781766181459,5.0122,1.0425,1.5737,-1.2666,-4.7827,1.3544
1781766181499,4.5879,2.1573,3.9581,-0.7907,-4.0004,0.6968
1781766181539,-0.5048,-1.2394,2.4045,0.181,-3.23,-0.0704
1781766181579,-0.448,-2.443,-7.4957,-0.618,-2.4721,0.347
1781766181619,1.5661,-0.0873,-0.1204,-1.2145,-2.0748,0.4899
1781766181659,2.6926,0.6001,6.0283,-0.8702,-2.5712,0.4308
1781766181699,1.6041,1.3304,2.425,-0.333,-2.5022,0.3199
1781766181739,0.6173,-0.0302,0.8286,-0.1396,-2.2889,0.4318
1781766181779,0.9613,-0.4501,-0.361,-0.2696,-2.0533,0.6549
1781766181819,1.5804,-0.3602,-0.8986,-0.5695,-2.0314,0.7144
1781766181860,3.4215,-1.4455,-0.8291,-0.8244,-2.1939,0.8024
1781766181899,3.7329,-2.6553,-1.3589,-1.4519,-2.5599,0.5978
1781766181939,4.9872,-1.6096,-0.0726,-2.7364,-3.6308,0.4102
1781766181979,1.1966,-1.6215,-0.1018,-3.1673,-3.5626,0.1887
1781766182019,-0.0442,-2.8046,-2.4331,-3.0566,-2.7944,-0.1679
1781766182059,3.1384,-2.4604,3.9173,-2.7682,-2.8238,-0.7293
1781766182099,4.4987,-2.3103,6.9518,-1.9423,-2.6156,-1.0445
1781766182139,6.8028,-1.1336,8.573,-0.7486,-2.4111,-2.1124
1781766182180,0.5647,-2.4047,7.041,0.2658,-2.9981,-2.7625
1781766182219,-4.1676,-1.5098,4.9047,-0.0113,-4.8603,-1.9809
1781766182259,-4.4636,1.3326,4.8781,-0.0396,-4.7189,-1.1636
1781766182299,-3.3994,1.9732,5.5723,0.1688,-4.2669,-0.6221
1781766182339,-2.2848,0.9594,7.6809,1.0578,-4.1534,-0.3153
1781766182379,-6.3186,2.6788,6.1045,1.6878,-3.8942,0.2056
1781766182419,-9.4939,2.9584,2.1688,1.286,-3.842,1.2394
1781766182459,-10.8142,-6.7546,-9.7314,0.3355,-5.6348,1.7542
1781766182499,-3.4861,0.1898,0.6577,-0.1911,-0.3664,1.5023
1781766182539,4.1232,-0.272,1.9696,0.966,-0.9393,1.897
1781766182579,12.1196,-5.0827,-3.9889,-0.6098,-3.6052,0.9545
1781766182619,4.5712,-0.0313,2.6241,-0.9856,-3.9756,0.0056
1781766182659,-0.0472,-0.5653,1.0272,-0.1868,-2.9037,-0.0374
1781766182699,-1.3915,-0.4031,-0.8712,-0.3647,-2.4574,0.3238
1781766182739,0.6539,0.436,-0.1783,-0.3956,-1.5906,0.351
1781766182779,2.8712,-0.0989,1.4965,-0.3697,-1.8155,0.6227
1781766182819,2.899,-0.2039,0.8043,-0.3601,-2.0601,0.5756
1781766182859,3.0191,-0.2929,0.6941,-0.5633,-2.4634,0.7239
1781766182899,3.2996,-1.6585,-1.3522,-0.9028,-2.4086,0.8872
1781766182939,4.3597,-1.0231,-1.1013,-1.5718,-2.3604,0.7608
1781766182979,4.44,-2.2909,-0.3726,-2.8993,-3.362,0.2312
1781766183019,4.1343,-2.1174,1.5048,-3.5538,-3.9622,-0.1548
1781766183060,-0.1847,-2.3904,0.7188,-2.924,-3.1192,-0.6679
1781766183099,0.9199,-2.5798,3.902,-1.8957,-2.4249,-1.2758
1781766183139,4.1352,-1.6361,5.8542,-1.3245,-2.3224,-1.4948
1781766183179,5.504,-2.5834,8.3006,-0.339,-3.201,-2.3213
1781766183219,-1.0716,-1.9058,7.2306,-0.1855,-4.4285,-2.0254
1781766183259,-6.3845,-0.7462,5.6606,-0.2184,-4.8143,-1.3285
1781766183299,-4.1573,1.6897,4.2884,0.3145,-4.7809,-0.93
1781766183339,-1.3025,3.1495,5.5572,0.5052,-4.2342,-0.5244
1781766183379,-4.5729,2.1176,8.6936,1.3345,-4.0851,0.0031
1781766183419,-9.0767,3.014,3.475,1.208,-4.4497,0.6802
1781766183459,-7.0936,-0.324,-0.2883,1.3821,-3.6104,1.2101
1781766183499,-7.8939,-0.075,-2.7825,-0.6154,-3.3031,1.7443
1781766183539,-1.6366,-0.6103,7.3862,1.0979,-0.9234,2.0345
1781766183579,14.2702,-9.8346,-17.0396,0.7285,-1.7989,1.6893
1781766183619,6.3425,0.6483,1.9882,-1.7252,-4.4817,0.5787
1781766183659,2.9223,1.4209,2.2721,-0.3792,-3.9461,0.0682
1781766183699,0.4371,0.2459,1.8078,-0.2359,-3.0393,0.2564
1781766183739,-1.7135,-0.115,-1.3113,-0.1809,-2.8183,0.6747
1781766183779,1.5263,-0.1861,-0.7303,-0.2549,-2.0989,0.9751
1781766183819,3.5992,-0.7345,0.7948,-0.7128,-2.7448,0.7478
1781766183859,3.7297,-0.8511,1.1424,-0.9848,-3.1809,0.6693
1781766183899,3.0907,-0.8694,-0.3217,-1.0101,-2.9685,0.5418
1781766183939,1.8213,-0.9115,-0.4718,-1.5859,-2.4232,0.778
1781766183979,3.5348,0.4893,0.3167,-2.1396,-3.4443,0.7143
1781766184019,3.9655,-2.5803,-1.0144,-3.1501,-3.8366,0.2744
1781766184059,4.1768,-6.5937,-0.361,-4.3062,-4.0037,-0.0209
1781766184099,1.5471,-2.2531,3.7474,-3.1832,-3.5235,-0.4327
1781766184139,-0.8614,-2.0141,5.0804,-1.8393,-1.9881,-1.2141
1781766184179,0.5339,-1.3318,6.1233,-0.9632,-2.7603,-0.8467
1781766184219,2.5515,0.3997,5.222,-0.725,-2.9651,-1.1705
1781766184259,-3.3469,0.565,4.6894,-0.4197,-2.7797,-1.6369
1781766184299,-3.8559,1.1851,2.0987,0.0385,-2.6085,-1.2614
1781766184339,-4.3318,2.307,0.2849,0.1706,-1.7686,-0.5961
1781766184379,-6.1045,3.1518,1.2284,-0.6285,-2.2939,0.6159
1781766184419,-5.5073,1.4295,0.7198,-0.92,-1.6673,1.2116
1781766184459,-3.2121,1.1633,-0.3378,-0.3272,-0.1864,0.7868
1781766184499,2.1348,-0.0059,-0.4225,0.6692,1.612,0.0554
1781766184539,3.866,-1.1129,-2.9081,0.6481,0.7247,-0.6508
1781766184579,1.2336,0.0812,6.9104,1.1952,0.2278,-1.413
1781766184619,-4.8907,-0.1632,-1.7526,1.7193,1.2836,-1.1798
1781766184659,-10.634,-1.1872,-2.7162,1.0265,2.2147,-0.0886
1781766184699,-3.6373,3.0767,3.0791,0.7624,3.4993,0.2442
1781766184739,1.3529,0.4863,5.5636,1.2265,3.9271,0.1733
1781766184779,2.5529,-1.7533,4.8861,1.3022,4.4031,-0.4307
1781766184819,-0.9482,-1.2829,1.8876,0.9901,4.2277,-0.4168
1781766184858,-1.7488,0.5388,2.0724,0.2227,3.7068,-0.0199
1781766184899,-2.329,-0.2923,4.4475,0.7791,4.6199,-0.1578
1781766184939,0.5481,0.3401,6.3725,1.1061,5.1895,-0.0802
1781766184979,2.2413,-0.3566,4.2832,1.2636,4.868,-0.002
1781766185019,3.6727,-1.7803,2.6333,0.7043,4.1493,0.0369
1781766185059,4.2372,-0.9922,2.6387,0.339,3.8288,-0.0679
1781766185099,2.8148,-0.39,1.7332,0.4246,4.2165,-0.2606
1781766185139,2.1452,0.5743,1.9128,0.2925,3.7103,-0.1475
1781766185179,1.5271,0.5391,0.7605,0.3029,3.389,0.1238
1781766185219,1.5335,0.8208,0.5471,0.1877,2.9011,0.2877
1781766185259,3.1317,0.7958,2.5505,-0.0984,2.9809,0.1627
1781766185299,3.1512,-2.4272,5.0472,-0.1526,2.8022,0.0961
1781766185339,1.0233,-4.8554,4.1068,0.0558,1.511,-0.1286
1781766185379,-1.8893,0.0455,-0.063,0.2652,2.8396,-0.3266
1781766185419,-5.0765,2.8083,-2.9677,-0.3812,3.5698,0.0599
1781766185458,0.895,0.1086,-0.3501,-0.5446,3.139,0.6102
1781766185499,1.4565,-0.6248,2.1366,-0.6794,2.5605,0.4119
1781766185539,0.6698,1.5784,2.8576,-0.0653,4.0644,0.217
1781766185579,-2.8946,2.9156,3.2068,0.7629,4.1796,0.7819
1781766185619,-1.6072,2.0678,3.6164,1.1374,2.5935,1.1376
1781766185658,-1.3566,-0.0946,3.1955,1.4577,2.7871,1.3186
1781766185700,-1.7217,-0.2466,6.1447,1.3949,3.4318,1.3719
1781766185739,0.3416,-2.5228,5.0307,2.1346,4.0758,1.297
1781766185779,2.7246,-2.1933,3.6697,2.2428,4.6589,1.0239
1781766185819,4.917,-1.3068,4.3404,2.4075,4.6267,0.3878
1781766185859,6.6379,-1.224,2.1402,2.4168,4.3462,-0.1839
1781766185899,7.1928,-3.0094,-0.6935,2.4801,3.678,-0.6999
1781766185940,4.6447,-3.3219,-1.8172,2.3066,2.9662,-0.8695
1781766185979,2.5589,-1.3141,-2.8558,1.3585,1.7732,-0.7988
1781766186019,-2.5024,0.1253,-2.6805,0.734,1.7351,-0.7705
1781766186059,-3.1373,2.1904,1.2949,0.4364,3.4708,-0.4288
1781766186099,-1.3507,-2.0147,3.8038,0.7946,3.4994,-0.2675
1781766186140,1.7185,-0.6025,2.649,0.7334,4.1488,-0.7085
1781766186179,0.5088,0.3494,4.038,0.661,4.0744,-0.6947
1781766186219,0.3282,0.4212,3.1302,0.6555,3.9758,-0.5057
1781766186258,0.6253,0.4208,3.2067,0.5943,4.0761,-0.2886
1781766186300,2.6119,-0.0027,3.7467,0.6321,3.7019,-0.2687
1781766186339,4.5996,-0.1365,2.5628,0.7396,3.479,-0.3579
1781766186379,4.7791,-0.5688,0.3517,0.6592,3.3997,-0.4583
1781766186419,3.2573,-0.6246,0.6018,0.3072,2.6415,-0.437
1781766186459,1.3944,0.7967,1.0986,0.1554,1.8248,-0.2659
1781766186502,-0.4262,-0.2086,1.3213,-0.0103,2.0344,-0.0244
1781766186540,-0.8893,-1.3757,1.9987,-0.8307,0.2033,0.0682
1781766186579,-1.5161,1.131,2.6905,-0.1934,2.3275,-0.0032
1781766186619,-5.9903,0.7923,0.1235,0.6384,3.8365,-0.2886
1781766186659,-6.3241,0.3143,-2.8913,-0.6224,4.6336,0.1932
1781766186699,1.954,-2.2878,2.2611,-1.2172,3.4695,0.4072
1781766186740,-0.0256,0.9351,2.7185,-0.3094,3.2762,0.7198
1781766186779,-0.0256,0.9351,2.7185,-0.3094,3.2762,0.7198
1781766186819,-2.309,1.8415,4.7607,1.0244,2.6891,1.304
1781766186859,0.8743,2.1158,4.0321,1.8011,3.8011,1.1469
1781766186899,1.1924,-0.2589,3.926,2.4014,4.0867,0.8988
1781766186939,4.3049,-2.3177,1.3243,2.9877,3.4668,0.5041
1781766186979,5.6878,-11.943,-5.432,2.5168,4.1262,-0.6362
1781766187020,3.0809,1.4964,-2.8153,0.8139,3.337,-1.5714
1781766187059,-3.6647,6.1485,1.6417,0.4147,1.7926,-0.5463
1781766187099,-1.6074,-1.0648,4.1487,0.2707,2.4244,0.4023
1781766187139,6.3275,-4.402,1.9789,0.8428,3.0517,-0.2276
1781766187179,2.7358,-0.6165,2.5634,0.7713,3.592,-0.6531
1781766187219,-2.0539,1.3942,1.5943,0.9327,3.8698,-0.4606
1781766187259,-0.7113,-0.6461,1.7615,0.6926,3.3575,0.1685
1781766187299,1.0037,-0.1497,0.4757,0.4679,3.2077,0.0867
1781766187339,1.631,0.3329,0.6543,0.1302,3.4115,0.0533
1781766187379,3.4678,0.1731,3.3818,0.4041,3.1142,-0.0958
1781766187419,2.9945,0.4544,1.0769,0.5642,2.9713,-0.2366
1781766187459,2.1362,-1.8061,0.9129,0.537,2.5675,-0.227
1781766187499,-0.8883,-0.0928,0.7138,0.3232,2.7508,-0.4128
1781766187540,-5.4805,2.0564,-0.5985,-0.1458,3.0276,-0.3806
1781766187579,-1.3422,-1.0108,3.4179,-1.119,0.7779,0.5102
1781766187619,-1.0526,0.1006,2.1052,-0.263,3.2181,0.1381
1781766187659,-4.4842,0.5553,0.8848,0.5047,4.6443,0.0179
1781766187699,-5.618,-0.2722,0.1856,-0.6113,5.0897,0.2126
1781766187739,1.0775,-0.5875,3.4851,-1.0316,4.8125,0.8094
1781766187779,2.3168,0.3926,3.8664,-1.1298,4.3988,0.8133
1781766187819,0.0962,2.1952,5.1085,-0.3225,3.6892,1.3985
1781766187859,-0.1091,0.7846,4.4552,0.6404,2.512,1.5448
1781766187899,-0.2285,-0.4928,1.6199,1.5034,2.6332,1.3902
1781766187939,1.1251,0.5967,3.1727,1.816,3.3712,1.1391
1781766187979,1.6131,0.6669,4.8375,2.8121,4.0098,0.7352
1781766188019,1.5485,-3.4462,-1.0452,3.3744,3.8631,0.4211
1781766188059,8.7208,-8.0644,-6.5837,0.9427,3.737,-1.4991
1781766188099,1.2827,6.5804,3.7574,0.3591,4.0286,-0.7259
1781766188139,-1.1843,1.0696,2.8276,0.4092,2.895,-0.5188
1781766188179,0.492,-3.1265,4.3556,0.5491,3.2343,-0.1615
1781766188219,2.7159,-2.4181,3.2661,0.8697,3.609,-0.2232
1781766188259,1.1093,-0.0413,3.4587,1.0194,3.0894,-0.2557
1781766188299,-1.1312,-0.3333,3.113,1.2103,3.7351,-0.1687
1781766188339,-0.7259,-0.2092,0.489,1.0195,3.3137,0.0752
1781766188379,-0.0947,0.0493,0.889,0.333,2.927,0.2046
1781766188419,1.326,0.316,3.4098,0.2089,2.7355,0.2582
1781766188459,2.4055,0.4324,3.1503,0.7187,3.0882,0.1851
1781766188499,2.3098,0.1896,0.9498,0.8549,2.8422,-0.019
1781766188539,3.1807,-0.3938,0.4523,0.7743,2.2746,-0.1454
1781766188579,2.3625,-0.6912,-0.4377,0.1216,2.0552,-0.3864
1781766188619,-2.0712,-1.3036,1.0778,-0.473,1.6938,-0.5584
1781766188659,-2.9577,1.3171,0.6555,-0.6622,1.6845,-0.3187
1781766188699,-4.4768,2.401,0.9713,0.1257,3.9474,-0.1659
1781766188739,-3.6784,0.0514,0.1814,0.531,4.2585,0.0766
1781766188779,2.4916,-2.1216,0.4189,-0.6942,3.7996,0.2651
1781766188819,1.793,0.5758,1.6816,-1.2708,2.8449,0.2601
1781766188859,-1.0176,1.7257,2.425,-0.4619,3.0174,0.7105
1781766188899,-1.303,0.6295,1.6074,0.0674,2.5239,0.9529
1781766188939,0.0448,0.0032,1.8128,0.2587,2.171,1.183
1781766188979,1.2541,-0.2634,2.9279,0.818,2.579,0.9597
1781766189019,0.8469,0.8076,2.3073,1.5836,2.6293,0.7048
1781766189059,1.7478,0.6317,1.5754,2.254,2.443,0.6162
1781766189099,3.7693,-0.9166,-1.5756,2.791,2.4051,0.2575
1781766189139,1.4677,-6.259,-1.9433,2.3971,3.185,-0.6436
1781766189179,2.6988,1.6187,-1.1798,0.9213,3.2241,-0.6398
1781766189219,-1.4332,0.0394,1.0512,0.0593,1.5812,-0.1189
1781766189259,2.6911,-0.4375,5.7193,0.6268,1.8682,0.0533
1781766189299,4.3242,-1.4193,0.9908,0.8753,1.8162,-0.2635
1781766189340,1.7589,-0.6914,-0.7565,0.4703,1.9181,-0.373
1781766189379,0.5006,0.0631,0.4692,0.3156,1.9506,-0.2672
1781766189419,0.8937,0.3274,0.7438,0.0567,1.0291,-0.001
1781766189459,0.8861,-0.0371,-0.078,0.272,0.6855,0.0149
1781766189499,3.1154,-0.304,-0.7566,0.1245,0.3949,0.314
1781766189539,3.4399,-0.8246,0.4177,0.0624,-0.2047,0.3002
1781766189579,3.4077,-1.2883,0.0111,0.1001,-0.5613,0.3151
1781766189618,3.4824,-0.8592,-2.3473,-0.3038,-0.9712,0.4685
1781766189659,4.4467,-0.9674,-0.8362,-0.7458,-1.3869,0.5717
1781766189699,4.2424,-1.8174,-0.2662,-1.1017,-1.741,0.2339
1781766189739,1.3044,-2.0189,0.0949,-1.6501,-1.6161,-0.7832
1781766189779,-3.2291,-2.1223,-0.8775,-1.5209,-1.4199,-0.7391
1781766189819,1.6319,-0.573,-2.4318,-1.799,-1.2274,-0.2628
1781766189859,2.6035,-0.9876,1.1319,-1.9698,-0.0955,-0.9169
1781766189899,0.9359,-1.4253,6.7629,-0.9231,-1.1289,-1.3001
1781766189939,1.789,-0.4211,3.4152,-0.3684,-2.3242,-1.2947
1781766189979,1.9041,-0.2797,2.8739,-0.336,-2.8091,-1.4835
1781766190019,0.3824,-1.7181,3.725,-0.3217,-3.2456,-1.478
1781766190059,-1.2628,-0.3658,4.2686,-0.0231,-3.5909,-1.3935
1781766190099,-2.2516,1.1987,4.5935,-0.0004,-4.0594,-0.9679
1781766190139,-2.2906,1.6055,4.0679,0.1015,-4.1208,-0.5305
1781766190179,-3.1727,1.6126,3.8757,0.2713,-4.3195,-0.1262
1781766190219,-2.776,1.032,3.8893,0.7956,-4.0559,0.2837
1781766190259,-3.0846,1.503,1.6208,0.7598,-4.3664,0.8104
1781766190299,-2.4633,-1.6078,0.1802,0.2878,-5.2936,1.2006
1781766190339,-0.062,-3.8979,-3.3429,-0.9867,-2.403,0.4091
1781766190379,-6.4355,5.277,5.9382,-0.1308,-2.3829,0.3586
1781766190419,-2.3595,2.7267,3.659,1.1239,-3.3717,0.9996
1781766190459,3.2815,-7.377,-2.9756,-0.0416,-3.0332,0.85
1781766190499,4.6621,0.2034,-1.6946,-0.4154,-3.4615,0.8465
1781766190539,4.6772,0.8414,4.6285,-0.1637,-3.3046,0.4956
1781766190579,-1.2645,-2.4843,1.3088,0.2559,-3.0361,0.0052
1781766190619,0.9106,-2.5489,-6.614,-1.2529,-2.2322,0.2927
1781766190659,2.9174,-0.0293,1.9992,-1.2235,-2.0054,0.3265
1781766190699,2.5782,1.1223,5.4179,-0.8572,-1.9805,0.2072
1781766190739,1.6459,0.3518,1.1281,-0.567,-2.1658,0.3103
1781766190779,3.2463,-0.6475,0.5761,-0.7206,-2.4523,0.5685
1781766190819,3.4216,-0.7678,1.3614,-0.9953,-2.8071,0.6059
1781766190859,2.1631,-0.9848,-1.1607,-1.3984,-3.2884,0.6654
1781766190899,4.4833,-3.2412,-2.1773,-2.5587,-3.5626,0.5706
1781766190939,7.214,-4.09,0.0031,-3.8949,-4.3698,0.2109
1781766190979,1.6014,-2.3389,1.0176,-3.5977,-3.3853,-0.5439
1781766191019,0.5165,-1.9459,3.9725,-2.5177,-2.8811,-1.1711
1781766191059,5.7871,-1.6377,7.86,-1.4588,-2.7766,-1.3421
1781766191099,6.7357,-2.0878,8.2733,-0.712,-3.4052,-2.2181
1781766191139,0.4451,-2.8585,7.5918,-0.3045,-3.5572,-2.6615
1781766191179,-4.4676,-3.1712,4.3287,-0.1516,-4.1034,-2.1635
1781766191219,-5.1046,-0.3596,4.0341,0.0546,-3.9296,-1.5479
1781766191258,-2.521,2.0941,4.744,0.1023,-3.6004,-1.0567
1781766191299,-1.6111,2.5092,5.5907,0.3663,-3.913,-0.584
1781766191339,-5.5347,2.6101,5.5856,1.2435,-3.159,-0.2654
1781766191379,-7.5585,2.1779,2.8167,1.6896,-2.9078,0.4764
1781766191419,-6.6874,0.0351,-1.4252,1.0555,-3.1114,1.3936
1781766191459,-3.6436,-7.874,-14.1439,-1.2783,-4.593,1.6424
1781766191499,-4.1003,1.4647,7.4747,-0.417,0.1887,0.4781
1781766191539,-0.685,6.6913,11.9051,1.8853,-1.0778,0.9932
1781766191579,7.8482,-10.9879,-10.3091,0.4507,-1.2796,1.1875
1781766191619,6.8463,-0.7134,-2.5529,-1.0778,-3.8735,0.9145
1781766191659,3.2361,3.0192,3.4602,-0.7926,-3.0,0.2959
1781766191699,-1.3562,-1.6197,3.8258,0.4859,-2.6713,-0.0696
1781766191739,1.75,-2.4618,-7.3189,-0.4448,-2.0098,0.2582
1781766191779,1.4349,-0.0013,0.7651,-1.1268,-2.4768,0.4433
1781766191819,2.9116,1.0366,5.5094,-0.622,-2.5291,0.335
1781766191858,2.0149,-0.3391,1.0342,-0.1951,-2.5526,0.2182
1781766191900,-0.5752,0.4566,-0.47,-0.1658,-2.1829,0.2818
1781766191939,0.7501,-0.4999,-1.0494,-0.4213,-2.11,0.6645
1781766191979,2.6157,-0.7395,0.1287,-0.8164,-2.3891,0.814
1781766192019,4.536,-1.763,0.6048,-0.8999,-3.0023,0.6625
1781766192059,3.6931,-2.3136,-1.1418,-1.4447,-3.0892,0.2723
1781766192099,2.8374,-0.8911,-0.8847,-2.937,-4.1322,0.2991
1781766192139,0.6154,-1.4552,-0.4341,-3.4354,-3.6703,0.1799
1781766192179,-0.9984,-3.2147,-1.2495,-3.2929,-2.6243,0.1089
1781766192220,2.9244,-2.2787,4.4811,-2.6975,-2.4121,-0.3221
1781766192258,4.4968,-1.9606,6.1257,-1.6091,-2.2398,-1.0052
1781766192299,3.7057,0.2598,5.7486,-0.9194,-2.342,-1.8936
1781766192339,0.1885,-0.656,3.937,-0.1308,-2.4473,-2.2341
1781766192379,-1.5117,0.142,3.8331,0.1613,-3.1792,-1.6165
1781766192419,-1.9319,1.3877,3.5733,0.376,-3.3193,-1.1216
1781766192459,-2.5321,1.4255,3.9105,0.7961,-2.8607,-0.7131
1781766192499,-3.5166,1.0508,3.5403,1.3944,-2.5761,-0.1679
1781766192539,-3.8997,2.5669,2.8746,1.1594,-3.6114,0.5864
1781766192579,-3.3023,0.8389,-0.027,0.8691,-3.0227,1.2013
1781766192620,-1.7396,-5.2176,-5.6463,-1.2459,-3.4521,0.9267
1781766192658,-4.2601,2.0021,8.092,0.3943,-2.2679,0.7797
1781766192699,1.1366,0.5827,0.3782,0.8114,-2.2261,0.5168
1781766192739,2.4106,-4.2332,-6.3398,-0.5706,-2.9064,0.6536
1781766192779,3.6531,1.4607,2.7209,-0.7525,-4.1959,0.8625
1781766192819,2.0459,0.5039,1.2682,0.0979,-2.7432,0.3604
1781766192859,-0.149,-1.0817,1.7209,-0.1182,-2.598,0.3718
1781766192899,0.139,-1.0465,-3.7478,-0.6561,-2.1133,0.5309
1781766192940,1.3685,-1.4503,1.3247,-0.4605,-1.5933,0.4088
1781766192979,3.6605,1.0359,3.2974,-0.6487,-1.9776,0.4547
1781766193018,2.5663,-0.2747,0.7471,-0.623,-2.3988,0.5503
1781766193059,2.5745,-1.1695,-0.3794,-0.9693,-2.5848,0.7019
1781766193099,2.5552,-1.1913,-0.104,-1.1565,-2.9444,0.6848
1781766193139,2.7402,-2.5038,-0.2388,-2.0583,-3.2803,0.5371
1781766193179,2.3246,0.4923,-0.5002,-3.1311,-3.4959,0.4225
1781766193218,-1.3707,0.2059,-1.4434,-2.8646,-2.0124,-0.1648
1781766193259,-1.295,-4.0315,1.4051,-2.1903,-1.9841,-0.4927
1781766193299,4.5955,-1.6517,3.6485,-1.6772,-2.2858,-0.4202
1781766193339,5.2143,-0.5513,4.3657,-1.426,-1.5687,-1.35
1781766193379,3.2319,-1.8015,4.9618,-0.2963,-2.3094,-2.3716
1781766193419,-2.0886,-0.3555,3.4694,-0.1289,-2.6285,-2.431
1781766193459,-3.352,0.1241,3.1374,-0.133,-3.4382,-1.8948
1781766193499,-0.6548,-0.1244,2.7222,-0.0745,-3.666,-1.2955
1781766193539,-0.3202,-0.0783,3.8448,0.2799,-3.1584,-0.9904
1781766193579,-1.8271,0.3735,5.7462,0.9319,-3.8094,-0.464
1781766193619,-3.2829,1.2617,4.2088,1.7791,-4.4525,0.1838
1781766193659,-3.8543,1.6191,-0.7777,1.1039,-3.2001,1.0241
1781766193699,-8.458,-1.5617,-3.3309,-0.5109,-4.0682,0.9514
1781766193739,-7.4125,2.926,2.4152,-0.1572,-2.8244,1.3032
1781766193779,-2.5065,1.4513,4.7824,1.0916,-1.2486,1.8268
1781766193818,10.236,-8.333,-1.8489,0.6482,-2.093,0.9942
1781766193859,5.7053,1.642,-1.3517,-0.4483,-3.3808,0.5874
1781766193899,3.9857,-1.508,2.5464,-0.3445,-3.5475,0.2748
1781766193939,-1.3367,-0.7873,0.5992,-0.217,-2.9765,0.1997
1781766193979,0.3763,-1.372,-2.9474,-0.3359,-2.1432,0.3015
1781766194019,2.2378,-0.1827,-0.5421,-0.8379,-1.832,0.4918
1781766194059,2.4956,0.5636,3.4937,-0.6973,-2.0442,0.2773
1781766194099,1.9471,0.3073,2.311,-0.3509,-2.4116,0.5015
1781766194139,2.9864,0.0276,0.6407,-0.3866,-2.459,0.5293
1781766194179,1.5812,-1.5956,-0.6015,-0.5705,-2.3622,0.5158
1781766194219,2.5761,-0.9377,-2.4757,-1.1772,-2.3995,0.6256
1781766194259,4.5965,-2.8607,0.545,-2.5053,-3.584,0.34
1781766194299,2.4331,-2.0956,0.3722,-3.1135,-3.9691,-0.0219
1781766194339,-1.9971,-1.5444,-2.5183,-3.0706,-2.6725,0.0227
1781766194379,1.0755,-2.2971,1.647,-2.539,-2.1536,-0.5173
1781766194418,4.2332,-0.8963,6.4656,-1.9276,-2.3113,-0.8226
1781766194458,6.771,-1.258,6.4392,-0.8722,-1.8397,-1.9184
1781766194499,1.9203,-2.2154,4.6433,0.0391,-2.3465,-2.5716
1781766194539,-3.4888,-0.4695,4.411,0.1174,-3.6602,-2.1012
1781766194579,-3.5886,2.3942,3.6198,0.4363,-3.6911,-1.2922
1781766194619,-2.3933,3.5244,3.2115,0.558,-3.6806,-0.5357
1781766194659,-3.3779,3.396,5.1881,0.9088,-3.4547,0.0865
1781766194699,-4.4723,2.596,5.8751,1.7413,-4.2355,0.6438
1781766194739,-0.0773,-7.9225,-9.7029,-0.0266,-1.2847,0.9001
1781766194779,-8.0078,-1.9111,0.9267,-0.3863,-4.7443,0.629
1781766194819,-0.4306,1.137,-1.1579,-0.4812,-1.8604,0.6535
1781766194859,2.7427,1.4419,1.652,-0.0521,-2.2665,0.448
1781766194899,5.1306,-0.2891,0.9352,0.5308,-2.3114,-0.0997
1781766194939,-1.5402,-1.1719,-2.4884,0.2062,-2.0953,-0.2414
1781766194979,-1.7624,1.44,-1.151,-0.1214,-2.1485,0.2119
1781766195019,1.9123,-0.3712,-0.2599,0.1544,-1.1258,0.3941
1781766195060,1.9783,-0.3162,2.7246,0.2065,-1.2848,0.0571
1781766195099,2.7727,-0.2029,0.5122,-0.0121,-1.8113,0.2829
1781766195138,0.9482,-0.7346,0.1662,-0.196,-2.4329,0.1631
1781766195180,0.5639,0.4599,-0.5093,-0.391,-2.1645,0.5157
1781766195219,3.4388,-1.3511,2.4611,-0.7418,-2.8639,0.6516
1781766195259,-0.4533,-0.4702,1.0072,-0.7519,-3.4117,0.2457
1781766195299,1.465,0.7703,1.9091,-0.8716,-2.7532,0.7175
1781766195339,1.5116,-1.2723,2.3969,-1.2202,-2.898,0.777
1781766195379,2.3049,-1.6732,-0.0206,-2.0782,-3.4861,0.6595
1781766195418,0.2979,-1.481,-1.3526,-3.0085,-3.3725,0.1773
1781766195460,0.382,-0.3809,2.0338,-3.5676,-3.0753,0.0864
1781766195499,5.7108,-0.0385,4.2343,-1.6527,-2.656,-0.7909
1781766195539,5.1402,1.408,2.0541,-0.3243,-2.549,-2.1151
1781766195579,1.3782,-1.1648,2.2025,0.8189,-1.2647,-2.3138
1781766195618,0.7017,-2.9275,2.7557,0.4021,-3.5666,-1.6463
1781766195660,-4.673,1.0557,1.4798,-0.4064,-4.1903,-0.8451
1781766195699,-4.5496,1.0598,1.2967,-0.3537,-3.6213,-0.2361
